"","gene","distance","Z","FC","p.value","p.adj"
"986","Jmjd7",1.87496821217911e-17,-1.19747579687544,3.0913445761574e-18,0.999999998597142,0.99999999998494
"3971","Whamm",1.87233763862054e-17,-1.19759486798547,3.08267637084062e-18,0.99999999859911,0.99999999998494
"1859","Faxc",1.87139399906807e-17,-1.19763762056815,3.0795698773816e-18,0.999999998599816,0.99999999998494
"2058","Pcsk9",1.86983166863602e-17,-1.19770844939267,3.07443007530481e-18,0.999999998600985,0.99999999998494
"1953","Tex10",1.86980851294465e-17,-1.19770949959431,3.07435392929197e-18,0.999999998601002,0.99999999998494
"1693","Taf13",1.86928715139502e-17,-1.19773314871679,3.07263971475604e-18,0.999999998601392,0.99999999998494
"2249","Ppp1r8",1.86918644920232e-17,-1.19773771733383,3.072308665327e-18,0.999999998601468,0.99999999998494
"989","Tmem87a",1.86883394637655e-17,-1.19775371141485,3.07114998437527e-18,0.999999998601731,0.99999999998494
"3036","Nudt1",1.86727132100688e-17,-1.19782464739444,3.06601624788316e-18,0.999999998602901,0.99999999998494
"3010","Mcm7",1.86546382459099e-17,-1.19790677094962,3.0600833862662e-18,0.999999998604253,0.99999999998494
"5935","Papolg",1.86380602380135e-17,-1.19798216069424,3.05464693186159e-18,0.999999998605493,0.99999999998494
"1992","Wdr31",1.86356873784862e-17,-1.19799295675124,3.05386919141163e-18,0.999999998605671,0.99999999998494
"4149","Fam57b",1.86233595913855e-17,-1.19804906720329,3.04983016711547e-18,0.999999998606593,0.99999999998494
"2711","Enoph1",1.85647431826884e-17,-1.19831635413403,3.03066190113429e-18,0.999999998610979,0.99999999998494
"4161","Zg16",1.85492019312628e-17,-1.19838735793267,3.02558986071741e-18,0.999999998612142,0.99999999998494
"3259","Plekha8",1.85119171825379e-17,-1.19855793650352,3.01343893550495e-18,0.999999998614931,0.99999999998494
"3840","Akt1s1",1.85052061303045e-17,-1.19858867495902,3.01125443131191e-18,0.999999998615434,0.99999999998494
"651","Vav2",1.8495380805938e-17,-1.19863369706158,3.00805763395102e-18,0.999999998616169,0.99999999998494
"3182","Slc35b4",1.8484299335214e-17,-1.19868450287291,3.00445417024888e-18,0.999999998616998,0.99999999998494
"3859","Ppfia3",1.84639715849597e-17,-1.19877777713129,2.99784962327037e-18,0.999999998618519,0.99999999998494
"1300","Gm14418",1.84631698333454e-17,-1.19878145801642,2.99758928073463e-18,0.999999998618579,0.99999999998494
"1369","Mynn",1.84024434781273e-17,-1.19906070570556,2.97790324464292e-18,0.999999998623122,0.99999999998494
"5218","Topbp1",1.838932751626e-17,-1.19912113580325,2.97365987918633e-18,0.999999998624104,0.99999999998494
"694","Asb6",1.83741857730424e-17,-1.19919095122446,2.96876488159206e-18,0.999999998625237,0.99999999998494
"5736","Cep290",1.83455016181612e-17,-1.19932336037729,2.95950296998295e-18,0.999999998627383,0.99999999998494
"6613","Hgs",1.83359388945835e-17,-1.19936754739235,2.95641845003981e-18,0.999999998628098,0.99999999998494
"960","Dph6",1.83315214911476e-17,-1.19938796665412,2.95499413029746e-18,0.999999998628429,0.99999999998494
"853","Cerkl",1.83128117465041e-17,-1.19947450439391,2.94896528302678e-18,0.999999998629829,0.99999999998494
"2172","Inpp5b",1.83116845998282e-17,-1.19947972048595,2.94860227879028e-18,0.999999998629913,0.99999999998494
"265","Gin1",1.83023174552207e-17,-1.199523080785,2.94558639901879e-18,0.999999998630614,0.99999999998494
"3636","Dhx34",1.83018798363532e-17,-1.19952510703686,2.94544553939527e-18,0.999999998630647,0.99999999998494
