"","gene","distance","Z","FC","p.value","p.adj"
"3730","Nkx2-1",6.21707370296959e-10,0.866162459459307,1.59175396257894e-05,0.996816705058112,0.999999999996265
"5441","Rps27rt",6.20604969152148e-10,0.865927971173046,1.58611402415643e-05,0.996822349593766,0.999999999996265
"2430","H2afz",6.16325991900637e-10,0.86501395949873,1.56431739447356e-05,0.996844258897318,0.999999999996265
"6789","Vps28",6.08264322661507e-10,0.863275098167057,1.52366185730414e-05,0.996885536421296,0.999999999996265
"4356","Prdx6",6.07883255664191e-10,0.863192351664595,1.52175336011313e-05,0.996887487568549,0.999999999996265
"6434","Tmem176b",6.01484226017825e-10,0.861795271364128,1.48988378181482e-05,0.996920252017476,0.999999999996265
"1044","Chmp2a",5.97314975054748e-10,0.860877233788687,1.46930079525689e-05,0.996941599508533,0.999999999996265
"5421","Rps19-ps7",5.96733112847245e-10,0.860748618153617,1.46643961067827e-05,0.99694457877246,0.999999999996265
"6240","Tbca",5.96058348791764e-10,0.860599314948585,1.46312509277456e-05,0.996948033714567,0.999999999996265
"5420","Rps19-ps6",5.63358568434364e-10,0.853160105108522,1.30699436780158e-05,0.997115463933419,0.999999999996265
"5362","Rpl39",5.62458647310909e-10,0.852949502054698,1.30282206096693e-05,0.997120071733497,0.999999999996265
"1081","Cks1b",5.55553967593017e-10,0.851322682444312,1.27103179584748e-05,0.997155425261466,0.999999999996265
"5277","RP24-91G8.1",5.54856757301689e-10,0.851157323190279,1.26784355336327e-05,0.997158995136781,0.999999999996265
"5995","Spcs2",5.4636874956249e-10,0.849127876252226,1.22935018313221e-05,0.997202455672071,0.999999999996265
"5225","RP24-321J24.3",5.43137334618921e-10,0.848347211219461,1.2148515755083e-05,0.997219001255685,0.999999999996265
"6870","Wsb1",5.40815366135293e-10,0.847783469185225,1.2044865455824e-05,0.997230890266151,0.999999999996265
"5025","RP23-371K8.1",5.36012797973045e-10,0.846609983831257,1.18318927978083e-05,0.997255480517082,0.999999999996265
"421","Arl4c",5.31542877272625e-10,0.845508579673482,1.16353784519817e-05,0.997278367539026,0.999999999996265
"4202","Pls3",5.29879010940978e-10,0.845096301269158,1.15626489889849e-05,0.99728688691786,0.999999999996265
"5445","Rps3a1",5.24605288156676e-10,0.843781212806143,1.13336353632037e-05,0.99731388959518,0.999999999996265
"1048","Chmp5",5.23839795044674e-10,0.843589259721921,1.13005838854073e-05,0.997317809096772,0.999999999996265
"3471","mt-Cytb",5.22133435049848e-10,0.843160396211884,1.12270825654879e-05,0.997326546054412,0.999999999996265
"3523","Mxd4",5.21438128623621e-10,0.842985253235882,1.11972010659651e-05,0.997330106184144,0.999999999996265
"3110","Map1lc3b",5.19178985953457e-10,0.84241462267436,1.11003869842302e-05,0.997341673517537,0.999999999996265
"4309","Ppp1r15a",5.13609910627997e-10,0.840997593621961,1.086352325637e-05,0.997370188474654,0.999999999996265
"4559","Rab14",5.13073082962407e-10,0.840860213332636,1.08408259058127e-05,0.997372937156969,0.999999999996265
"442","Arpc3",5.12776257786057e-10,0.840784192532538,1.08282861746442e-05,0.997374456970816,0.999999999996265
"5144","RP23-81C12.1",5.12382153157609e-10,0.840683191209354,1.08116479715044e-05,0.997376474878069,0.999999999996265
"2001","Fau",5.11597865005352e-10,0.840481969079957,1.07785751654397e-05,0.997380490615657,0.999999999996265
