"","gene","distance","Z","FC","p.value","p.adj"
"4400","Prps2",6.31051277305261e-12,0.307842234059197,1.60763355212826e-09,0.999968008574501,0.999999999997561
"685","Brd3",6.28627357228282e-12,0.307412363055808,1.59530716450963e-09,0.999968131456209,0.999999999997561
"4911","RP23-220C16.2",6.17188197039656e-12,0.305361644090142,1.53777567054493e-09,0.999968711369528,0.999999999997561
"4729","Rfk",6.16159637904233e-12,0.305175442184023,1.53265446033173e-09,0.999968763512791,0.999999999997561
"340","Ap4s1",6.16157596526102e-12,0.305175072328743,1.53264430477488e-09,0.99996876361628,0.999999999997561
"220","Ak3",6.16155951295637e-12,0.305174774246317,1.53263612001907e-09,0.999968763699685,0.999999999997561
"6603","Trappc6b",6.1615473819058e-12,0.305174554455763,1.53263008503135e-09,0.999968763761184,0.999999999997561
"3393","Mrpl23",6.1615456412596e-12,0.305174522918674,1.53262921909097e-09,0.999968763770009,0.999999999997561
"5888","Smo",6.15630482345297e-12,0.305079530233509,1.53002311504243e-09,0.999968790338568,0.999999999997561
"1243","Cpsf2",6.15628846056413e-12,0.305079233523891,1.53001498173337e-09,0.99996879042152,0.999999999997561
"3562","Naa20",6.15541417624604e-12,0.305063378936888,1.5295804429267e-09,0.999968794853743,0.999999999997561
"3204","Meaf6",6.1554124795884e-12,0.305063348166954,1.52957959971001e-09,0.999968794862345,0.999999999997561
"1583","Dph3",6.15336637437792e-12,0.305026234772853,1.52856288129039e-09,0.999968805235166,0.999999999997561
"459","Asf1a",6.15205021816705e-12,0.305002355246558,1.52790905629427e-09,0.999968811907479,0.999999999997561
"5719","Shmt1",6.15089073126203e-12,0.304981314108547,1.52733317556094e-09,0.999968817785549,0.999999999997561
"1079","Cklf",6.14953682072987e-12,0.304956739887149,1.52666086809304e-09,0.999968824649259,0.999999999997561
"4335","Ppp4c",6.14952895574468e-12,0.304956597117944,1.52665696303229e-09,0.999968824689131,0.999999999997561
"1163","Coa7",6.1495124220735e-12,0.304956296989771,1.52664875387986e-09,0.999968824772949,0.999999999997561
"1691","Efemp2",6.14619264602834e-12,0.3048960186857,1.52500089511806e-09,0.999968841602701,0.999999999997561
"4655","Rbm10",6.14616974870576e-12,0.304895602821113,1.52498953251542e-09,0.99996884171878,0.999999999997561
"5106","RP23-46D6.5",6.14501698796534e-12,0.304874664258126,1.5244175394608e-09,0.999968847562752,0.999999999997561
"4526","Pwp1",6.14488154165902e-12,0.304872203781775,1.52435033884936e-09,0.999968848249403,0.999999999997561
"2846","Kitl",6.14207603162627e-12,0.304821227859025,1.52295874036814e-09,0.999968862472061,0.999999999997561
