"","gene","distance","Z","FC","p.value","p.adj"
"6414","Tmem135",7.58759842491491e-18,-0.921472046579401,4.13963137973963e-21,0.999999999948664,0.999999999999598
"407","Arid2",7.57764411266583e-18,-0.921580453611872,4.12877678496359e-21,0.999999999948731,0.999999999999598
"2601","Hyal1",7.57436392186387e-18,-0.921616206781532,4.12520305039258e-21,0.999999999948754,0.999999999999598
"2990","Lmbrd2",7.57195246727517e-18,-0.921642500587214,4.12257678199725e-21,0.99999999994877,0.999999999999598
"6552","Toporsos",7.57126943554673e-18,-0.921649949650512,4.12183305737547e-21,0.999999999948775,0.999999999999598
"6060","Ss18",7.57109233273167e-18,-0.921651881219737,4.12164022849621e-21,0.999999999948776,0.999999999999598
"3757","Nosip",7.56952866525297e-18,-0.921668937245686,4.11993790894526e-21,0.999999999948786,0.999999999999598
"3832","Nudt2",7.56609408884574e-18,-0.921706412647149,4.11620001932972e-21,0.99999999994881,0.999999999999598
"5817","Slc4a4",7.56254801500848e-18,-0.921745122009556,4.11234256566323e-21,0.999999999948834,0.999999999999598
"5746","Slc15a2",7.5574944902279e-18,-0.921800317444674,4.1068484169989e-21,0.999999999948868,0.999999999999598
"298","Ankrd11",7.55244361536674e-18,-0.921855519867724,4.10136081900043e-21,0.999999999948902,0.999999999999598
"5559","Scfd1",7.5472895319108e-18,-0.921911887365478,4.09576487044058e-21,0.999999999948937,0.999999999999598
"5669","Sf3a2",7.53658195643827e-18,-0.922029110431644,4.08415153520318e-21,0.999999999949009,0.999999999999598
"6997","Zfp358",7.53472662426092e-18,-0.922049438494045,4.08214093540958e-21,0.999999999949022,0.999999999999598
"2209","Ghr",7.53301455039948e-18,-0.922068201263392,4.08028602198929e-21,0.999999999949033,0.999999999999598
"4405","Prr3",7.53290057246071e-18,-0.922069450505186,4.08016254975411e-21,0.999999999949034,0.999999999999598
"55","AC115631.3",7.52877171955333e-18,-0.922114716729031,4.07569102540243e-21,0.999999999949062,0.999999999999598
"689","Brd9",7.52661221809613e-18,-0.922138401816244,4.07335327397076e-21,0.999999999949077,0.999999999999598
"57","AC116581.2",7.52630496866495e-18,-0.922141772219629,4.07302071799598e-21,0.999999999949079,0.999999999999598
"4168","Pla2g6",7.52434500466493e-18,-0.922163275395436,4.07089964143369e-21,0.999999999949092,0.999999999999598
"4921","RP23-238I12.3",7.52270730234716e-18,-0.922181247154887,4.06912774069453e-21,0.999999999949103,0.999999999999598
"1624","Dusp23",7.51748622537234e-18,-0.922238567473718,4.06348140733148e-21,0.999999999949138,0.999999999999598
"2665","Ikbkg",7.51731329974151e-18,-0.922240466625091,4.06329446398825e-21,0.99999999994914,0.999999999999598
"6707","Tubb2b",7.51686113524547e-18,-0.922245432711347,4.06280566641806e-21,0.999999999949143,0.999999999999598
"5198","RP24-221F4.2",7.51537064938736e-18,-0.922261804658028,4.06119463385639e-21,0.999999999949153,0.999999999999598
"5473","Rreb1",7.5152330004235e-18,-0.922263316795319,4.06104586830907e-21,0.999999999949154,0.999999999999598
"6677","Tspan9",7.51409498748338e-18,-0.92227581942533,4.05981605338903e-21,0.999999999949161,0.999999999999598
"2666","Ikzf2",7.51079209270037e-18,-0.922312116692587,4.05624777318394e-21,0.999999999949184,0.999999999999598
"3325","Mlph",7.51049139923174e-18,-0.922315421945079,4.0559229971064e-21,0.999999999949186,0.999999999999598
"2486","Hgsnat",7.50978172531962e-18,-0.922323223262336,4.05515653680522e-21,0.999999999949191,0.999999999999598
"2633","Ifngr1",7.50863542486188e-18,-0.922335825853144,4.05391866513489e-21,0.999999999949198,0.999999999999598
"385","Arhgap27os2",7.50101481843282e-18,-0.922419655556281,4.04569409705007e-21,0.99999999994925,0.999999999999598
"5592","Sdsl",7.49878904784981e-18,-0.922444155570457,4.04329350162795e-21,0.999999999949265,0.999999999999598
"5092","RP23-457H7.8",7.4969680576922e-18,-0.922464205260733,4.04133001028537e-21,0.999999999949277,0.999999999999598
"1506","Dhx40",7.489299721059e-18,-0.922548688202488,4.03306682191561e-21,0.999999999949329,0.999999999999598
"257","Alg10b",7.48792894322494e-18,-0.922563799094587,4.03159060040774e-21,0.999999999949339,0.999999999999598
"6556","Tor1b",7.48557531654322e-18,-0.922589750794531,4.02905655715053e-21,0.999999999949354,0.999999999999598
"285","Anapc16",7.48484842743262e-18,-0.922597767269182,4.02827410957141e-21,0.999999999949359,0.999999999999598
"1128","Cmc4",7.48387059887832e-18,-0.922608552418102,4.02722166229957e-21,0.999999999949366,0.999999999999598
"5042","RP23-38L11.1",7.48086719771395e-18,-0.922641687595396,4.02398992945881e-21,0.999999999949386,0.999999999999598
"1746","Eif3s6-ps1",7.47673065495726e-18,-0.922687345433267,4.01954103231355e-21,0.999999999949414,0.999999999999598
"5355","Rpl36al",7.47415836482287e-18,-0.922715749958431,4.01677574688754e-21,0.999999999949432,0.999999999999598
"2864","Klhdc10",7.47404309099229e-18,-0.922717023093104,4.01665184650073e-21,0.999999999949432,0.999999999999598
"1227","Cox6b2",7.47339235088186e-18,-0.922724210510633,4.01595244387565e-21,0.999999999949437,0.999999999999598
"6272","Tcp1",7.47288906558249e-18,-0.922729769709388,4.01541156453288e-21,0.99999999994944,0.999999999999598
"2052","Fgfrl1",7.47054568490297e-18,-0.922755659072996,4.0128936193471e-21,0.999999999949456,0.999999999999598
"5133","RP23-70B19.5",7.46833285610477e-18,-0.922780113378478,4.01051667613501e-21,0.999999999949471,0.999999999999598
"5530","Sap18",7.46370208358206e-18,-0.922831311590671,4.00554474116013e-21,0.999999999949502,0.999999999999598
"4721","Rev3l",7.46272660413829e-18,-0.922842100518799,4.00449778854185e-21,0.999999999949509,0.999999999999598
"1770","Elk4",7.45631140071262e-18,-0.922913087732109,3.99761595366978e-21,0.999999999949552,0.999999999999598
"4199","Plpp5",7.45493881633902e-18,-0.922928283742497,3.99614429835509e-21,0.999999999949562,0.999999999999598
