"","gene","distance","Z","FC","p.value","p.adj"
"783","Cask",1.03005518400468e-17,-0.992434910777404,4.71218899711212e-21,0.999999999945229,0.999999999997568
"2604","Hypk",1.02957883446436e-17,-0.992474100703606,4.70783169649763e-21,0.999999999945254,0.999999999997568
"5183","RP24-176F12.14",1.02921109232949e-17,-0.992504367481267,4.70446923636152e-21,0.999999999945274,0.999999999997568
"3771","Nr2c2ap",1.02868235031338e-17,-0.99254790379026,4.69963677464052e-21,0.999999999945302,0.999999999997568
"2681","Ilvbl",1.02742434796834e-17,-0.992651575009435,4.68814918759642e-21,0.999999999945369,0.999999999997568
"2772","Ivd",1.0263795483995e-17,-0.992737770725253,4.67861917061013e-21,0.999999999945424,0.999999999997568
"5013","RP23-357D17.3",1.02523904604487e-17,-0.992831959913556,4.66822728088863e-21,0.999999999945485,0.999999999997568
"4403","Prr14",1.02117992062191e-17,-0.993168019006467,4.63133557483005e-21,0.999999999945701,0.999999999997568
"3701","Nfs1",1.01878595037247e-17,-0.993366831199122,4.60964638313265e-21,0.999999999945828,0.999999999997568
"3732","Nln",1.01870081876264e-17,-0.993373909538703,4.60887603442245e-21,0.999999999945833,0.999999999997568
"3292","Mier1",1.01710537719402e-17,-0.993506670995861,4.59445092714543e-21,0.999999999945917,0.999999999997568
"2989","Lmbrd1",1.01699416248375e-17,-0.993515933095861,4.59344622772231e-21,0.999999999945923,0.999999999997568
"779","Cars2",1.01506536153344e-17,-0.993676723803827,4.57603916263256e-21,0.999999999946026,0.999999999997568
"3831","Nudt19",1.01501652246816e-17,-0.99368079905434,4.57559882823169e-21,0.999999999946029,0.999999999997568
"3682","Nelfcd",1.01396103423689e-17,-0.993768918449745,4.56608769303547e-21,0.999999999946085,0.999999999997568
"1440","Ddit3",1.01347745736446e-17,-0.993809320732514,4.56173342733848e-21,0.99999999994611,0.999999999997568
"3850","Nup98",1.00986713249758e-17,-0.994111556323791,4.52929066301188e-21,0.999999999946302,0.999999999997568
"3927","Paf1",1.0087750045356e-17,-0.994203191181336,4.51949949331628e-21,0.99999999994636,0.999999999997568
"2698","Ing3",1.0081009518286e-17,-0.994259795919845,4.51346174837921e-21,0.999999999946396,0.999999999997568
"1430","Dcun1d1",1.00650415247297e-17,-0.994394037741402,4.49917471711068e-21,0.999999999946481,0.999999999997568
