"","gene","distance","Z","FC","p.value","p.adj"
"990","Cep57",2.15854964092497e-10,0.77987405153093,6.64106194914934e-06,0.997943833181071,0.999999999998556
"6296","Tex30",2.15812185105321e-10,0.779849694287456,6.63842990634846e-06,0.99794424067941,0.999999999998556
"4909","RP23-217B9.1",2.15762114615038e-10,0.779821179453241,6.63534990527071e-06,0.997944717634172,0.999999999998556
"3824","Nudcd2",2.15703067678082e-10,0.779787544271244,6.63171865168109e-06,0.997945280095567,0.999999999998556
"6543","Tomm40",2.15469579314436e-10,0.779654452944298,6.61736937883884e-06,0.997947504227725,0.999999999998556
"1405","Dbf4",2.14748235740236e-10,0.779242385179222,6.57313662202564e-06,0.997954375505757,0.999999999998556
"971","Celf4",2.14634623797744e-10,0.779177360954484,6.56618346336894e-06,0.997955457735201,0.999999999998556
"1001","Cetn3",2.14537160336574e-10,0.779121552259787,6.56022153928354e-06,0.997956386139604,0.999999999998556
"2596","Hspg2",2.14473649764771e-10,0.779085172033882,6.55633799994816e-06,0.997956991120116,0.999999999998556
"4727","Rfc3",2.14237736729194e-10,0.778949943641055,6.54192247681772e-06,0.997959238348974,0.999999999998556
"4423","Psma2",2.13903590706019e-10,0.778758157408171,6.52153155319271e-06,0.997962421312521,0.999999999998556
"185","Afap1l1",2.13577917728887e-10,0.778570952203199,6.50168831674136e-06,0.997965523564689,0.999999999998556
"610","Bcas2",2.12983732109649e-10,0.778228678569271,6.46556252332867e-06,0.997971183578816,0.999999999998556
"2565","Hras",2.12932695180518e-10,0.778199235809619,6.46246423111208e-06,0.997971669739594,0.999999999998556
"1358","Cxadr",2.12700226435058e-10,0.778065039244267,6.44836117499367e-06,0.997973884159397,0.999999999998556
"5926","Snrnp70",2.1268642175412e-10,0.778057065744555,6.44752417842459e-06,0.997974015658188,0.999999999998556
"727","C1qbp",2.119915430723e-10,0.777655052693361,6.40546292935157e-06,0.997980634841051,0.999999999998556
"5738","Ski",2.11947381287792e-10,0.77762945993001,6.40279445300362e-06,0.997981055511504,0.999999999998556
"5676","Sf3b6",2.11842522149777e-10,0.777568670764384,6.39646056559653e-06,0.997982054364739,0.999999999998556
"4358","Prelid1",2.11836526625357e-10,0.777565194136718,6.39609850804131e-06,0.997982111476108,0.999999999998556
"6349","Timm50",2.11424034963678e-10,0.777325771038909,6.37121357779478e-06,0.997986040734363,0.999999999998556
"3400","Mrpl33",2.11270084275265e-10,0.777236296146928,6.36193842033915e-06,0.997987507217384,0.999999999998556
"3894","Osbpl6",2.11155990580475e-10,0.777169944668412,6.35506890951367e-06,0.997988594035954,0.999999999998556
"3846","Nup62",2.10833199304497e-10,0.776982034485153,6.33565394664202e-06,0.997991668838253,0.999999999998556
"4270","Ppa1",2.10762267147262e-10,0.776940704230261,6.33139156286498e-06,0.997992344514387,0.999999999998556
"1550","Dnajc2",2.10654404010059e-10,0.776877829210957,6.32491270861871e-06,0.997993371982754,0.999999999998556
"2692","Impdh2",2.10566879640315e-10,0.776826786816154,6.31965795026356e-06,0.99799420571079,0.999999999998556
