"","gene","distance","Z","FC","p.value","p.adj"
"5832","Slit2",1.23026990600369e-10,0.732092768940323,8.6519679745917e-07,0.999257840159129,0.999999999997814
"3754","Nop56",1.22892878082208e-10,0.731953972849588,8.63311512350737e-07,0.999258649192139,0.999999999997814
"3974","Pcbp1",1.22804140918058e-10,0.731862055620659,8.6206522113344e-07,0.999259184498582,0.999999999997814
"472","Atad2",1.22745928540575e-10,0.731801721947287,8.61248131877384e-07,0.999259535664421,0.999999999997814
"4801","Rnf215",1.22459238515348e-10,0.731504177566759,8.57229702851352e-07,0.999261265120386,0.999999999997814
"4090","Phactr2",1.21805315518401e-10,0.730822949843746,8.48099064062635e-07,0.999265209907202,0.999999999997814
"3841","Nufip2",1.21743951751603e-10,0.730758841109813,8.47244759078939e-07,0.999265580083782,0.999999999997814
"3919","P4hb",1.2168626412909e-10,0.730698544256874,8.46442025876201e-07,0.999265928084043,0.999999999997814
"5527","Samd5",1.21640753957148e-10,0.730650955995755,8.45809012463757e-07,0.999266202623901,0.999999999997814
"942","Cdk2ap1",1.21336082552842e-10,0.730331925315254,8.41577353407126e-07,0.999268040552448,0.999999999997814
"2049","Fgfr1op2",1.21312623609103e-10,0.730307328401915,8.41251966154206e-07,0.999268182068396,0.999999999997814
"4402","Prr13",1.2128789854877e-10,0.730281398938985,8.40909085333621e-07,0.999268331222185,0.999999999997814
"3659","Ndufs2",1.21148833571458e-10,0.730135463875547,8.38981869778042e-07,0.999269170130886,0.999999999997814
"4440","Psmc3ip",1.20927082784278e-10,0.729902420305133,8.3591333636639e-07,0.999270507841278,0.999999999997814
"6284","Tecr",1.20901719800877e-10,0.729875739176759,8.35562727847033e-07,0.999270660843334,0.999999999997814
"3290","Midn",1.20767242531371e-10,0.729734181817046,8.33704992427293e-07,0.999271472076717,0.999999999997814
"284","Anapc13",1.20437675163743e-10,0.729386612855681,8.29160928182544e-07,0.999273460190036,0.999999999997814
"666","Bnip3l",1.20395810976922e-10,0.729342395674407,8.285845949882e-07,0.999273712735512,0.999999999997814
"1188","Comt",1.20246579242368e-10,0.729184654380868,8.26531791290558e-07,0.999274612975126,0.999999999997814
"3581","Nap1l1",1.19884014959692e-10,0.72880062003642,8.21555032233679e-07,0.999276800142161,0.999999999997814
"5193","RP24-202L5.2",1.19580399614848e-10,0.72847815414731,8.17399000992633e-07,0.999278631700058,0.999999999997814
"368","Arf1",1.19565311070573e-10,0.728462108009492,8.17192736706011e-07,0.999278722721618,0.999999999997814
"1134","Cnbp",1.18959334871369e-10,0.727816037995524,8.0893039925598e-07,0.999282378269717,0.999999999997814
"4349","Prdm16",1.18651188800037e-10,0.727486273286267,8.04745004668593e-07,0.999284237159208,0.999999999997814
"3121","Map4k3",1.18598068627006e-10,0.727429342077257,8.04024596805235e-07,0.999284557606362,0.999999999997814
"4608","Rad21",1.18310570029101e-10,0.727120785662231,8.00131181516418e-07,0.999286291940087,0.999999999997814
"1403","Dazap1",1.18207206555758e-10,0.727009672831692,7.98733703502329e-07,0.999286915479678,0.999999999997814
"6523","Tnks",1.18055435850557e-10,0.726846351981848,7.96683971363389e-07,0.999287831035632,0.999999999997814
"4837","RP23-114F4.2",1.1779708806684e-10,0.726567872360212,7.93200924080721e-07,0.999289389517234,0.999999999997814
"87","AC155158.1",1.17789517830869e-10,0.72655970324329,7.93098977159623e-07,0.999289435184642,0.999999999997814
"4696","Rcc2",1.17660856631881e-10,0.726420785409532,7.91367323314806e-07,0.999290211332627,0.999999999997814
"1707","Egr2",1.17606408891626e-10,0.726361952636218,7.9063507991384e-07,0.999290539788325,0.999999999997814
"5776","Slc26a2",1.17161114069197e-10,0.725879797217284,7.84659228850552e-07,0.999293226026934,0.999999999997814
"2235","Glt28d2",1.17111808026765e-10,0.72582630000612,7.83998936385339e-07,0.999293523465369,0.999999999997814
"4726","Rfc2",1.16869915167678e-10,0.725563527278523,7.80763602662163e-07,0.999294982682737,0.999999999997814
"5554","Scand1",1.16851331534223e-10,0.725543317624658,7.80515321981789e-07,0.999295094788406,0.999999999997814
"6762","Vcl",1.159296378509e-10,0.724537029855894,7.6825086892359e-07,0.999300654900604,0.999999999997814
"3537","Myh9",1.15554391551178e-10,0.724125109291786,7.63285499636725e-07,0.999302918571903,0.999999999997814
"4532","Pxn",1.15198781288766e-10,0.72373353973917,7.58594816802598e-07,0.999305063788917,0.999999999997814
"6582","Tra2a",1.15007119248761e-10,0.723522008315199,7.56072691499443e-07,0.999306219989155,0.999999999997814
"1298","Csnk1g3",1.14749277017836e-10,0.723236893579309,7.52686310937299e-07,0.999307775421044,0.999999999997814
"5797","Slc38a10",1.14741601495396e-10,0.723228396640379,7.52585620674127e-07,0.999307821723593,0.999999999997814
"5021","RP23-366M19.1",1.14679291081059e-10,0.723159397414819,7.51768459533481e-07,0.999308197610837,0.999999999997814
"6756","Vars",1.14662566105383e-10,0.723140870853938,7.5154919776045e-07,0.999308298504164,0.999999999997814
"3891","Osbpl1a",1.14558117834954e-10,0.723025112020473,7.50180621007619e-07,0.999308928587802,0.999999999997814
"2436","Hadh",1.14508501228479e-10,0.722970086479307,7.49530935820366e-07,0.999309227899718,0.999999999997814
"3667","Ndufv2",1.1431911436922e-10,0.722759839983123,7.47053671321736e-07,0.999310370374945,0.999999999997814
"4587","Rab6a",1.14270155424076e-10,0.722705433368448,7.46413933548798e-07,0.999310665719523,0.999999999997814
"4959","RP23-295F17.1",1.14056386918963e-10,0.722467612517106,7.43623869185864e-07,0.999311955276902,0.999999999997814
"6049","Srrm2",1.13716583798141e-10,0.722088681167141,7.39199578523459e-07,0.999314005137439,0.999999999997814
"522","Atp5k",1.13611090821055e-10,0.721970816346295,7.37828728449448e-07,0.999314641523268,0.999999999997814
"5741","Skp2",1.12429368301987e-10,0.720643171597212,7.22559545661367e-07,0.99932177025818,0.999999999997814
"4414","Prss8",1.12232072450648e-10,0.720420189959546,7.20025814138633e-07,0.999322960444376,0.999999999997814
"2002","Fbl",1.12208739564841e-10,0.720393794143065,7.1972646060526e-07,0.999323101199888,0.999999999997814
"1200","Cops6",1.11836593398833e-10,0.719972071837933,7.14960356190994e-07,0.999325346169701,0.999999999997814
"877","Cct3",1.11788885914406e-10,0.719917910101657,7.14350507770412e-07,0.999325633964854,0.999999999997814
"2693","Inadl",1.11439148516979e-10,0.719520168596422,7.09887733599153e-07,0.999327743753892,0.999999999997814
"6692","Ttc33",1.11014833218194e-10,0.719035977293458,7.0449209346944e-07,0.999330303433741,0.999999999997814
"394","Arhgdib",1.10790150892452e-10,0.718778859164072,7.01643343632733e-07,0.999331658828713,0.999999999997814
"4624","Rangap1",1.10778375996725e-10,0.718765370408309,7.01494208748323e-07,0.999331729860711,0.999999999997814
"1636","Dynll1",1.10718396842346e-10,0.718696639485373,7.00734789075612e-07,0.999332091684652,0.999999999997814
"3843","Nup37",1.10645700048458e-10,0.718613286617586,6.99814897707863e-07,0.999332530227687,0.999999999997814
"1988","Fam96b",1.10426305074551e-10,0.718361408409904,6.97042378738619e-07,0.99933385372674,0.999999999997814
"503","Atp13a3",1.09422339538911e-10,0.717202543731792,6.84425361432408e-07,0.999339910143698,0.999999999997814
