"","gene","distance","Z","FC","p.value","p.adj"
"1759","Eif4h",2.15932024748418e-10,0.928115490159002,1.08812644611021e-05,0.997368041987665,0.99999999999372
"1307","Cst3",2.15827563895249e-10,0.928050592238019,1.08707390077375e-05,0.997369315238278,0.99999999999372
"5136","RP23-71J17.1",2.15655982058807e-10,0.92794392767046,1.08534615116852e-05,0.997371406611969,0.99999999999372
"3798","Nsmce4a",2.15517280557109e-10,0.927857642619947,1.08395049565138e-05,0.997373097214423,0.99999999999372
"730","C2cd4b",2.15308768186571e-10,0.927727826566494,1.08185407209446e-05,0.997375638726405,0.99999999999372
"5978","Sox9",2.15259695244049e-10,0.927697256761943,1.08136097826402e-05,0.997376236865843,0.99999999999372
"806","Cbx5",2.15052680510546e-10,0.927568222649449,1.07928209384679e-05,0.997378760123485,0.99999999999372
"1093","Cldn6",2.15018600304579e-10,0.927546968511419,1.07894004517792e-05,0.997379175519719,0.99999999999372
"5654","Sertad1",2.14722197520259e-10,0.92736197770955,1.07596746131222e-05,0.997382788308957,0.99999999999372
"3920","Pa2g4",2.14252082821375e-10,0.92706805709644,1.07126115341657e-05,0.997388518435147,0.99999999999372
"1837","Eps8l2",2.14148020623726e-10,0.927002911070871,1.07022078343704e-05,0.997389786826742,0.99999999999372
"4071","Pfdn6",2.13782264404562e-10,0.926773690919464,1.06656811716947e-05,0.997394244950154,0.99999999999372
"4103","Phf5a",2.13043381038982e-10,0.92630945891303,1.05920822169219e-05,0.997403251039864,0.99999999999372
"5240","RP24-381P6.1",2.12984526854688e-10,0.926272413820627,1.05862308053559e-05,0.997403968400815,0.99999999999372
"4625","Rap1a",2.12836109184595e-10,0.926178949543286,1.05714819755051e-05,0.997405777431776,0.99999999999372
"5522","Sae1",2.12781195518717e-10,0.92614435215432,1.05660276008535e-05,0.997406446762605,0.99999999999372
"6769","Vdac3",2.127256023143e-10,0.92610931773804,1.05605071638041e-05,0.997407124376186,0.99999999999372
"5707","Sh3d21",2.12703400827365e-10,0.926095324027116,1.05583029464987e-05,0.997407394985322,0.99999999999372
"3750","Nop10",2.12297254529575e-10,0.925839075532767,1.0518020359841e-05,0.997412345415024,0.99999999999372
"1637","Dynll2",2.12238619946219e-10,0.925802041817659,1.05122111978084e-05,0.997413060099333,0.99999999999372
"4726","Rfc2",2.11927436625327e-10,0.925605330217886,1.04814078815821e-05,0.997416853045852,0.99999999999372
"248","Aldh1a1",2.11920378029167e-10,0.925600864917247,1.0480709691725e-05,0.997416939081562,0.99999999999372
"6924","Ywhaq",2.1185505325438e-10,0.925559533258644,1.04742492985868e-05,0.997417735311189,0.99999999999372
"283","Anapc11",2.11734427786886e-10,0.925483179514191,1.04623250937515e-05,0.997419205589069,0.99999999999372
"3199","Mdm2",2.11720089289179e-10,0.925474100675085,1.0460908140009e-05,0.997419380357935,0.99999999999372
"4481","Ptges3",2.11406630203786e-10,0.925275474481579,1.04299555806954e-05,0.997423201043355,0.99999999999372
"2003","Fbln1",2.10953553063258e-10,0.924987868421806,1.03852974673057e-05,0.997428723503346,0.99999999999372
"3169","Mbnl2",2.10621670748616e-10,0.924776811297576,1.03526458692931e-05,0.997432768745703,0.99999999999372
"2538","Hnrnpdl",2.10521362483233e-10,0.924712957284616,1.03427873522278e-05,0.99743399138165,0.99999999999372
"4561","Rab17",2.10393921280848e-10,0.92463178811695,1.03302689238936e-05,0.997435544735159,0.99999999999372
"5941","Snu13",2.10358863940568e-10,0.924609451150722,1.03268266040919e-05,0.99743597204157,0.99999999999372
"5284","Rpa3",2.10342680816596e-10,0.924599138761131,1.03252377584054e-05,0.997436169294202,0.99999999999372
"5652","Serpinf1",2.10330737032734e-10,0.92459152731315,1.03240652060127e-05,0.997436314874425,0.99999999999372
"1304","Csrp1",2.103095910533e-10,0.924578050519962,1.03219894133883e-05,0.997436572618239,0.99999999999372
"4439","Psmc3",2.10228826160864e-10,0.924526565095634,1.03140630578952e-05,0.997437557044217,0.99999999999372
"2173","Gas6",2.0991882575451e-10,0.924328768480362,1.02836675464505e-05,0.997441335572819,0.99999999999372
"4194","Plk2",2.09881818528289e-10,0.924305136833408,1.02800419881997e-05,0.997441786645982,0.99999999999372
"1895","F11r",2.09811528402948e-10,0.924260240554557,1.02731575000932e-05,0.997442643397285,0.99999999999372
"1620","Dusp14",2.09529907109974e-10,0.924080213464884,1.02455975442662e-05,0.997446076019016,0.99999999999372
