gene,distance,Z,FC,p.value,p.adj
Ptp4a3,8.72504199890848e-08,1.50011668767956,7.89543217389995,0.00495597949792947,0.177893145982368
Arpc2,8.72302320493109e-08,1.50008291818795,7.8917789176939,0.00496599973275841,0.177893145982368
Dapk2,8.70823175752569e-08,1.49983525904089,7.86503776132088,0.00503997739186012,0.179447003766154
Ptpn14,8.70694037359505e-08,1.49981361727786,7.86270524869066,0.00504648314975122,0.179447003766154
Pcolce,8.67731588482144e-08,1.49931628541468,7.80929214252766,0.00519782605167184,0.184151551544945
Eva1b,8.6683066990549e-08,1.49916470977689,7.79308463286122,0.00524465786665739,0.184812186773848
Lbh,8.66638644562048e-08,1.49913238234699,7.78963227693584,0.00525468893329283,0.184812186773848
Pfn1,8.65788559856607e-08,1.49898918620393,7.77435809173642,0.00529930437886944,0.185706057798642
Mfap2,8.653615340519e-08,1.49891720191598,7.7666910169736,0.00532184505688218,0.185822690939222
Sp140,8.63125368273381e-08,1.49853967805962,7.72660333497407,0.00544130177300873,0.189310326433599
Adra1b,8.62135264056736e-08,1.49837221543813,7.70888689417415,0.00549496244769415,0.190492031520064
Mmp2,8.58660209988673e-08,1.49778295911908,7.64686690644233,0.00568710086253173,0.196448712651453
Stom,8.58223514101535e-08,1.49770874410371,7.63909082429251,0.00571166990111962,0.196595271471989
Ces1d,8.56295553491524e-08,1.49738064972854,7.60480762599145,0.00582128745659693,0.199657774043282
Rab32,8.53620771648459e-08,1.49692426028896,7.55737206076102,0.00597650792054922,0.204257189425979
Klf9,8.53245331177554e-08,1.49686008772345,7.55072573851182,0.00599859106691619,0.204290045067653
Prkg2,8.51918835167386e-08,1.49663313270394,7.52726654918361,0.00607720461083977,0.206241133319446
Duoxa1,8.50018349500736e-08,1.49630736623475,7.49371991287885,0.00619145262260933,0.209383670510061
Ddit4,8.48330892596405e-08,1.4960175154722,7.46399637183761,0.00629451136385011,0.212127226171283
Plpp3,8.47762587374469e-08,1.4959197714746,7.45399931212798,0.00632956571293216,0.212567915192638
Pkp4,8.42628872330892e-08,1.49503388588697,7.36399570747854,0.00665427552939805,0.222699491073834
Irf7,8.41819606004476e-08,1.49489375364223,7.34985763979586,0.00670680666382643,0.223683565698377
Sncg,8.41198767881712e-08,1.49478615985342,7.33902066435646,0.00674735890337517,0.223696701975713
C1ra,8.41105697391472e-08,1.49477002363565,7.33739677119122,0.00675345709025105,0.223696701975713
Tagln,8.39931379508143e-08,1.49456627397419,7.31692271825911,0.00683082770631273,0.224740358053346
Slc9a3r1,8.39922168975696e-08,1.49456467479824,7.31676224709148,0.00683143768276299,0.224740358053346
2010111I01Rik,8.37124740023955e-08,1.4940781733971,7.26810526927583,0.00701898088681066,0.230127400465195
Sytl2,8.36558136269088e-08,1.49397944083027,7.25826983646737,0.00705752511534127,0.230609401741827
Flna,8.35959083959676e-08,1.49387498255488,7.24787838533848,0.00709848331202875,0.231166769676573
Igfbp5,8.33749942416346e-08,1.49348913253298,7.20962188908024,0.00725137692258883,0.235353414749259
Fkbp7,8.30573709997612e-08,1.49293260679085,7.15479533963623,0.00747638254156056,0.241844722213959
Lhfp,8.28072242405298e-08,1.49249283737472,7.11176354796365,0.00765797346837535,0.246893064620421
Rhoj,8.26385758940877e-08,1.49219560903268,7.08282486985061,0.00778262269166239,0.250078161706839
Zbp1,8.24357678278461e-08,1.4918373872416,7.04810279586061,0.00793492508694122,0.253773703882306
Rcan2,8.24157432889924e-08,1.49180197078024,7.04467909106863,0.00795010672832285,0.253773703882306
Itga1,8.22218343944743e-08,1.49145857546182,7.01156845278452,0.00809847017162369,0.25765922203929
Lgals3,8.21637871922991e-08,1.4913556243814,7.00167185375203,0.00814336270515415,0.258238046177872
Rgcc,8.21012171466847e-08,1.49124457168032,6.99101197227875,0.00819200244890712,0.258931528385064
Plat,8.17765146224112e-08,1.49066693403771,6.93582374249216,0.00844861442104891,0.266172634138062
Acta2,8.16232734328981e-08,1.49039353907549,6.90985398715713,0.00857219908379787,0.269189316683419
P4ha2,8.1290337966e-08,1.4897978133976,6.85359935517696,0.00884628774408922,0.27689739501887
Serpinf1,8.09555920784259e-08,1.4891964279106,6.79727063079291,0.0091297334761482,0.284847684455824
Chchd10,8.06953852259986e-08,1.48872726581557,6.75364538180633,0.00935563458206069,0.290525103974018
Sorbs2,8.0677006125338e-08,1.48869407150268,6.75056932503922,0.00937177754754896,0.290525103974018
Aldh1a1,8.0529788461585e-08,1.48842791485234,6.72595521607507,0.00950198291988869,0.293620379556433
Myl6,8.04456393028461e-08,1.48827556584943,6.71190606051912,0.00957713035738959,0.29500001533972
Vit,7.99812499518391e-08,1.48743198065886,6.63463795406619,0.0100014520553807,0.306602134864398
Zyx,7.99643644648893e-08,1.48740121682759,6.63183686588679,0.0100171913375879,0.306602134864398
Fam167a,7.99097809259675e-08,1.48730172689443,6.62278619484016,0.0100682207123576,0.307191895047074
Pygl,7.97812479644273e-08,1.4870671848062,6.60149814452164,0.0101892998291829,0.309908515559298
Hmgb2,7.96817594666057e-08,1.4868853870589,6.58504406170912,0.0102839070597913,0.31180548301662
Nova1,7.95255140266233e-08,1.48659942557476,6.55924457230407,0.0104340651590123,0.315369619431145
Myh11,7.93401088515307e-08,1.48625937911005,6.52869587911299,0.010614775403601,0.319832111226257
Cfl1,7.91551910840251e-08,1.4859194484534,6.49829851788977,0.0107977777459083,0.324335734032377
Fap,7.90697930796585e-08,1.48576219969221,6.48428446869932,0.0108832338982871,0.325890520941899
Phgdh,7.87399448130951e-08,1.48515325900865,6.43029751040667,0.0112189785023579,0.334907284181499
Emp1,7.85854050155069e-08,1.48486709719441,6.40508129533626,0.011379421605761,0.338651586987448
Lrrn2,7.8493218469382e-08,1.48469613183017,6.39006283245604,0.011476096621112,0.340481001593237
Dhrs3,7.83099584214271e-08,1.48435567893851,6.36025959054005,0.0116704467781598,0.345188260667773
Sgcd,7.76782978242531e-08,1.48317618064797,6.25806767390415,0.0123628977335803,0.364098636726026
Foxs1,7.76585900680446e-08,1.48313922907233,6.25489260879148,0.0123850756289147,0.364098636726026
Slc4a4,7.76105687926419e-08,1.48304915174971,6.24715939983249,0.0124392634248151,0.364583502560036
Lst1,7.71046442652814e-08,1.48209680913183,6.16597742549548,0.0130230396966629,0.380540301952035
Rnaset2b,7.6941323373881e-08,1.48178806647183,6.13988388976513,0.013216599153985,0.385032972943805
Trim30a,7.65736055595252e-08,1.48109056855216,6.08133668830817,0.0136617360328083,0.396589354771963
Eef1b2,7.65463184367087e-08,1.48103867852012,6.07700327307943,0.013695289960074,0.396589354771963
Ctdspl,7.65013088676969e-08,1.48095304723467,6.06985876535277,0.0137507955676975,0.397008043972449
Slc50a1,7.61557527218513e-08,1.48029396948822,6.01514754841802,0.0141835925707508,0.408284843286613
Malat1,7.59029884888814e-08,1.47981001102207,5.97528474247374,0.0145077388571908,0.416376410168396
Metrnl,7.58266617675907e-08,1.47966355989923,5.96327350043253,0.0146068963359574,0.417981956690475
Jam3,7.57674824102526e-08,1.47954991044128,5.95396899004823,0.0146841880775586,0.418835058236159
Tpm2,7.57376276687119e-08,1.47949254359558,5.94927781701868,0.0147233167700883,0.418835058236159
Shisa4,7.56439865591947e-08,1.47931246502995,5.93457567757533,0.0148466429694098,0.421104782405079
Zfp36l2,7.55695839774864e-08,1.47916922739884,5.92290705403744,0.0149452798861146,0.422663003095032
Il1r2,7.53472993182282e-08,1.47874046522936,5.88811435072265,0.0152434141941914,0.428911228694138
Adora2b,7.53388071669341e-08,1.47872406019943,5.8867871647311,0.0152549072240264,0.428911228694138
Cd81,7.52407710287949e-08,1.47853454364152,5.87147653244896,0.0153881399289292,0.43140315765972
Itih5,7.51919970854277e-08,1.4784401669419,5.86386676874426,0.0154548052538326,0.43201987403199
Ctsl,7.51550141247506e-08,1.47836856549945,5.85809993634775,0.0155055237072719,0.432188545523728
Col5a2,7.50608145977812e-08,1.47818603260736,5.84342401840669,0.0156353712386597,0.434555490288265
Hmcn1,7.46731455337283e-08,1.47743246071243,5.78322043923228,0.0161798698663375,0.44840029039317
Hsp90ab1,7.45948691508788e-08,1.47727983680922,5.77110223241873,0.0162918130070086,0.450212615439391
Zfp36,7.43184816724877e-08,1.47673967344789,5.72841550562128,0.0166925373158362,0.45997213936971
Tln1,7.42208618240715e-08,1.47654841663168,5.71337645283054,0.0168361269936484,0.462610853075475
Fyn,7.41773969725339e-08,1.47646318079989,5.70668673406414,0.0169004078059953,0.463061598582397
Lrrc8b,7.40168168756031e-08,1.47614785270755,5.68200567350223,0.0171397638294345,0.468293208356754
Bcam,7.38575797894575e-08,1.4758344977836,5.65758385145698,0.0173800496100074,0.473520675571808
Gaa,7.34656515609229e-08,1.47506040644383,5.59769877128697,0.0179840847976396,0.488601315063961
Khdrbs3,7.29069738497254e-08,1.4739499314516,5.5128858421188,0.0188768755709893,0.51142056168798
Tubb4a,7.28640313598283e-08,1.47386422981718,5.50639353246543,0.0189470768321347,0.51188862324136
Nexn,7.24482584885278e-08,1.47303188493961,5.44373223979054,0.0196386626664077,0.529095112282716
Ackr2,7.23747877043214e-08,1.47288431462651,5.43269670947113,0.0197631378137263,0.530969635928779
Gabarapl1,7.22415300244884e-08,1.47261628311526,5.41270958112067,0.0199906633693336,0.535594726061482
Duox1,7.20937222797217e-08,1.47231841742161,5.39058319631268,0.0202457032546469,0.540929397455648
Hacd4,7.18041256351468e-08,1.47173307282788,5.34736280653885,0.020753638020098,0.55297296675038
Wwtr1,7.17673945041173e-08,1.47165866475439,5.34189335907813,0.0208188494516483,0.553186571143797
Dock9,7.16114002500364e-08,1.47134224223773,5.31869622237231,0.0210977912722289,0.559062567630133
Ankrd44,7.15310703165225e-08,1.47117903494077,5.30677044299186,0.0212426996173934,0.561364455462921
Tns3,7.14264966741566e-08,1.47096630154316,5.29126549770576,0.0214326399044041,0.564840580804894
Tmsb10,7.13645439009557e-08,1.47084012715332,5.28209057181964,0.021545862789249,0.566281480700044
Smox,7.10636504888263e-08,1.47022578711101,5.23764285034591,0.0221032024638845,0.579355485720031
Btg2,7.09940524306676e-08,1.47008332365655,5.22738862717305,0.0222338893207943,0.581205885164115
Timp2,7.05662019353207e-08,1.46920451233267,5.16457205580277,0.023052136382851,0.600971059555082
Gng11,7.04125875188074e-08,1.46888770894993,5.14211118408676,0.0233522334271341,0.607158069105487
Dab2ip,7.03378697643106e-08,1.46873337097515,5.13120395384611,0.02349942197793,0.609346942012168
Ror1,7.01909383766704e-08,1.46842939742254,5.10978881976806,0.0237912159334962,0.615263744675869
Myl9,7.01360240482238e-08,1.46831562951917,5.10179659560964,0.0239010754715682,0.616456538562686
Islr2,7.0026870491746e-08,1.46808923237488,5.0859289751854,0.0241207510183629,0.618822440652062
Itpk1,7.00268624950342e-08,1.46808921577608,5.08592781361112,0.024120767175954,0.618822440652062
Anxa5,6.99623149336224e-08,1.46795517351985,5.07655618313989,0.024251493545808,0.620530279299087
Pcp4l1,6.96745185639355e-08,1.46735604151539,5.03487633211549,0.0248418603530151,0.633828601167656
Sema6d,6.96453991686565e-08,1.46729528568371,5.03066871303511,0.0249022816835928,0.633828601167656
Asphd2,6.94394267153919e-08,1.46686482320148,5.0009568593547,0.0253333095106871,0.643107006790987
Rab38,6.88953863629988e-08,1.46572177353926,4.92290136913964,0.0265029733317594,0.671038633677427
Axl,6.86582235004923e-08,1.46522070851367,4.88906688724869,0.0270272898557746,0.682527278028855
Ppic,6.84591777639987e-08,1.46479886174357,4.86076037849917,0.0274742249267691,0.692007040342998
Pdgfd,6.77151468125609e-08,1.46321126537259,4.75567867925257,0.0292017748930148,0.733609264325296
H2afy,6.75629408770079e-08,1.46288438205314,4.7343236633578,0.0295664709750877,0.740494960083027
Mmp27,6.75370126678286e-08,1.46282862555827,4.73069063676999,0.0296289856857043,0.740494960083027
Mgll,6.73166642274394e-08,1.46235393409246,4.69987198553846,0.0301648640980395,0.751944756588242
Rcn3,6.70266010681916e-08,1.46172672619939,4.65945635791478,0.0308829682631817,0.765377570429762
Lrrc17,6.70105243657078e-08,1.46169188539248,4.65722143301105,0.0309231947455772,0.765377570429762
Pear1,6.69584826172597e-08,1.46157904621349,4.64999045447925,0.0310537201402394,0.765377570429762
Fam134b,6.6954510578475e-08,1.46157043032943,4.64943878741976,0.0310637017657072,0.765377570429762
Hcfc1r1,6.69403144354409e-08,1.46153963289088,4.64746738623501,0.0310993987984798,0.765377570429762
Nr4a2,6.68658943857051e-08,1.46137807931537,4.63713960389467,0.0312871089410666,0.768042938269026
Lrrn4cl,6.68304337014982e-08,1.46130103793541,4.63222252195647,0.0313768930653128,0.768296986652419
Ppp1r14b,6.65832997822199e-08,1.46076300091757,4.59802664473023,0.0320087792469696,0.781790184032045
C1galt1,6.63406007504936e-08,1.46023270716828,4.56456772036466,0.0326399106136922,0.795197016261034
Fxyd5,6.61952568629317e-08,1.45991422014388,4.54458884582658,0.0330229520452961,0.802507518045487
Atf3,6.60911723303845e-08,1.45968572107043,4.53030838097804,0.0332996166282794,0.807202736914082
Igfbp4,6.59261861125989e-08,1.45932279817311,4.50771820780991,0.0337422256044257,0.814673337645035
Htra1,6.59135754622785e-08,1.45929502163845,4.5059938604873,0.0337762622410731,0.814673337645035
Rnf150,6.56834979479822e-08,1.45878732890671,4.47459157463973,0.0344024238530881,0.827712048525045
Ackr1,6.56503618687516e-08,1.45871406647602,4.47007802022301,0.034493416559043,0.827841997417032
Ddr2,6.55775375668364e-08,1.45855292743183,4.46016642946379,0.0346941170759122,0.830597773163918
Cd55,6.54756381890721e-08,1.4583271584737,4.44631610535765,0.0349766208303912,0.832969766593326
Pde8a,6.54612986875434e-08,1.45829536008625,4.44436878642521,0.0350165325758444,0.832969766593326
Fryl,6.54487252701968e-08,1.45826747242855,4.4426616544838,0.0350515606910136,0.832969766593326
Necab3,6.53515579306048e-08,1.45805177908043,4.4294800022056,0.0353232680495069,0.837369236703017
Stmn1,6.53065177843101e-08,1.45795169152416,4.42337653093043,0.0354498214562634,0.838314604217553
Actr3,6.51823516844743e-08,1.45767542001971,4.40657234945525,0.0358007073153395,0.844547417448693
Lbr,6.51046827005187e-08,1.45750234246286,4.39607717462977,0.0360216976648908,0.84769308957378
Gapdh,6.49904382667544e-08,1.4572473913601,4.38066240944286,0.0363488685964598,0.853316157924658
Fbln5,6.48082047017651e-08,1.45683980148275,4.3561300466827,0.0368759863467118,0.862030182173298
Myo1b,6.47703800864589e-08,1.45675506061359,4.35104671313929,0.0369862076328237,0.862030182173298
Cnp,6.47429622841065e-08,1.45669360439844,4.34736382941501,0.037066278640646,0.862030182173298
Synpo,6.47394430242504e-08,1.45668571422806,4.34689121936925,0.0370765669751956,0.862030182173298
Chpt1,6.42762988421044e-08,1.45564365386801,4.28491861155115,0.0384519234710392,0.891863318493743
Ugdh,6.41285328296101e-08,1.45530963285821,4.2652398948069,0.0388997563233572,0.900091969281127
9930111J21Rik2,6.38862107735336e-08,1.45476023107991,4.233066729474,0.0396437485583279,0.915117747150709
Art3,6.3826657608018e-08,1.45462489663385,4.22517848494419,0.039828430081937,0.917191847029748
Tbx2,6.37074738789129e-08,1.45435367905682,4.20941383783592,0.0402002262337797,0.919420612227976
Daglb,6.37059109702751e-08,1.45435011915276,4.20920730481404,0.0402051212473903,0.919420612227976
Tmem45a,6.36987912405929e-08,1.45433390115371,4.20826652104358,0.0402274265639477,0.919420612227976
Slc7a2,6.36739120197076e-08,1.45427721491097,4.20497986696612,0.0403054528106557,0.919420612227976
Col1a1,6.35714825389562e-08,1.45404360437733,4.19146200838839,0.0406280455489165,0.924598721292047
B4galt1,6.35165868510275e-08,1.45391825181187,4.18422625312967,0.0408018337437425,0.926374028097366
Pts,6.34430985021808e-08,1.45375027685379,4.17454959981576,0.0410354682834411,0.927803433658007
Foxp1,6.34364550567796e-08,1.45373508227624,4.17367536949145,0.0410566449137332,0.927803433658007
Clip4,6.33135016215851e-08,1.45345358649878,4.15751209526266,0.0414502454842487,0.933127433436512
Nhsl1,6.33026322220562e-08,1.45342867572925,4.15608472890746,0.0414851940010029,0.933127433436512
Dkk2,6.28193943740802e-08,1.45231691299881,4.09287371784356,0.0430643643741037,0.966400306789632
Negr1,6.27298689361468e-08,1.45211002429366,4.08121632377693,0.043362433715992,0.970836710419154
Trps1,6.25761791705405e-08,1.45175417805667,4.06124265533362,0.0438781987280543,0.979378140375955
Rarres2,6.25559543446973e-08,1.45170728653486,4.0586178657451,0.0439464550168698,0.979378140375955
Htra3,6.19127691896294e-08,1.45020823582545,3.97558747099604,0.0461643473270865,0.999999999982601
Hs3st1,6.18895548293979e-08,1.45015384536879,3.97260671537604,0.0462461284462637,0.999999999982601
Atp5g2,6.1874454391633e-08,1.45011845480132,3.97066839856686,0.0462993907460413,0.999999999982601
Usp18,6.17789592878904e-08,1.44989444839497,3.95842144503654,0.0466374187050256,0.999999999982601
Abracl,6.14288409257675e-08,1.44907024398881,3.91368165449632,0.0478945663876207,0.999999999982601
Gucy1a3,6.13688612317243e-08,1.4489285846991,3.9060426750586,0.0481127636776309,0.999999999982601
Lbp,6.13680558715198e-08,1.44892668168458,3.9059401556172,0.0481156991324196,0.999999999982601
Figf,6.12100654297057e-08,1.44855288529517,3.88585456396094,0.0486944753825979,0.999999999982601
Pea15a,6.11604965817716e-08,1.44843541294762,3.87956346329341,0.0488772643736555,0.999999999982601
Hspa1a,6.11043538425018e-08,1.44830224828334,3.87244418329035,0.0490849903930317,0.999999999982601
Ppp1r12a,6.09939112642402e-08,1.44803993910866,3.85845839710519,0.0494957864680968,0.999999999982601
Gap43,6.09410399422428e-08,1.44791420073581,3.85177204514932,0.0496934621892642,0.999999999982601
Unc119,6.06682564797638e-08,1.44726376125792,3.81736671986475,0.0507238969788763,0.999999999982601
Cux1,6.05940766036024e-08,1.44708638609759,3.80803733781146,0.051007185819468,0.999999999982601
Ptprj,6.05887264712198e-08,1.44707358488927,3.80736490890153,0.0510276688035224,0.999999999982601
Pstpip1,6.05448737554117e-08,1.44696861707832,3.80185553846354,0.0511958186905519,0.999999999982601
Nrip1,6.04720508146792e-08,1.44679413980586,3.79271534939742,0.0514760774667266,0.999999999982601
