"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Plekhb2",1.20539655319446e-158,-0.0415232474026849,0.493,0.78,6.61774761669288e-154
"Smim11",1.37870884264231e-158,0.0220424643692693,0.532,0.769,7.56924941699056e-154
"Ipo7",1.40131368624403e-158,-0.0749851375788445,0.546,0.841,7.69335226884835e-154
"Hsbp1",1.42750526742071e-158,0.0112845319676382,0.669,0.894,7.83714666866643e-154
"Ss18",1.87129247327934e-158,-0.0413887307810746,0.347,0.619,1.02735828075509e-153
"Chchd7",2.01099364162506e-158,0.0606050621723759,0.523,0.737,1.10405561918858e-153
"A430005L14Rik",2.11635042352193e-158,0.216177800497055,0.617,0.722,1.16189754601778e-153
"Mib1",2.16857972142031e-158,-0.0365678466480915,0.351,0.634,1.19057195285697e-153
"Cops2",2.30637095952565e-158,-0.0276306078850396,0.447,0.731,1.26622072048918e-153
"Plekhj1",2.43496708566568e-158,0.0282666896229119,0.582,0.811,1.33682127970132e-153
"Erp44",2.43833743959218e-158,-0.0427011651106706,0.568,0.843,1.3386716377105e-153
"Mtss1",2.47681355274078e-158,0.0114897337665271,0.381,0.628,1.35979540859022e-153
"Ppie",3.00732087868662e-158,0.0148700509688011,0.503,0.753,1.65104923560774e-153
"Ash2l",3.09904635757924e-158,-0.00218322399578197,0.49,0.742,1.70140744077458e-153
"Ccni",3.90662359583993e-158,-0.0013129802321532,0.614,0.865,2.14477542035208e-153
"Ppp3ca",4.06010491369916e-158,-0.0417941486607429,0.49,0.772,2.22903819866998e-153
"Os9",4.49342165908425e-158,0.0224323717856771,0.494,0.735,2.46693342505384e-153
"Syf2",4.59522163593806e-158,0.0158301650752346,0.498,0.748,2.52282263034636e-153
"Irf2bp1",4.72525869611237e-158,-0.065465752234632,0.368,0.658,2.59421427675265e-153
"Clpb",5.282784200247e-158,-0.0075436704186676,0.36,0.616,2.90030135377761e-153
"Stk11",5.39726730531869e-158,-0.0438696236573267,0.47,0.759,2.96315372329301e-153
"Gadd45gip1",5.99596192140726e-158,0.125863107298943,0.742,0.903,3.2918430544718e-153
"Babam2",6.80509893882433e-158,0.0141312461693476,0.464,0.713,3.73606736840394e-153
"M6pr",7.06865589683982e-158,-0.0971549399416179,0.57,0.871,3.88076277392403e-153
"Cnot7",7.67646207685656e-158,-0.040855786143647,0.369,0.649,4.21445444481502e-153
"Aamdc",7.78296582519508e-158,0.0873394084338448,0.601,0.797,4.27292606769035e-153
"Rabac1",8.97623707359094e-158,0.0587738487015947,0.632,0.846,4.92804391577216e-153
"Cdk9",8.99170188213321e-158,-0.0103561217481842,0.511,0.773,4.93653425030996e-153
"Nipsnap1",9.12978652730623e-158,0.013279519476006,0.61,0.846,5.01234410135639e-153
"Ppard",9.53495987306611e-158,-0.0344873157044724,0.393,0.675,5.23478831991202e-153
"Tor1aip2",1.13318572844178e-157,-0.020719131042276,0.394,0.666,6.22130296771821e-153
"Taz",1.14033676639017e-157,-0.00565225103485278,0.433,0.687,6.26056288115865e-153
"Rpp21",1.24095659644481e-157,0.0891521800299432,0.597,0.783,6.81297581014164e-153
"Cept1",1.34632502099462e-157,-0.00573585598110282,0.515,0.776,7.39145899776254e-153
"Dguok",1.38119945106053e-157,0.0234554537173159,0.474,0.719,7.58292310626744e-153
"Ankrd10",1.64657278332286e-157,-0.0293091632343914,0.49,0.764,9.03984923772085e-153
"Khsrp",1.71499070737272e-157,-0.0306806308406353,0.347,0.623,9.41547048254695e-153
"Srsf10",1.75205146397521e-157,-0.0482906975866223,0.569,0.845,9.61893774237032e-153
"Pes1",1.84162257886602e-157,0.00394839671094716,0.399,0.66,1.01106921202323e-152
"Rpl7l1",1.86879911362662e-157,-0.0485089022591812,0.418,0.704,1.02598940137215e-152
"Pdrg1",1.87215705219939e-157,-0.00430578969741396,0.364,0.613,1.02783294322799e-152
"Ak3",2.20546031849476e-157,-0.0255826538862952,0.553,0.825,1.21081976945681e-152
"Tmem5",2.26145399905602e-157,-0.0330097288595763,0.373,0.648,1.24156086002175e-152
"Lrrfip2",2.31343771469293e-157,0.0104660121795362,0.496,0.747,1.27010043974357e-152
"Tcf7l2",2.40868629151669e-157,-0.0929551838823107,0.439,0.751,1.32239286090558e-152
"Coa6",2.64370480196181e-157,0.00527057402044084,0.384,0.619,1.45142037332505e-152
"Rab18",2.88177190311982e-157,0.0165357321800559,0.597,0.838,1.58212159253181e-152
"Plekha6",2.98939583824035e-157,-0.0213140151921383,0.503,0.785,1.64120820915233e-152
"Fastkd2",3.00825401843319e-157,-0.0203747143337075,0.358,0.62,1.65156153866e-152
"Hexa",3.01261160363973e-157,-0.00910808863361101,0.463,0.727,1.65395389651425e-152
"Mob4",3.31975681996762e-157,-0.017099141273193,0.53,0.792,1.82257969173042e-152
"BC005561",3.3549384964172e-157,-0.00350758574847576,0.486,0.746,1.84189478391801e-152
"Pex2",3.5609305858199e-157,-0.0159560432127626,0.461,0.722,1.95498650092098e-152
"Mrpl9",3.81297227728941e-157,-0.0341101496987524,0.368,0.646,2.09335990995466e-152
"Fam234a",3.86076702644966e-157,-0.0707919198959945,0.497,0.796,2.11959970519113e-152
"Chtop",3.97133806815368e-157,-0.0517133236221198,0.452,0.742,2.18030431279705e-152
"Dbnl",4.66694753482853e-157,-0.0104018219896875,0.524,0.782,2.56220086609621e-152
"Mrpl44",4.76241043046746e-157,-0.00216927276229445,0.468,0.719,2.61461095043094e-152
"Adcy6",4.97069978170618e-157,-0.0743191124542592,0.354,0.654,2.72896388715451e-152
"Rnf126",5.11564594176905e-157,-0.0413424857122912,0.444,0.725,2.80854077849063e-152
"Aspscr1",5.13995707588822e-157,0.0410307201162053,0.444,0.674,2.82188783423339e-152
"Ptgfrn",5.20608298331521e-157,-0.0430292485706645,0.339,0.623,2.85819161866989e-152
"Abi1",5.33959143123987e-157,-0.0467829499310106,0.438,0.721,2.931489091665e-152
"2310039H08Rik",5.80292504006788e-157,0.119513801112155,0.554,0.717,3.18586387624767e-152
"Metap1",5.87036910013818e-157,-0.0581693097274235,0.397,0.696,3.22289133966686e-152
"Txndc9",5.97515861171206e-157,0.00677005283910093,0.536,0.78,3.28042182941604e-152
"Acss2",6.60794263666294e-157,-0.019091272817511,0.525,0.789,3.62782658695432e-152
"Lrpap1",6.64955732379534e-157,0.00109087752133097,0.461,0.714,3.65067346633688e-152
"Tufm",8.43631463230464e-157,-0.0935436153850286,0.393,0.703,4.63162109628157e-152
"Ubn2",8.90199066648842e-157,-0.0299505424579611,0.496,0.774,4.88728189580881e-152
"Tns3",8.97289697236458e-157,-0.0709361615052486,0.506,0.801,4.92621016679788e-152
"Dsc2",9.29641842390097e-157,-0.0684305457581068,0.544,0.833,5.10382667890587e-152
"Actn1",9.33016578282236e-157,-0.0870683923640028,0.65,0.924,5.1223543164273e-152
"Atp13a1",1.19290564971673e-156,-0.0424553602653004,0.369,0.647,6.54917130750982e-152
"Tjp2",1.25822556208835e-156,-0.0696529386242674,0.359,0.663,6.90778415842127e-152
"Clns1a",1.29922557843064e-156,-0.0218528598023945,0.553,0.815,7.13287834814204e-152
"Ccnh",1.31623669218328e-156,-0.00243471072009266,0.425,0.672,7.2262710637554e-152
"Cstb",1.40812559277551e-156,0.0637132016552235,0.611,0.823,7.73075031689683e-152
"Zcchc7",1.46089962111748e-156,-0.0215884180174343,0.521,0.791,8.02048500989708e-152
"Tnfrsf11a",1.69183666209693e-156,-0.020148087491502,0.426,0.702,9.28835245857833e-152
"Polr2h",1.79207547084445e-156,0.0611920722286899,0.645,0.854,9.83867354248311e-152
"Copz1",1.93079573173646e-156,-0.040295259039228,0.558,0.834,1.06002616468063e-151
"Ceacam2",1.97449089418947e-156,-0.0664040026056004,0.39,0.698,1.08401524581896e-151
"Exosc5",2.11060077813429e-156,0.0450527497304014,0.619,0.845,1.15874093320351e-151
"Med21",2.32452162885625e-156,0.0147452119440176,0.495,0.739,1.27618561945837e-151
"Psmg1",2.45946322593882e-156,0.00411849777998469,0.475,0.723,1.35026990567267e-151
"Zfp326",2.4694970569634e-156,-0.0115875252210264,0.437,0.708,1.35577857924347e-151
"Utp11",2.60602061848007e-156,-0.000658857361868326,0.521,0.781,1.43073137975174e-151
"Hbs1l",2.62775057169773e-156,-0.0459692975858016,0.328,0.605,1.44266134136777e-151
"Blmh",2.6745841236566e-156,0.0117480238507204,0.518,0.757,1.46837342972871e-151
"Gtf3c6",2.75144295935615e-156,0.0928850772646835,0.547,0.736,1.51056969911612e-151
"Helz",3.38476806135352e-156,-0.0673538681138056,0.35,0.646,1.8582715133637e-151
"Timm17b",3.5575486394083e-156,0.0546066449267238,0.521,0.74,1.95312977852155e-151
"Ier3ip1",3.91718927434605e-156,-0.0514006573054965,0.626,0.89,2.15057608350872e-151
"Lrrc58",3.91882344559723e-156,-0.0501226672428733,0.405,0.69,2.15147325986734e-151
"Mettl26",4.22231951915063e-156,0.121280013996023,0.747,0.912,2.31809563920889e-151
"Msl2",4.3468527902479e-156,-0.0304271409865158,0.394,0.674,2.386465650374e-151
"Azi2",5.42418479567562e-156,0.00644075382823434,0.47,0.723,2.97793169467387e-151
"Slc1a5",5.644659843252e-156,-0.0775954007824325,0.608,0.889,3.09897470054378e-151
"Atp1b3",5.88905394663227e-156,-0.0443438185912415,0.413,0.695,3.23314950724058e-151
"Slirp",6.14595456750505e-156,-0.0434693418550787,0.552,0.824,3.37419051710595e-151
"Fbxl14",6.26027504385751e-156,-0.0508450400027226,0.345,0.627,3.43695360182821e-151
"2210016L21Rik",6.70044039593777e-156,0.0501985801643872,0.416,0.634,3.67860878177379e-151
"Pigp",7.25595443796096e-156,0.0856511416210936,0.555,0.751,3.98359154598494e-151
"Zrsr2",9.21213979485754e-156,-0.0151022653101788,0.371,0.633,5.05755686877474e-151
"Slc38a10",9.4519060287461e-156,-0.0502758945334337,0.309,0.589,5.1891909288419e-151
"Rps6-ps4",1.00859793125723e-155,-0.0536013268477512,0.334,0.615,5.53730350239533e-151
"Syne2",1.039659528164e-155,-0.0593249934947521,0.52,0.812,5.70783477557317e-151
"Cpsf3",1.09858541998227e-155,-0.0213488824462655,0.409,0.671,6.03134381424464e-151
"Msra",1.12052017638123e-155,0.0142620525594557,0.545,0.794,6.1517678203506e-151
"Nudcd3",1.14419011241425e-155,-0.060337266527127,0.443,0.743,6.2817181361655e-151
"Cyth2",1.26924425620407e-155,0.00176511853977013,0.379,0.628,6.96827789098596e-151
"Blnk",1.28582066964983e-155,-0.0556520988924724,0.511,0.798,7.05928405844455e-151
"Shisa2",1.29320823045889e-155,-0.101731420904944,0.36,0.674,7.09984250604235e-151
"Tmbim4",1.34849320210349e-155,0.0557294580499408,0.649,0.86,7.40336252886837e-151
"Golim4",1.48326748546237e-155,-0.000745143094539769,0.533,0.791,8.14328682193694e-151
"Cdc26",1.48541819108319e-155,0.037241783899912,0.623,0.851,8.15509441086585e-151
"Tmem128",1.50728487644848e-155,-0.00760244112850961,0.37,0.628,8.2751447001898e-151
"Fam107b",1.55907992163974e-155,0.0289373508564387,0.516,0.761,8.55950467779433e-151
"Yipf4",1.61634439281181e-155,-0.0198535021885283,0.546,0.815,8.87389235097614e-151
"Polr2k",1.79626454046654e-155,-0.00397096910158001,0.497,0.756,9.86167195361534e-151
"Ctdsp2",1.82381855844147e-155,-0.0937950643336213,0.459,0.766,1.00129462676995e-150
"Cmc1",1.85895431147707e-155,0.0297727300066205,0.492,0.714,1.02058450654403e-150
"Igbp1",1.98782324265665e-155,0.0203352358433251,0.618,0.857,1.09133483845093e-150
"Ube2q1",2.05312643128768e-155,-0.0431248286959951,0.393,0.677,1.12718694204125e-150
"Exosc4",2.05332562477451e-155,0.0729449708021153,0.46,0.661,1.12729630125745e-150
"Tor2a",2.13373499412109e-155,0.013542360615443,0.449,0.688,1.17144184912242e-150
"Cdk5rap3",2.33219066909406e-155,0.0343495553385407,0.435,0.658,1.28039599923933e-150
"Ptpa",2.50360012199275e-155,-0.0238962722064805,0.415,0.689,1.37450150297524e-150
"Pan3",2.78742463715376e-155,-0.0479101180899867,0.354,0.639,1.53032400004379e-150
"Arid1a",4.02931438906863e-155,-0.0797395322333337,0.502,0.803,2.21213389274257e-150
"Slc30a5",4.07583460322601e-155,-0.0552274321518135,0.323,0.609,2.23767395551711e-150
"Kdm5a",4.62330649267522e-155,-0.0479597658174568,0.385,0.665,2.53824149754362e-150
"Phf10",4.93762885392443e-155,-0.0196018336388835,0.41,0.677,2.71080761709305e-150
"Aebp2",5.01648466690336e-155,-0.0268774861584373,0.368,0.637,2.75410024697661e-150
"Gm6472",5.0440138642492e-155,-0.0385287903427384,0.421,0.7,2.76921405161146e-150
"Ube2v2",5.19683485116535e-155,0.0472125180322199,0.538,0.756,2.85311430163829e-150
"Kmt2a",5.50851275255447e-155,-0.0407120494090717,0.434,0.721,3.02422858627993e-150
"Cnot6l",5.59982130786956e-155,-0.0580172455783943,0.451,0.74,3.07435789623346e-150
"Efr3a",5.98036375742602e-155,-0.0247409635100652,0.495,0.765,3.28327950646446e-150
"Lamtor4",7.25539145372936e-155,0.127495524832115,0.719,0.877,3.98328246201196e-150
"Acadm",7.93941601643754e-155,0.0526505518601083,0.646,0.864,4.35881878718437e-150
"2510039O18Rik",8.06277040801022e-155,-0.0337363533137288,0.4,0.676,4.42654158170169e-150
"Acot13",8.25916882805115e-155,0.115642837487832,0.567,0.74,4.53436627828836e-150
"Nudt2",9.39287133005526e-155,0.0517541912935016,0.46,0.672,5.15678028891364e-150
"Pkn2",1.06953186837238e-154,-0.0147097372483018,0.558,0.819,5.87183691055119e-150
"Trappc5",1.10137168268072e-154,0.122576011203394,0.569,0.723,6.04664067508542e-150
"Cep170b",1.3637025107616e-154,-0.0469005735071837,0.343,0.619,7.48686315433227e-150
"Mrps17",1.37194376008329e-154,0.0469866817400785,0.639,0.854,7.53210843723329e-150
"Cyhr1",1.3890944145807e-154,0.0206242769245906,0.533,0.774,7.62626724548948e-150
"Sf3b4",1.40322915744323e-154,-0.0820031318531896,0.475,0.775,7.70386839727908e-150
"Zcrb1",1.51907688937237e-154,0.0370710813059183,0.564,0.792,8.33988403034326e-150
"D10Jhu81e",1.71564529997431e-154,-0.00281662231693153,0.429,0.686,9.41906426138897e-150
"Wbp1",1.89749483720559e-154,0.043660124529642,0.448,0.669,1.04174364057424e-149
"Sap30l",1.89866953622468e-154,0.0108429582499464,0.443,0.678,1.04238856208271e-149
"Mansc1",1.93728466392062e-154,-0.0542051178289573,0.36,0.645,1.06358865333906e-149
"Serinc2",2.08802802905976e-154,-0.0981738657434739,0.387,0.7,1.1463482682341e-149
"Rpl3-ps1",2.25923001184121e-154,0.017744583598326,0.428,0.676,1.24033986880094e-149
"Guk1",2.36026842834249e-154,0.0352730235162526,0.647,0.871,1.29581096984431e-149
"Vbp1",2.39308504102514e-154,-0.021281956694746,0.421,0.686,1.31382761837321e-149
"Impa2",2.68518615667981e-154,-0.0413150095056057,0.477,0.754,1.47419405187878e-149
"Mgat2",3.05687685002318e-154,-0.0467102187415857,0.464,0.744,1.67825595943123e-149
"Hibadh",3.20683553782953e-154,-0.0520640309120259,0.596,0.866,1.76058477862379e-149
"Copg1",3.31437567078296e-154,-0.0572155267440562,0.444,0.733,1.81962538701656e-149
"Uhrf2",3.36428548580641e-154,-0.0562552322333376,0.583,0.859,1.84702637456258e-149
"Impad1",3.37571857322666e-154,-0.105640569504974,0.531,0.836,1.85330325388717e-149
"Chd8",3.81388097235013e-154,-0.0613263159738809,0.336,0.624,2.09385879262995e-149
"Ubap2l",3.83151478276701e-154,-0.0293881164299574,0.546,0.815,2.10353993088691e-149
"Retreg2",3.91323391715992e-154,-0.0373999069954017,0.43,0.701,2.14840455285997e-149
"Ush1c",4.20360548580831e-154,0.0335193778166484,0.574,0.804,2.30782144776362e-149
"Snx1",4.24667328351128e-154,-0.0694078362946383,0.483,0.776,2.33146609938053e-149
"Glmp",4.27980579727499e-154,0.0336003288268321,0.45,0.687,2.34965618076194e-149
"Pyurf",4.34220422235588e-154,0.0688373243055273,0.447,0.641,2.3839135401156e-149
"Man1b1",4.63893386565155e-154,-0.0348169279753699,0.266,0.537,2.54682108158136e-149
"Nipsnap3b",4.71931707522884e-154,-0.0199349552534749,0.498,0.762,2.59095226747139e-149
"Luzp1",4.8299738742957e-154,-0.0140714298092884,0.527,0.79,2.65170395672708e-149
"Eml4",4.84584395276884e-154,0.0139206129389423,0.51,0.756,2.66041678850962e-149
"Cttn",5.15410206161587e-154,-0.0561059466910145,0.459,0.753,2.82965357284773e-149
"Prmt7",5.4530911797728e-154,0.00710191719096903,0.407,0.651,2.99380158860706e-149
"9530068E07Rik",5.64626043126706e-154,-0.0250302589979097,0.434,0.708,3.09985343936993e-149
"Ccdc47",5.88994573087994e-154,-0.0280773958252506,0.582,0.849,3.2336391057104e-149
"Ubl3",6.33190955063772e-154,0.00107595434847207,0.562,0.818,3.47628166239562e-149
"Agpat3",8.30169306994548e-154,-0.0191382363658922,0.362,0.62,4.55771251233077e-149
"Kcmf1",9.07692733648402e-154,-0.0296107997647597,0.507,0.781,4.98332387700309e-149
"Mrpl41",9.4489653302827e-154,0.0407694452506372,0.569,0.783,5.1875764559785e-149
"Mrps31",9.76811125129143e-154,-0.0249792899859471,0.531,0.794,5.36279075807151e-149
"Clstn1",9.91896972373039e-154,-0.0552866714708692,0.351,0.639,5.44561356802522e-149
"Fryl",9.96178499774151e-154,-0.055427936401638,0.388,0.675,5.46911958161007e-149
"Ap3s1",1.15251136820029e-153,-0.0169306951756115,0.43,0.691,6.32740266255644e-149
"Gpbp1",1.20371103215041e-153,-0.00381554542439577,0.484,0.744,6.60849393760894e-149
"Rnf130",1.25511448748931e-153,-0.0487259031931018,0.414,0.696,6.89070404776506e-149
"Pcnp",1.45934833108256e-153,-0.0468281683318302,0.618,0.889,8.01196827247637e-149
"Rtf2",1.49208826133662e-153,0.0258815141983696,0.405,0.63,8.19171376356419e-149
"Fbxo3",1.54527528342259e-153,-0.0251213183097727,0.34,0.606,8.48371583351839e-149
"Polr2l",1.6376978651897e-153,-0.102212988244614,0.282,0.591,8.99112504967797e-149
"Esrp1",1.6389479904843e-153,-0.0725808978136908,0.563,0.851,8.99798836255785e-149
"Mpdu1",1.97192035524214e-153,0.00991909347846931,0.5,0.743,1.08260399423149e-148
"Iah1",2.05770351944365e-153,0.0710011684435282,0.53,0.729,1.12969980920976e-148
"Ninj1",2.14287740111615e-153,0.00410685810126071,0.459,0.707,1.17646112198678e-148
"Tex264",2.2989762004286e-153,-0.00354922280818021,0.424,0.682,1.2621609237973e-148
"Fam104a",2.45742578782762e-153,0.0519619316255251,0.588,0.804,1.34915133177524e-148
"Styk1",2.54330039138605e-153,-0.0984460189417719,0.394,0.709,1.39629734787485e-148
"Usp3",2.89994444609355e-153,0.00759740500270356,0.481,0.741,1.59209850034982e-148
"Crebbp",3.06111149679563e-153,-0.0156095615038435,0.519,0.785,1.68058082285577e-148
"Ppm1b",3.12560425491851e-153,-0.0149249038881711,0.413,0.674,1.71598799199281e-148
"Rex1bd",3.47624681703861e-153,0.162151655541852,0.719,0.856,1.90849426502237e-148
"Tmprss2",3.59725409438425e-153,-0.0753082789732712,0.517,0.811,1.9749284703579e-148
"Zfp704",3.65243385700515e-153,-0.0336579218788321,0.478,0.757,2.0052227118344e-148
"Lap3",3.71566199174267e-153,-0.0256815843453555,0.488,0.754,2.03993559008664e-148
"Endod1",4.12337788782046e-153,-0.0666572090010689,0.385,0.683,2.26377569419231e-148
"Mrps30",4.42765346973604e-153,-0.0118722817228386,0.511,0.768,2.43082603141978e-148
"Ythdc1",4.66163143031661e-153,-0.0393715042986297,0.448,0.726,2.55928227155812e-148
"Rps19bp1",5.31025488902224e-153,-0.000680010332048897,0.488,0.734,2.9153830366221e-148
"Bod1",5.5377574929905e-153,-0.00139572572180957,0.54,0.791,3.04028424122671e-148
"Arl6ip4",6.09050312959049e-153,0.0129800854273757,0.564,0.803,3.34374712317647e-148
"Erlin2",6.18873623281987e-153,0.00330885350249827,0.388,0.641,3.39767807918044e-148
"Trpc4ap",6.24471235542261e-153,-0.0195947370994989,0.348,0.601,3.42840953025057e-148
"Sms",6.3962643010026e-153,-0.0351155323665909,0.382,0.662,3.51161306389344e-148
"Pcdh1",6.44751957915161e-153,-0.0237010281180756,0.362,0.633,3.53975272415002e-148
"Prkar1a",6.74555524434187e-153,-0.0279951736100018,0.614,0.869,3.70337728469613e-148
"Prkcz",6.83112738913758e-153,-0.0142198486087375,0.364,0.624,3.75035724791042e-148
"Ilf2",7.37319145825593e-153,-0.0151687075700147,0.553,0.813,4.04795584249709e-148
"Pabpc4",7.67673750085195e-153,-0.10128013004897,0.436,0.749,4.21460565534273e-148
"Akt1s1",7.68902083220806e-153,0.0207404381771766,0.492,0.738,4.22134932709055e-148
"Tgif1",8.27244325022154e-153,-0.0363855558371935,0.482,0.755,4.54165406880413e-148
"Med9",8.37416365999361e-153,0.0239289569688097,0.47,0.703,4.59749959097309e-148
"Tmem30a",8.75446635981791e-153,-0.0354175791216829,0.464,0.74,4.80628957620363e-148
"Ndufb1-ps",9.14997716539205e-153,-0.287818929110175,0.866,0.984,5.02342896357189e-148
"Stk38",9.99490303833166e-153,0.00676047488316056,0.394,0.642,5.48730171707447e-148
"Ccnt2",1.31529115702897e-152,-0.00181723349481805,0.447,0.701,7.22107998120475e-148
"Brix1",1.37723258729052e-152,-0.00818952407728601,0.581,0.827,7.56114462748366e-148
"Pycr2",1.39368352696705e-152,-0.0446396166419696,0.339,0.607,7.65146193140178e-148
"Epb41l3",1.42262684564535e-152,-0.0304579043133217,0.412,0.689,7.81036364527752e-148
"Oard1",1.4757903180852e-152,-0.0140721719576757,0.536,0.792,8.10223642531954e-148
"Cmtm6",1.63446420131817e-152,-0.0251587420468327,0.429,0.701,8.97337191165689e-148
"Rpf1",1.76742533819569e-152,-0.0451259307854295,0.418,0.7,9.70334184922815e-148
"Cdk11b",1.81392016589071e-152,-0.0345202740676881,0.44,0.717,9.95860310275661e-148
"Yes1",1.93464997940804e-152,-0.0280888882035447,0.385,0.663,1.06214218519481e-147
