"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"B4galnt1",9.93284831825679e-09,-0.115183247135195,0.398,0.536,0.000545323305520616
"Tnfsf10",9.96048655176773e-09,0.00319799432251969,0.15,0.227,0.0005468406721786
"Itih5",9.99270221932535e-09,0.234713298491082,0.424,0.322,0.000548609344543181
"Igf1r",1.00748048627032e-08,-0.0985439879751589,0.214,0.338,0.00055311686176727
"Mrpl24",1.02961265965879e-08,-0.0815822704493699,0.658,0.781,0.000565267646279271
"Pex19",1.06540798574662e-08,-0.00956734205062271,0.29,0.405,0.000584919638254752
"Cldn15",1.07924530360478e-08,-0.118331308985476,0.611,0.74,0.000592516464132061
"Ttr",1.09429191593138e-08,0.165993140083425,0.521,0.536,0.000600777204765485
"Tsc22d2",1.10960875624673e-08,-0.0629872120835653,0.247,0.369,0.000609186303267016
"Sptbn1",1.12288040568162e-08,-0.137504030782622,0.736,0.834,0.000616472571523269
"Fbxo45",1.12323158223656e-08,-0.0182474651342396,0.149,0.247,0.000616665370963696
"Cdc25a",1.14687652533281e-08,-0.0931875947247404,0.275,0.405,0.000629646681172966
"Cnpy2",1.16511685194747e-08,0.0745074335983398,0.76,0.807,0.000639660802887678
"Tspan15",1.16537871404472e-08,-0.0620652640085906,0.533,0.66,0.000639804567797692
"Tmem45b",1.18713819552998e-08,0.135221755441576,0.717,0.794,0.000651750740727914
"Fam210a",1.20303183696642e-08,-0.040867033951862,0.299,0.421,0.000660476508812937
"Rps7",1.21041396836128e-08,0.0722420868253231,0.963,0.986,0.000664529372770024
"Bdp1",1.22360377079471e-08,-0.0856205229141149,0.371,0.506,0.000671770706204005
"Cdk13",1.2414160783709e-08,0.0146362703763191,0.335,0.452,0.00068154984118641
"Hypk",1.27013589103491e-08,-0.00454119724827839,0.555,0.671,0.000697317305537077
"Ugdh",1.2904019296422e-08,-0.149654871383315,0.502,0.623,0.000708443563392864
"Pkp4",1.32125771542169e-08,-0.0315805578273932,0.336,0.457,0.00072538369834366
"Hoxa13",1.33013798173757e-08,0.0924206367030621,0.187,0.092,0.000730259053353743
"Rpl10",1.35326586047281e-08,0.088542661882991,0.966,0.983,0.000742956490058178
"Kbtbd11",1.36113810857073e-08,0.0376004218463373,0.065,0.132,0.000747278432986419
"Limd1",1.41236169813151e-08,-0.0773559582465513,0.428,0.565,0.000775400695891182
"Bex4",1.43605036232196e-08,0.128655651996966,0.158,0.075,0.00078840600941838
"Gm2115",1.54166311360557e-08,-0.0463660764110371,0.102,0.196,0.000846388466000594
"Gorasp2",1.55834899204977e-08,0.014900941718717,0.517,0.623,0.000855549180125244
"Akirin1",1.55863823457487e-08,-0.0264345487551222,0.29,0.409,0.000855707977163949
"Slc7a1",1.66958329954824e-08,-0.0945896709485069,0.272,0.401,0.000916617927284981
"Fabp5",1.67012980056088e-08,-0.182275030144165,0.248,0.37,0.000916917961805927
"Coro2a",1.69575253245571e-08,-0.175532892122563,0.236,0.356,0.000930985097843509
"Dbf4",1.72230197104247e-08,-0.00127824236544899,0.312,0.416,0.000945561005122028
"Cd24a",1.74845196441041e-08,0.120152182574856,0.729,0.77,0.000959917612980958
"Utp18",1.79246132386968e-08,-0.045031444231748,0.313,0.439,0.000984079191417692
"Dynll1",1.80979770443216e-08,-0.163201579713318,0.795,0.87,0.0009935970377103
"Rab1b",1.85227442654897e-08,-0.0860084361381084,0.345,0.478,0.00101691718291965
"Mis12",1.88904705201029e-08,-0.0847572230141663,0.191,0.308,0.00103710572202417
"Psmb9",1.95026174248268e-08,0.0048340258969104,0.308,0.416,0.00107071319924041
"Fgl2",1.9909778998171e-08,0.000762349203465046,0.15,0.241,0.00109306677677858
"Ddx21",2.00039993408305e-08,-0.121921143468445,0.457,0.592,0.00109823956781094
"Ccl28",2.0953963587407e-08,-0.0922035080704165,0.251,0.375,0.00115039355491223
"Acbd5",2.14765648075849e-08,-0.0292557383164915,0.298,0.417,0.00117908488450122
"Maoa",2.20610143440285e-08,-0.156255219560107,0.661,0.773,0.00121117174850151
"Pparg",2.24625439641024e-08,-0.0712853266742136,0.344,0.477,0.00123321612617318
"Banf1",2.28893069177133e-08,-0.155427448077032,0.725,0.815,0.00125664583908938
"Misp",2.31177518599185e-08,-0.0721550826385452,0.577,0.706,0.00126918769486139
"Abcf2",2.32012534675033e-08,-0.103016265485247,0.316,0.447,0.0012737720166194
"Lpin2",2.32603265909154e-08,0.0473465626127293,0.173,0.274,0.00127701519016785
"Abcc3",2.33191147598911e-08,-0.0208709180728036,0.2,0.31,0.00128024271943278
"Acsm3",2.36575099969479e-08,0.168037632651434,0.65,0.61,0.00129882095634243
"Timm8a1",2.38825869966691e-08,-0.13683317487213,0.594,0.711,0.00131117790870413
"Csrp2",2.41526410799289e-08,0.030196760844019,0.851,0.906,0.00132600414792918
"Ppig",2.56535151139941e-08,-0.0931307574196885,0.663,0.783,0.00140840363327339
"Gkap1",2.58786438378001e-08,0.107518455855855,0.198,0.12,0.00142076342533906
"Slc7a11",2.62562207233814e-08,-0.0554367768059474,0.05,0.124,0.00144149277393436
"Mrpl36",2.63762284201944e-08,-0.152732460945646,0.653,0.761,0.00144808131649709
"Yars2",2.64837871761439e-08,-0.0950450587082791,0.268,0.394,0.00145398639975747
"Alas1",2.70167482170194e-08,-0.0860383594148545,0.43,0.565,0.00148324649386258
"Atp5e",2.73691831035217e-08,0.123596783830727,0.912,0.92,0.00150259552156645
"Cyp2c55",2.77426815919499e-08,0.233419069560227,0.141,0.219,0.00152310096207964
"Mlec",2.79795824085337e-08,-0.143528049944832,0.762,0.857,0.00153610705381091
"Nup153",2.83646771491201e-08,-0.0601044077027579,0.231,0.35,0.00155724914016384
"Nop58",2.96506954236612e-08,-0.133826397540479,0.65,0.767,0.00162785282945442
"Cycs",3.09914856499523e-08,-0.145450326807284,0.844,0.88,0.00170146355366803
"Pgd",3.13177066863499e-08,-0.147494451067313,0.636,0.746,0.0017193734147873
"Tomm5",3.133436284356e-08,-0.15052367653858,0.777,0.844,0.00172028785447429
"Lsm5",3.19327359913835e-08,-0.162353766504319,0.535,0.658,0.00175313913866294
"Tmed5",3.24190084927293e-08,-0.108351626062508,0.502,0.632,0.00177983598525933
"H2-K1",3.25022534906465e-08,0.282165517104002,0.869,0.879,0.00178440621888998
"Ankrd9",3.25277751492269e-08,-0.0214175444533959,0.179,0.286,0.00178580738346771
"Rpa3",3.27995140857309e-08,-0.102577569750514,0.475,0.608,0.00180072612282071
"Rbm42",3.28520549916714e-08,-0.0400660007508405,0.527,0.651,0.00180361067109775
"Ccnd1",3.28795074400171e-08,-0.131976277563926,0.679,0.787,0.00180511783796438
"Atp8a1",3.38129523956529e-08,-0.092069330032995,0.23,0.352,0.00185636489947374
"Rtn4",3.44010745076477e-08,-0.140073888175731,0.655,0.763,0.00188865339154436
"Hoxb5",3.52866287076583e-08,-0.0721387413259946,0.16,0.269,0.00193727120267915
"Abcb1a",3.53521943021519e-08,-0.0995899667796839,0.383,0.516,0.00194087081938244
"H13",3.59514753570937e-08,0.0568667729597412,0.615,0.681,0.0019737719485798
"Eif4g2",3.67131783469016e-08,-0.148927125499356,0.815,0.884,0.00201559020442324
"Eif4a2",3.72473295110313e-08,0.0847914394699016,0.752,0.805,0.00204491563748513
"Tmem120a",3.96164440119915e-08,-0.0323990879730631,0.268,0.388,0.00217498239270234
"Pibf1",4.00314546942251e-08,-0.0987110524155903,0.34,0.466,0.00219776689416765
"Agr2",4.01774690377253e-08,0.178934327905736,0.829,0.811,0.00220578322764016
"Usp10",4.06315565730301e-08,-0.055955919877234,0.348,0.466,0.00223071308741593
"Pls1",4.06972801102585e-08,-0.0596333659848971,0.444,0.577,0.0022343213753333
"Lpgat1",4.11125751708146e-08,-0.066978579922927,0.362,0.491,0.00225712148945289
"Ppp4r2",4.17021590240955e-08,-0.0497532076979652,0.513,0.641,0.00228949023258187
"Rps27l",4.20252869109487e-08,-0.1210601356339,0.838,0.893,0.002307230276698
"Ucp2",4.22637974508064e-08,0.124244548088671,0.848,0.861,0.00232032474384672
"Nrarp",4.25541607022331e-08,-0.130043535058522,0.29,0.414,0.0023362659767133
"Usp36",4.26604515127664e-08,-0.00256301256105432,0.189,0.278,0.00234210144850239
"Slk",4.34714793737044e-08,-0.119958432652657,0.587,0.708,0.00238662768909575
"Stx7",4.3535881315608e-08,-0.0372117294295032,0.391,0.518,0.0023901634201082
"Tmem59",4.50653320916755e-08,0.131647505643089,0.862,0.864,0.00247413179716508
"Trmt10c",4.65853977073278e-08,-0.0474639143242934,0.301,0.418,0.00255758491953
"Txnrd1",4.67059184175268e-08,-0.107079276580607,0.596,0.715,0.00256420162704064
"Lyar",4.70064169252827e-08,-0.138025489776594,0.563,0.689,0.00258069929561495
"Crk",4.73348054140587e-08,-0.120095308591744,0.452,0.584,0.00259872815203723
"Ppfia3",4.73835594107858e-08,0.0321126938043769,0.127,0.204,0.00260140479521155
"Smg1",4.80180375870752e-08,-0.0670272502177264,0.413,0.542,0.00263623828156802
"Coq10b",4.89981373405581e-08,-0.00601714274470033,0.267,0.37,0.00269004673813398
"Chchd4",4.96048040378315e-08,-0.102333413106216,0.422,0.554,0.00272335334648099
"Ces1f",4.97995071011815e-08,-0.127935170594633,0.267,0.39,0.00273404273936196
"Gabarapl2",4.99368295420726e-08,0.0652289467277408,0.628,0.708,0.00274158187868933
"Otud4",5.12116242381733e-08,-0.0960215691530238,0.311,0.438,0.00281156938229995
"Ptp4a1",5.16793615696845e-08,-0.052214445024681,0.559,0.681,0.00283724862953725
"Med1",5.18666014707843e-08,-0.0115186697728596,0.437,0.543,0.00284752828734753
"Cyb5r1",5.18700167873544e-08,-0.0697508084222545,0.244,0.363,0.00284771579164255
"Hmga2",5.22218862106682e-08,-0.0868660656736101,0.284,0.409,0.00286703377485189
"Dym",5.23010866073496e-08,0.00908832499261353,0.257,0.357,0.0028713819558301
"Chuk",5.25935439333307e-08,0.0747556832967184,0.264,0.331,0.00288743815548379
"Ak6",5.26589187469281e-08,-0.0743175518284253,0.407,0.538,0.0028910272981251
"Nipal1",5.34649280382656e-08,-0.0734860588809025,0.274,0.398,0.00293527801422882
"Fuca1",5.41730451166293e-08,0.13306183043323,0.771,0.785,0.00297415434994807
"Coq3",5.65644037125493e-08,-0.0590644894193748,0.216,0.329,0.00310544232822267
"Mid1ip1",5.66877663866104e-08,-0.0980846362832435,0.461,0.592,0.0031122150623913
"Tspan1",5.79326438722086e-08,0.18974168860727,0.872,0.902,0.00318056008122812
"Gcc2",5.94254418695152e-08,-0.133917954062312,0.533,0.658,0.00326251618407825
"Spint1",5.97097998589959e-08,0.0550041670718384,0.563,0.659,0.00327812772205873
"Impad1",5.97686668719502e-08,-0.00321825025267641,0.497,0.603,0.00328135957993694
"Gcat",5.98024227859323e-08,-0.108221319554347,0.374,0.503,0.00328321281337047
"Gucy2c",6.12638523177728e-08,-0.101526466296731,0.597,0.72,0.00336344675609805
"Amd1",6.17181685768401e-08,-0.0836983335827804,0.344,0.472,0.0033883891730371
"Apob",6.22426107197413e-08,0.0343594944270066,0.179,0.266,0.00341718157112451
"Ssbp4",6.44279415368207e-08,0.0742644209371045,0.538,0.578,0.00353715841831299
"Ranbp2",6.44744437833004e-08,-0.100549500169078,0.47,0.6,0.00353971143814697
"Huwe1",6.46921042926375e-08,-0.0779761884168194,0.61,0.733,0.00355166121777009
"Jund",6.48519702228188e-08,0.164470795427167,0.846,0.875,0.00356043801720297
"Timm9",6.69478330763493e-08,-0.0526769095894423,0.481,0.609,0.00367550298372465
"Eef2",6.74527100023891e-08,0.0749616492095124,0.953,0.979,0.00370322123184116
"Socs2",6.7674655374885e-08,-0.00813143796572224,0.408,0.499,0.00371540625473656
"Nomo1",6.79413711115173e-08,-0.106370558564196,0.366,0.496,0.00373004921539341
"Twf1",7.00801463732428e-08,-0.0470032834875086,0.642,0.76,0.0038474701160374
"Lars",7.05553232153306e-08,-0.0731430589713165,0.393,0.519,0.00387355779984487
"Hikeshi",7.13751271014566e-08,-0.074168850493656,0.464,0.591,0.00391856585299707
"AI314180",7.15724015139401e-08,-0.00636634605266329,0.356,0.465,0.00392939641551682
"Blvra",7.33664096281646e-08,-0.00628892290972033,0.371,0.477,0.00402788925499586
"Rnf111",7.35598851899083e-08,-0.0817527404381458,0.225,0.343,0.00403851125681116
"Topors",7.37402803441202e-08,-0.0116783967104543,0.339,0.452,0.00404841513117254
"Med29",7.38137105385535e-08,-0.0701233269853705,0.447,0.577,0.00405244652227713
"Gon7",7.41309895828246e-08,-0.0201558155272271,0.185,0.286,0.00406986545908665
"Trip13",7.45238965720828e-08,-0.0133632998084066,0.222,0.307,0.00409143644570392
"Gm49336",7.588694051934e-08,-0.11065081622398,0.291,0.416,0.00416626892145228
"Mllt10",7.63908025678701e-08,-0.0779790020079241,0.425,0.555,0.00419393145177864
"Ctnnbl1",7.64102507274618e-08,0.0239604092193569,0.329,0.409,0.00419499917518838
"Cox17",7.64147767424469e-08,0.0915018254310954,0.55,0.613,0.00419524765793708
"Gna11",7.6852354344006e-08,-0.136107621409792,0.663,0.775,0.00421927110584028
"Slc31a1",7.73464434864641e-08,0.0887018767752292,0.593,0.641,0.00424639709385036
"Rps4x",7.84996576994271e-08,0.0653838596647938,0.964,0.989,0.00430970970735625
"Golm1",7.99787925199931e-08,0.120104792449043,0.788,0.827,0.00439091568814014
"Pdcd2",8.02423164025547e-08,0.0266356484690052,0.421,0.518,0.00440538341281666
"1110008F13Rik",8.02661290881673e-08,-0.131955015505981,0.75,0.844,0.00440669075306947
"Dnajc2",8.08651452328953e-08,-0.109715778823394,0.615,0.734,0.00443957733843119
"Fbxl14",8.22179478088529e-08,-0.0331868843916669,0.332,0.448,0.00451384755265383
"Scd2",8.41940659336374e-08,0.124135423028463,0.855,0.883,0.00462233841382263
"Ergic3",8.43527028168567e-08,0.0689375456844548,0.723,0.776,0.00463104773734825
"Rbm47",8.59283948826296e-08,-0.110155156983428,0.646,0.764,0.00471755480745125
"Fbxl5",8.60043371504108e-08,-0.00689167882902347,0.407,0.522,0.0047217241138947
"Tmem171",8.67115143168405e-08,0.0968441520388292,0.464,0.497,0.00476054884750886
"Pnrc1",8.80137708802863e-08,0.195767617327623,0.545,0.491,0.0048320440350986
"Matn2",8.81580213517853e-08,-0.0446840444191968,0.048,0.117,0.00483996353023436
"2610507B11Rik",8.82230320055462e-08,-0.0785778475653087,0.47,0.599,0.00484353268013649
"Mier1",8.88249992112761e-08,-0.102579726186942,0.463,0.593,0.00487658128169827
"Nr2c2ap",8.999427390454e-08,-0.0628013119509956,0.337,0.461,0.00494077563163315
"Capn15",9.00416129266573e-08,-0.0436728905685169,0.182,0.284,0.00494337459128641
"Rpl10-ps3",9.01288392941952e-08,0.0140867688943069,0.68,0.76,0.00494816340609061
"Cope",9.04402345371131e-08,0.0116742039792843,0.748,0.829,0.00496525931632204
"Dohh",9.10028176734923e-08,-0.0755364035541125,0.425,0.549,0.0049961456930924
"Strbp",9.24023981302615e-08,-0.0788832436535138,0.559,0.684,0.00507298405974949
"Minpp1",9.27937242132564e-08,-0.0183479184222583,0.381,0.492,0.00509446825303199
"Psmd7",9.34748770861255e-08,-0.134122469079247,0.746,0.827,0.00513186422690538
"Mboat1",9.3954132372358e-08,-0.0340600072280622,0.407,0.528,0.00515817582137483
"Mapk1",9.43009533743688e-08,-0.114651307199409,0.559,0.685,0.00517721664120622
"Gm42031",9.46030171977349e-08,0.106348837688916,0.124,0.073,0.00519380024717284
"Ddx6",9.54132491776849e-08,-0.0614184744065119,0.592,0.715,0.00523828279310408
"Tcerg1",9.57367278564576e-08,-0.0986901557515777,0.442,0.571,0.00525604209604738
"Fam102a",9.69650695125871e-08,-0.085683474035508,0.248,0.365,0.00532347928131054
"Syap1",9.78904467599677e-08,-0.0147253265795055,0.14,0.226,0.00537428341756899
"Pop7",9.82948219012325e-08,-0.0741297483288643,0.362,0.487,0.00539648401719956
"Nubp2",9.92621907126711e-08,-0.0549496507364173,0.336,0.453,0.00544959353231636
"Rwdd4a",9.97298077956865e-08,-0.0595274885586127,0.316,0.438,0.00547526617779098
"0610005C13Rik",1.01189857860101e-07,-0.0735314039384437,0.094,0.183,0.00555542438637743
"Prrc2a",1.01677060469739e-07,-0.0330846082277276,0.517,0.633,0.00558217229684913
"Arhgap5",1.02278065417799e-07,-0.127363349272823,0.717,0.804,0.00561516806950257
"Bad",1.03109423664597e-07,-0.0383716729204984,0.419,0.526,0.00566081046861006
"Gpbp1",1.035415648165e-07,-0.0592249076041064,0.44,0.562,0.00568453544999067
"Dcun1d5",1.0556372184331e-07,-0.00520189427226181,0.557,0.661,0.00579555389291957
"Ykt6",1.05701281175318e-07,-0.0356519431276435,0.263,0.37,0.00580310603780611
"Ankrd26",1.05985794961109e-07,-0.0591851256114462,0.109,0.2,0.00581872612915986
"Cebpb",1.06155546955785e-07,-0.0688500978519271,0.441,0.568,0.00582804568341957
"Cd63",1.07333945756627e-07,0.055765710775411,0.87,0.905,0.00589274095598457
"Senp2",1.08050406084736e-07,-0.068385876346883,0.315,0.437,0.00593207534445811
"Thyn1",1.0944783624663e-07,-0.0355976629875281,0.425,0.549,0.00600879565777622
"Fam208b",1.10063118707935e-07,-0.0220745858522881,0.215,0.322,0.00604257528018435
"Nsmce4a",1.10262242757016e-07,0.0220174354352523,0.628,0.718,0.00605350738960294
"Nedd4",1.11056180601053e-07,-0.150511007155066,0.764,0.841,0.00609709537117841
"Zcchc17",1.12848674289785e-07,-0.0564137388676222,0.469,0.593,0.00619550506718347
"Rpl3",1.13149752139626e-07,0.0454781086065235,0.945,0.979,0.00621203454221759
"Usmg5",1.13273262180456e-07,0.186779179190697,0.785,0.785,0.00621881536696922
"Caprin1",1.14690662872612e-07,-0.144483152028944,0.67,0.778,0.00629663208236929
"Smc1a",1.17075873178419e-07,-0.150127315821196,0.624,0.734,0.00642758251336841
"Fgfrl1",1.17792709860411e-07,-0.0571931749507763,0.101,0.191,0.00646693756404642
"Usp7",1.19791141234168e-07,-0.0819185294327426,0.55,0.675,0.00657665344489705
"Pde7a",1.21211227452063e-07,0.185018996667119,0.422,0.35,0.00665461759834572
"Rad50",1.21606781505668e-07,-0.137038388184234,0.422,0.547,0.00667633391144268
"B4galt1",1.23234722193832e-07,0.101699090335043,0.254,0.333,0.00676570948316359
"Gpatch4",1.23810129832571e-07,-0.0911501489585892,0.345,0.472,0.00679729993793796
"Ubl7",1.24499946634434e-07,0.0679719569715858,0.264,0.305,0.00683517157017708
"Fastkd3",1.25089787006203e-07,-0.0551317537854663,0.161,0.266,0.00686755439642754
"Tram1",1.27081071971603e-07,0.00472662943072444,0.52,0.614,0.00697687793231296
"Tfb2m",1.27985625087495e-07,-0.0341400441044943,0.36,0.479,0.00702653880292855
"Zfr",1.29851985709318e-07,0.00173056441256708,0.449,0.558,0.00712900386742726
"Rpl6",1.31525253802388e-07,0.0588914261886582,0.959,0.979,0.00722086795900493
"Bak1",1.32481258450372e-07,0.023249624021091,0.468,0.57,0.00727335357018388
"Sar1b",1.33616755909406e-07,-0.0555270692563372,0.587,0.706,0.00733569351618229
"Fam32a",1.34037872742422e-07,0.0282944197727013,0.574,0.665,0.00735881325143169
"Capn2",1.36226143619078e-07,-0.0569732027997241,0.138,0.233,0.007478951510831
"Arhgdig",1.36579814248728e-07,-0.055480450911825,0.107,0.196,0.00749836838206944
"Nox1",1.36860258410648e-07,-0.0869939332177818,0.291,0.414,0.00751376504700301
"Mapk14",1.37695698986923e-07,-0.0584912481478129,0.229,0.341,0.00755963157008104
"Mfsd10",1.37870173555375e-07,0.0316715347096453,0.446,0.524,0.00756921039836363
"Rps11",1.38072184198168e-07,-0.0745751055332748,0.969,0.994,0.00758030098466363
"Calr",1.38281231608357e-07,-0.131827048515021,0.877,0.932,0.00759177789653042
"Kif5b",1.43012744345395e-07,-0.146842243948489,0.781,0.856,0.00785154267730655
"Timm10",1.44296470982069e-07,-0.0934130502930534,0.477,0.605,0.00792202055338656
"Ppil2",1.45208784293733e-07,0.0526357773045757,0.462,0.535,0.00797210746651023
"Ddi2",1.46583321738177e-07,-0.0137868179457122,0.363,0.477,0.00804757094674765
"Ddx24",1.47970177555633e-07,-0.087862149712709,0.596,0.717,0.00812371071798182
"Hsd17b12",1.50488277634575e-07,-0.112289285553796,0.618,0.736,0.0082619569304158
"Lamtor1",1.50688879281337e-07,-0.108183003600742,0.641,0.752,0.00827297016142468
"Nol12",1.54277290731709e-07,-0.0264341972774093,0.384,0.489,0.00846997753846158
"Rpia",1.55315338358189e-07,-0.0855841995657072,0.414,0.541,0.00852696739120294
"Aldh1l1",1.56411600892708e-07,0.120051692283204,0.294,0.188,0.00858715330061056
"St14",1.58090214966655e-07,0.0265912136847797,0.557,0.641,0.0086793108918843
"Pkig",1.59485485897781e-07,-0.00985236842878445,0.465,0.579,0.00875591266127406
"Dynll2",1.59502109801607e-07,-0.128542214652764,0.727,0.819,0.00875682533021801
"Ddx3x",1.62494450439409e-07,-0.0864132850437801,0.652,0.767,0.00892110782357399
"Atp9a",1.62580151532467e-07,0.116860935028421,0.588,0.585,0.00892581289928396
"E2f4",1.63097157541209e-07,0.0395423775436236,0.369,0.438,0.00895419704616993
"Med13",1.65757664380703e-07,-0.0833315279471563,0.281,0.402,0.00910026153216497
"Sqor",1.65899164577717e-07,-0.182302971553135,0.763,0.833,0.00910803003448125
"Rcc1",1.66238798782229e-07,-0.0285958975120771,0.311,0.426,0.00912667629194315
"Fam136a",1.66684573348726e-07,-0.123248092965789,0.511,0.636,0.00915114976141839
"Dsc2",1.70229436895415e-07,-0.150946898455502,0.47,0.593,0.00934576631499517
"1700021F05Rik",1.72191522820362e-07,-0.0985737404692219,0.415,0.542,0.00945348679436067
"Usp1",1.74358169061504e-07,-0.132363456750642,0.507,0.628,0.00957243783964563
"Mbnl2",1.74683232545376e-07,0.0926284467440666,0.653,0.711,0.0095902841499737
"Aggf1",1.74952513180084e-07,-0.0650364742897873,0.386,0.51,0.00960506792609982
"Acot8",1.77481954111877e-07,-0.000282253614027062,0.418,0.519,0.00974393676269617
"Aimp2",1.80038913724168e-07,-0.0412442686108319,0.443,0.567,0.00988431640237055
