"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gmfb",0.0712196636095032,-0.278528999972467,0.262,0.365,1
"Arhgap27",0.0712363763325408,-0.276776369050599,0.066,0.153,1
"Kmt2b",0.0712896586492158,-0.1563569546915,0.221,0.365,1
"Aldh2",0.0714818050872899,-0.175338044978919,0.951,0.965,1
"Znrf1",0.0720146149689636,-0.05501337487866,0.369,0.529,1
"Ppp4r1l-ps",0.0720715184467577,0.0333715560926275,0.066,0.129,1
"Senp5",0.0720924482098645,0.00202698434455076,0.098,0.188,1
"Nsa2",0.0721190534759774,-0.138599176445467,0.656,0.8,1
"Ptpn1",0.0721348697622325,-0.14577623380539,0.369,0.529,1
"Dync1h1",0.0721595254422887,-0.106925081016139,0.5,0.659,1
"Efl1",0.0722062154504333,-0.00883177703037535,0.156,0.094,1
"Gramd3",0.0722680515185745,-0.185446603510031,0.107,0.224,1
"Ttc14",0.0723559483882169,-0.112263765990704,0.5,0.659,1
"Fam50a",0.0725283805315601,-0.178699749343204,0.254,0.388,1
"Riok3",0.072696472240045,-0.142787549032999,0.27,0.424,1
"Glyr1",0.0729510225077735,-0.132950090552285,0.41,0.565,1
"Ep300",0.0730447593409675,-0.107437340267127,0.336,0.494,1
"Necap1",0.0730468917673284,-0.0827582864190918,0.107,0.224,1
"Gas5",0.0731559561948594,0.0358355140470223,0.631,0.494,1
"Pcgf5",0.0732434638207731,-0.253189244465083,0.23,0.376,1
"Ano10",0.0733393893073484,-0.0815445627389925,0.336,0.494,1
"Fopnl",0.0733595623266099,-0.0572457325060681,0.156,0.271,1
"Fam222b",0.0733979773214647,-0.0990748381449247,0.098,0.212,1
"Stk25",0.0737418380164173,-0.193975407090852,0.32,0.471,1
"Edf1",0.0737920885465381,0.231559933458404,0.844,0.859,1
"Mrps18c",0.0737971933010016,0.052425860843173,0.451,0.541,1
"Fam171a1",0.0740416188887905,-0.0592507701218314,0.279,0.424,1
"Tmpo",0.0740466661146875,-0.023258633718967,0.418,0.541,1
"Cbx5",0.0741250760531313,-0.0329243909939134,0.377,0.518,1
"Scmh1",0.0741877660617254,-0.106820566074312,0.107,0.224,1
"Jrkl",0.0742301041598152,-0.113232740980075,0.074,0.153,1
"Ptrhd1",0.0743092841260368,-0.159995606861853,0.164,0.271,1
"Slc25a19",0.0746164436499783,-0.122432938410724,0.082,0.165,1
"Adgrg7",0.0747307647914995,-0.0651777556152352,0.057,0.153,1
"Sult1a1",0.0748379604481942,0.373580448770785,0.311,0.235,1
"Mettl23",0.0753674435193545,0.264670508915923,0.508,0.424,1
"Park7",0.0754193889101906,0.124309311621888,0.77,0.847,1
"Smap1",0.0754448973835968,0.163814114677052,0.533,0.576,1
"Atr",0.0755133422650543,-0.211143883736184,0.09,0.188,1
"Snrpa1",0.0755271283751615,-0.0401938796129524,0.295,0.435,1
"Eif3b",0.0756434035282865,0.136423311745185,0.549,0.6,1
"Pmvk",0.0756646215838024,0.194489175003433,0.336,0.282,1
"Hdac2",0.0756707980528518,-0.193353009515108,0.475,0.588,1
"L2hgdh",0.0758270777040597,-0.0700500218343934,0.057,0.153,1
"Zfp768",0.0759896030850117,-0.117634704672145,0.107,0.224,1
"Zfp654",0.0761807625866457,-0.00199161870303416,0.09,0.188,1
"Tbrg1",0.0765145713267201,-0.00604925139997425,0.557,0.694,1
"Gjb3",0.0766053969023722,0.151153924571867,0.156,0.071,1
"Slc39a7",0.0766402286648468,-0.138603378032366,0.098,0.212,1
"Tfb2m",0.0768216651862362,-0.0734847518316195,0.115,0.224,1
"Ap1s1",0.0769563307984055,0.221417434425303,0.557,0.553,1
"Ube2r2",0.0771331781940357,0.0292318966153786,0.607,0.729,1
"Cisd3",0.0771357436151652,0.245491218850209,0.566,0.471,1
"Tle3",0.0771840198978993,-0.135753828453147,0.197,0.329,1
"Clrn3",0.0772956505146067,-0.166109178289149,0.262,0.4,1
"Ndufb8",0.0773518561891671,0.150302461773922,0.811,0.835,1
"Mroh2a",0.0775238219567991,-0.238644440066194,0.041,0.118,1
"Calr-ps",0.077538346669952,0.088970586384035,0.139,0.047,1
"Cd9",0.0776069959628826,0.0823108284456811,0.738,0.788,1
"Phf20",0.0776702958346174,-0.0210215392124939,0.172,0.259,1
"Sqstm1",0.077739406980229,-0.210145960953781,0.32,0.471,1
"Tmem50a",0.0778150642904893,-0.167293596453295,0.418,0.576,1
"Cenpb",0.077902154571077,0.197008490730701,0.639,0.647,1
"Them4",0.0779044876132653,-0.0976484219075568,0.066,0.165,1
"Ccdc129",0.0780544353435327,-0.184614320451577,0.197,0.306,1
"Dnajc15",0.0782449428649159,0.0128882766673927,0.426,0.518,1
"Fam216a",0.0783183170812186,0.0786008332450277,0.164,0.188,1
"Sh2d6",0.0783744867073624,-0.201199608113264,0.885,0.965,1
"Ranbp9",0.0784264461582292,0.0513285784479802,0.18,0.259,1
"Fbp2",0.0784294037954864,0.0514743025655373,0.713,0.812,1
"Slc5a8",0.0784784881553655,0.177016299500279,0.205,0.106,1
"Atp6v0d1",0.0786077981330024,-0.1529470312057,0.385,0.541,1
"Acox3",0.0786480025265876,-0.0590120713605879,0.074,0.165,1
"Dclre1b",0.0787722820742748,0.030883092847942,0.049,0.106,1
"Cherp",0.0789179001098304,-0.137723165650587,0.156,0.259,1
"Capzb",0.0789254825313961,-0.182427663505235,0.639,0.776,1
"Eif4g3",0.0791023735789769,-0.176693175419977,0.369,0.518,1
"Agt",0.0791869200449539,-0.230956037154188,0.68,0.8,1
"Mcrip1",0.0794202898916575,0.0115513877920527,0.475,0.612,1
"Fam92a",0.0794936278452526,-0.0961150918293565,0.131,0.247,1
"Nfatc1",0.0795567066705431,-0.0972295701717468,0.213,0.353,1
"Emp2",0.0795641968682782,-0.207643009690857,0.287,0.376,1
"Sdha",0.0795682194346866,-0.0771175553617716,0.516,0.671,1
"Gsdmc2",0.0795752356751678,0.0904305099053381,0.156,0.059,1
"Gm17018",0.0796085502199869,0.00214223355537951,0.303,0.447,1
"Ccdc61",0.0796357022664721,-0.0413166121088506,0.123,0.224,1
"Traf7",0.0796979187882982,-0.202484806694174,0.082,0.188,1
"Gpd1",0.0799432327148148,-0.139330071520467,0.172,0.306,1
"Atp13a1",0.0800091030888684,-0.243912527229801,0.221,0.341,1
"Tmsb10",0.0801095823126033,0.0172815371659314,0.77,0.871,1
"Mettl7b",0.080217495240426,0.325715854374045,0.279,0.165,1
"Mrps25",0.0803650874866194,0.0278491715137115,0.311,0.4,1
"Aldh16a1",0.0804108791155611,0.210979018445024,0.197,0.106,1
"Tnik",0.0804989733295831,-0.211185606919871,0.213,0.353,1
"Tbx3",0.0805705046877,-0.157039027244224,0.18,0.294,1
"Cftr",0.0806849186171575,0.260597463722654,0.205,0.106,1
"Gapvd1",0.0811002455357036,-0.168778176984796,0.328,0.482,1
"Ptprd",0.0811388462742897,-0.158777816633279,0.467,0.624,1
"Cep192",0.081162826063274,-0.0505082257319227,0.09,0.188,1
"Rpl30",0.0811804448683899,0.14818223685703,0.959,0.918,1
"Rell1",0.0813490025810895,0.115360662751238,0.189,0.082,1
"Dennd5b",0.0815008171660677,-0.175055318986773,0.107,0.2,1
"Ndufs4",0.0816611116541616,0.0709240326735388,0.689,0.765,1
"Pglyrp1",0.0816814574927649,0.325007969780177,0.5,0.4,1
"Sympk",0.0817706852801993,-0.00905819897495724,0.279,0.4,1
"Mff",0.0819301417607798,0.163007397718647,0.549,0.588,1
"Pias2",0.0819497832438791,-0.113469849035949,0.131,0.176,1
"Golgb1",0.081994751557807,-0.0532050508072077,0.623,0.765,1
"Mrpl11",0.0820632587951276,0.116558932133578,0.525,0.541,1
"Rnf170",0.0822022882325698,-0.139823505322779,0.123,0.212,1
"Dnajc19",0.0822622149310518,0.13367661560856,0.467,0.471,1
"Herpud1",0.0823343875134857,0.025989509344601,0.451,0.576,1
"0610040J01Rik",0.0824942859536289,-0.0316739543645083,0.328,0.471,1
"Dbr1",0.0825784007359773,0.142977000085876,0.156,0.059,1
"Timm10b",0.0826072270206719,0.13654016723145,0.475,0.424,1
"Tenm4",0.0828181018963658,-0.0261829971502173,0.131,0.235,1
"Atpaf2",0.0828779266375696,-0.109600604748229,0.066,0.129,1
"Capns1",0.0830566854082134,0.0668206539599272,0.631,0.729,1
"Cacybp",0.0830723214360729,-0.00241504511177792,0.492,0.624,1
"Phb2",0.0831239273167137,0.226923141699798,0.787,0.765,1
"Zc3h6",0.0831730066468251,-0.140289250162563,0.057,0.106,1
"Panx1",0.0832903553562895,-0.200051704996669,0.139,0.212,1
"Wnk2",0.0833240449057381,0.0656839828140384,0.262,0.4,1
"Dtymk",0.0834964687794502,-0.134352958996877,0.254,0.4,1
"Smim7",0.0836019276477161,-0.156681614777873,0.492,0.647,1
"Sort1",0.0836209665465012,-0.0455887254563452,0.607,0.753,1
"Tmbim4",0.0838201509262493,-0.124380503661556,0.492,0.647,1
"Mettl1",0.0839171858216348,0.212526029915635,0.18,0.082,1
"Bphl",0.0839552213154338,0.0106700008743272,0.287,0.365,1
"Chic2",0.0840351806832859,-0.316210314880421,0.451,0.6,1
"Cdc5l",0.0840375519140614,0.249802502140412,0.475,0.412,1
"Nme1",0.0841173578039175,0.0556907886966314,0.672,0.741,1
"Haus2",0.0841313216056689,0.0874703912716375,0.156,0.059,1
"Pik3r3",0.0841556239259399,0.02088069408071,0.156,0.259,1
"Itih5",0.0842317284638211,0.150605711114293,0.139,0.059,1
"Nbdy",0.084384093184956,-0.115075191614877,0.049,0.129,1
"Mtfmt",0.0845743147377807,-0.0956947999379477,0.082,0.176,1
"Noxa1",0.0847610720019899,0.149428728770646,0.238,0.129,1
"Lst1",0.0849235417942427,0.00574142763859158,0.041,0.118,1
"Ip6k2",0.0849808393962275,-0.243419788597083,0.189,0.318,1
"Mesd",0.0850552439541485,-0.0646592997490655,0.164,0.294,1
"Fbxo36",0.0851236345922964,0.0578202252166136,0.082,0.165,1
"Stub1",0.0851826049711709,0.0361842160317689,0.607,0.718,1
"Rbm42",0.0853835920615637,-0.154031759013258,0.164,0.294,1
"Ggnbp2",0.0854463396386773,0.0436951865976226,0.549,0.682,1
"Carhsp1",0.0854605566033209,0.282712939993955,0.41,0.318,1
"Ttyh3",0.0854625665735221,-0.000887150372431089,0.287,0.388,1
"Zmym5",0.0854673907479068,-0.127963433901043,0.254,0.4,1
"Ifitm3",0.0855053022151575,0.296943395001894,0.262,0.165,1
"Taok1",0.0855079521464792,-0.0913982277080163,0.41,0.565,1
"Rab4a",0.085696920835242,-0.0732396445875481,0.451,0.6,1
"Unc119b",0.0857398329722624,-0.153088804845337,0.148,0.224,1
"AA467197",0.0857542010972936,0.321201296944788,0.484,0.341,1
"Ube2d2a",0.0857592205003507,-0.016007375502249,0.549,0.671,1
"Sucla2",0.0857894819727784,0.145720924012465,0.451,0.506,1
"Helz2",0.0858332716766023,0.257598197645532,0.115,0.047,1
"Zfc3h1",0.0858943920012614,0.0194488446149858,0.205,0.329,1
"Stk16",0.0860072556385804,-0.000759968165719327,0.434,0.553,1
"Dnajc24",0.0863037460078797,-0.0895506858175848,0.139,0.259,1
"Dnajc21",0.0866903075143765,-0.108757860735599,0.279,0.424,1
"Maml3",0.0867656534613007,0.317278956858558,0.27,0.212,1
"Cdkal1",0.0868579499688276,-0.163336265700945,0.131,0.224,1
"Idh3a",0.0869140537195693,0.257605892797023,0.566,0.459,1
"Parva",0.0871227767392892,-0.0906071400742857,0.18,0.306,1
"Bmi1",0.0872089454813109,-0.0314608989878642,0.082,0.165,1
"Celf1",0.0872948154509729,-8.41918327849633e-05,0.566,0.706,1
"Cox7a1",0.0874250949782724,0.0795224224735515,0.148,0.059,1
"Anxa11",0.0876128905755287,-0.0332534925996391,0.705,0.835,1
"Ndufa4",0.0877121914176939,0.0594810730285322,0.828,0.906,1
"Ccnd3",0.0877937347783002,-0.164719630573924,0.246,0.388,1
"Sdhc",0.0877956525664504,0.194767047359507,0.656,0.541,1
"Cops2",0.0878086703637672,-0.185361944303943,0.262,0.388,1
"Galnt1",0.0879519795214091,0.109436810570102,0.32,0.424,1
"Coro2a",0.0882279532685147,0.00101665120031673,0.115,0.047,1
"Mrpl2",0.0882681703385249,-0.0183886432786722,0.361,0.494,1
"Nectin2",0.0883240649560091,-0.246451629051359,0.418,0.518,1
"Hp1bp3",0.0884321506837039,-0.0996552644401719,0.508,0.659,1
"Atp6v0b",0.0885694365433132,-0.105743161055076,0.705,0.835,1
"Zfp740",0.0886242370503795,0.154915385009305,0.189,0.082,1
"Dip2b",0.0886705241090305,-0.190246096866356,0.18,0.294,1
"Gm15500",0.088872034733367,0.22927218741055,0.533,0.412,1
"Mau2",0.0889135290754102,-0.129814045759082,0.205,0.341,1
"Tor4a",0.0889242874279892,-0.115844899712597,0.033,0.106,1
"Anp32a",0.0890693526046307,-0.0180977077195641,0.631,0.765,1
"Plcg2",0.0890741220882207,-0.148702576228268,0.713,0.824,1
"5430416N02Rik",0.0891039881123687,0.0822653307212515,0.066,0.118,1
"Rnf5",0.0892600752168075,0.00430424014540831,0.467,0.612,1
"Kdm5a",0.0893917474403305,-0.175211448101157,0.41,0.553,1
"Ppp4r3a",0.0895297512170258,-0.057517356474084,0.344,0.494,1
"Rint1",0.0896494854377447,-0.147586884839081,0.09,0.165,1
"Greb1",0.0897098771897351,-0.158229528986438,0.09,0.188,1
"Tsta3",0.08973567939191,0.0997611752909214,0.607,0.682,1
"Itm2b",0.0897409745955118,-0.0539711738768909,0.885,0.965,1
"Taf15",0.0899755486281758,-0.22838288393827,0.352,0.494,1
"Cwc15",0.0899800721019642,0.231555033816355,0.541,0.494,1
"Cpvl",0.0899966498818656,-0.100905949992496,0.033,0.106,1
"Hspa9",0.0900169508054889,0.0908529261287672,0.574,0.635,1
"Praf2",0.090108695969564,0.0516103552653689,0.197,0.106,1
"Trim2",0.0901449151410168,0.310005633368713,0.426,0.365,1
"Nr2f2",0.0902569042080041,0.00641247883541674,0.295,0.412,1
"Bvht",0.0904156292130395,-0.0475715073217907,0.213,0.329,1
"Drg1",0.0904249920023942,-0.0777069687088495,0.164,0.282,1
"Sec11a",0.0905825401257832,0.118041816135145,0.664,0.694,1
"Thra",0.0906943085479876,-0.048179066753572,0.189,0.318,1
"Ptprj",0.0908197397292811,-0.108665961617525,0.336,0.482,1
"Naa40",0.0908523606970266,-0.0860759508239672,0.041,0.118,1
"Gnl3",0.0908869036118046,0.21580677919729,0.303,0.188,1
"Dapk3",0.0910450849729618,0.313286227257378,0.434,0.447,1
"Aurkaip1",0.0910928510444133,-0.0902457929268999,0.615,0.753,1
"Arap2",0.0915100199223604,-0.0410397574438236,0.475,0.624,1
"Trip12",0.0916065829517989,-0.230610694545526,0.402,0.529,1
"Dctn1",0.0916135546036595,-0.106885127974109,0.328,0.471,1
"Lypla1",0.0917268323029936,-0.18200024676812,0.361,0.506,1
"Edn1",0.0919747143236194,0.210255232175587,0.139,0.059,1
"Adh1",0.0919802171758886,-0.248588181221418,0.844,0.871,1
"C530008M17Rik",0.0920334933215454,-0.129859132607283,0.205,0.341,1
"Pnn",0.0920988813498219,0.00192459897668695,0.713,0.835,1
"Pcmt1",0.0921698798164155,0.0926442716070305,0.434,0.553,1
"Wnk1",0.0922867788973192,-0.0778969186062561,0.434,0.588,1
"Abhd16a",0.092321365236616,-0.00273113216170784,0.607,0.706,1
"Kdm1a",0.0925779335813524,-0.0296736761400886,0.369,0.506,1
"Tgs1",0.0926874052396684,-0.166781139267313,0.139,0.235,1
"Pithd1",0.0927736390930317,-0.244360106055212,0.221,0.306,1
"Map4k4",0.0928077982862638,-0.0425095300755709,0.484,0.635,1
"Actn1",0.0928101315010895,-0.277304153452818,0.533,0.659,1
"Btbd2",0.0928576731337952,0.0377586758584861,0.246,0.365,1
"Ankrd28",0.0928619349885214,0.0690744237922438,0.107,0.035,1
"Ttc22",0.0930715425650301,-0.0788235224209039,0.033,0.106,1
"Fam221a",0.0933430705999154,-0.179203371189706,0.377,0.529,1
"Micu1",0.0933454162674427,0.121608821884389,0.377,0.235,1
"Vezf1",0.0938281698254342,-0.161367653208647,0.484,0.612,1
"Coa3",0.0939593787749073,0.152200173758126,0.639,0.635,1
"Tax1bp1",0.093980208527202,-0.209322248455529,0.869,0.953,1
"U2af1",0.0939914891938747,-0.0429981599018977,0.557,0.682,1
"Fam91a1",0.0940772425820803,0.121149190232722,0.18,0.294,1
"Psmd12",0.0940891527970145,0.156341100173557,0.516,0.482,1
"Sdf4",0.0942082045002695,-0.132354941748517,0.533,0.682,1
"Dnajc9",0.0942401147483475,-0.0724599204257607,0.164,0.282,1
"Pik3c2b",0.0942917198327534,-0.0159162560238812,0.123,0.224,1
"Gm34220",0.0943818643181964,-0.152410447399266,0.041,0.118,1
"Gadd45gip1",0.0944513355900845,0.137756336662623,0.492,0.482,1
"Flrt3",0.0946346201786559,-0.0317250888963166,0.139,0.247,1
"Stk24",0.0946364591746393,0.366291424738907,0.344,0.259,1
"Ttll10",0.0946574645340526,-0.190247066633579,0.115,0.224,1
"Cpne3",0.0947782328922483,0.235432060649377,0.566,0.576,1
"Ndufa3",0.0948476030878556,-0.0801451620023739,0.59,0.729,1
"Adgrg2",0.0948658705595643,-0.272817805636872,0.23,0.224,1
"Kcne3",0.0949745193564403,0.283964939613606,0.303,0.188,1
"Txnl4a",0.095087743344363,-0.00196809072447401,0.393,0.494,1
"Myo1d",0.095352034898577,0.19675415906948,0.393,0.259,1
"B3galt5",0.0954948058356534,-0.210415443704072,0.131,0.235,1
"Clpb",0.0955184850302907,-0.0181184830350337,0.205,0.306,1
"Adgrb3",0.0955201396335176,-0.373980738280012,0.098,0.118,1
"Rpgrip1",0.0956014117635981,-0.1452782451524,0.131,0.153,1
"Vps25",0.0957072736450534,-0.11340043234989,0.033,0.106,1
"Wdsub1",0.0958500484295444,-0.100766553704525,0.033,0.106,1
"Tulp4",0.0958616000884707,-0.174235476808893,0.336,0.482,1
"Frg1",0.0959121048637267,0.00964900508370437,0.451,0.565,1
"C87436",0.096100208692204,0.0922736609833545,0.09,0.141,1
"Rpl36a",0.0961317332209493,0.130302177946468,0.852,0.882,1
"Grpel2",0.0961391969206764,-0.0726691130040149,0.369,0.518,1
"Homer1",0.0962247865474642,-0.222632354589068,0.107,0.2,1
"Hnrnpab",0.0963433800338115,-0.05819901059484,0.697,0.824,1
"Rrbp1",0.0965000613761814,0.240764017104567,0.631,0.624,1
"Clptm1l",0.0965667974300678,0.0822133673426253,0.451,0.518,1
"Chmp1b",0.0966360955747552,-0.0758909837042598,0.295,0.435,1
"Blmh",0.0966909758391192,-0.208828471278408,0.344,0.494,1
"Slc22a21",0.0970746092024603,-0.263996256844948,0.098,0.2,1
"Zmynd11",0.097074655043633,-0.0740592501483847,0.467,0.6,1
"Rac1",0.0971759220433613,0.0987142771423902,0.631,0.682,1
"Ndufa7",0.097187325650389,0.144168490097009,0.803,0.835,1
"Arid2",0.097207006085515,-0.0894051989890018,0.311,0.459,1
"Taf3",0.0972096948670947,-0.133598296948974,0.139,0.259,1
"Arpc5",0.0973336919616693,-0.0491086294893286,0.787,0.894,1
"Mgat3",0.0973947177600137,-0.110002464632341,0.197,0.329,1
"Spty2d1",0.0976063283724498,-0.156418995739298,0.189,0.271,1
"Cers6",0.0976836145418286,0.0331614321537883,0.434,0.541,1
"Fis1",0.0977107732959619,0.0566271879591276,0.656,0.753,1
"Ehd1",0.0977868833431604,-0.241864655680965,0.189,0.306,1
"Mdm2",0.0978242324825602,-0.150151888827359,0.189,0.318,1
"Tmem55b",0.0978697192213755,-0.13799156135396,0.066,0.118,1
"Plk2",0.097888731519293,0.0253445093905299,0.393,0.529,1
"Ipo4",0.0979391900067226,-0.0316905581613694,0.09,0.176,1
"Fnbp1l",0.0980442310683815,-0.16329461771214,0.393,0.541,1
"Taf1",0.098075768772987,-0.253574890061327,0.197,0.271,1
"Pip5k1b",0.0981204836178444,-0.155201816427143,0.41,0.553,1
"Msto1",0.0982259442593899,-0.104225737392501,0.098,0.106,1
"Maoa",0.0983157247109963,0.10136818988145,0.303,0.176,1
"Poc5",0.0983199791032171,-0.0730267733905691,0.033,0.106,1
"Ythdc1",0.0984586637657077,-0.162359446416279,0.311,0.459,1
"Sesn3",0.0985873880431838,-0.291713028652579,0.23,0.365,1
"Tssc4",0.0986166423736189,0.0781821777626867,0.115,0.035,1
"Whamm",0.0987094961846078,0.208610661447829,0.23,0.129,1
"Dtd2",0.0987684367927347,-0.0239332963762036,0.115,0.212,1
"Dlg3",0.0988431467411202,-0.119432382275836,0.115,0.224,1
"Esrra",0.0988707505673437,-0.208416472348946,0.328,0.459,1
"Rab20",0.0989268142042381,0.105496696886599,0.123,0.059,1
"Dock8",0.098927352879659,-0.0555742696949048,0.033,0.106,1
"Rbpj",0.0991404782560959,-0.209431361701873,0.139,0.247,1
"Litaf",0.0991522028415855,-0.211900774096277,0.336,0.459,1
"Vamp2",0.0991826219308027,-0.0767835938649091,0.295,0.435,1
"Nup43",0.0993633724475312,0.0534911693027004,0.115,0.176,1
"Bok",0.0994474418712129,0.125257079772135,0.148,0.071,1
"2810402E24Rik",0.0995528754617432,0.0518200019353156,0.131,0.047,1
"Tbc1d15",0.099652406170793,-0.0977635455529312,0.131,0.247,1
"Dedd2",0.0997800008303645,-0.134978771656857,0.139,0.259,1
"Gm49041",0.0998236045570662,0.233422003828091,0.148,0.059,1
"Mpdu1",0.0998964833484172,0.0717395812559736,0.451,0.565,1
"Galnt10",0.0999754440222759,-0.102968660359322,0.139,0.259,1
"Gpat4",0.100006857668721,-0.199183840082128,0.139,0.212,1
"Jagn1",0.100058526821635,-0.0199019915127086,0.369,0.482,1
"Gatd1",0.100604912478326,-0.122294773538525,0.082,0.176,1
"Colca2",0.100610512539854,-0.0146771760976222,0.311,0.435,1
"Snx14",0.100775401584328,-0.146677387701588,0.221,0.282,1
"Mrps21",0.100834592468598,0.171846843540924,0.541,0.6,1
"Rb1cc1",0.100943776095874,-0.0711025581105226,0.467,0.612,1
"Mcc",0.101005284626965,-0.209351875665156,0.361,0.506,1
"Nae1",0.101028992707387,-0.0297541967889498,0.23,0.353,1
"Vps29",0.101194363063618,0.223651164052112,0.59,0.518,1
"Ncoa6",0.101289727960234,0.110824468849975,0.23,0.329,1
"Elp6",0.101293370535162,0.158129120528001,0.131,0.071,1
"Mea1",0.101303051189527,0.275814785685856,0.467,0.435,1
"Pkn1",0.101309579647058,0.135623300103007,0.344,0.447,1
"Rnh1",0.101356243115692,0.0264433741609644,0.664,0.788,1
"Gtf2i",0.101357615882509,-0.148147556743638,0.451,0.6,1
"Mcm3ap",0.101382638317403,-0.0393115221476142,0.049,0.129,1
"Ubl7",0.101396495371467,0.0788272156968165,0.377,0.494,1
"Snrpb2",0.101708976571014,0.0150976714564224,0.336,0.435,1
"Slc25a44",0.101715168521289,0.117901430004919,0.164,0.071,1
"Ptrh2",0.101742686838751,0.132040669985701,0.262,0.306,1
"Mrpl32",0.101746348740148,-0.0145210737228855,0.385,0.494,1
"Taf1b",0.101760763367576,-0.0332947566275779,0.057,0.141,1
"Plbd2",0.101817916683574,-0.144831567213981,0.131,0.224,1
"Nhsl1",0.101827518728957,0.0455279172732257,0.123,0.047,1
"Nedd4",0.101868461895821,-0.113728812187046,0.738,0.859,1
"Psmb6",0.101956029703835,0.00539731889023831,0.77,0.859,1
"Tubb2b",0.101970171765087,-0.0652387346147555,0.344,0.471,1
"Snrnp25",0.102140303168133,-0.10774877872943,0.68,0.812,1
"Fam76a",0.102249906270772,-0.169300590213522,0.189,0.318,1
"Scd2",0.102417325778629,0.0450119834886853,0.582,0.647,1
"Acaa1a",0.102585849672462,-0.0857351538894725,0.516,0.659,1
"Ehmt2",0.102867235553846,-0.195174460550525,0.41,0.553,1
"Snx17",0.102867276582526,-0.183554275124463,0.344,0.482,1
"Arhgap5",0.102878131876695,-0.181319246798224,0.689,0.812,1
"Pdcl",0.102958136579768,-0.153299666068409,0.27,0.329,1
"Hk1",0.102986945681668,0.0750507897997479,0.352,0.435,1
"Tead1",0.10302234499811,-0.0269511700256463,0.246,0.376,1
"Trim33",0.103023601092581,-0.171978584941731,0.238,0.353,1
"Acsf2",0.103304240549537,-0.0624287021341634,0.049,0.129,1
"D230025D16Rik",0.103388325527644,-0.139827119765222,0.082,0.165,1
