"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Atg10",0.106942689064414,0.0722232591265237,0.182,0.147,1
"Rita1",0.10737931153007,0.0647422077664388,0.119,0.092,1
"Cds1",0.107489200489148,0.084317897265163,0.237,0.204,1
"Zfp451",0.107615977570953,-0.021491343439297,0.316,0.372,1
"Spag9",0.10770715979648,-0.0060409503865711,0.329,0.376,1
"Vdac3",0.107719916850031,0.0288017567862939,0.672,0.706,1
"Rbm7",0.107764532417351,-0.041557233251012,0.366,0.421,1
"Prpf4",0.107823868248823,0.0510841117106108,0.177,0.192,1
"Tmem33",0.107850928596932,-0.0211321688065481,0.469,0.523,1
"Ybx3",0.10787396759452,-0.0108441592432866,0.628,0.679,1
"Piezo2",0.107924096604657,0.234459328226136,0.177,0.137,1
"Mtpn",0.107964608129884,-0.0367363638616763,0.487,0.544,1
"Elp4",0.107966482906738,-0.0386932225775612,0.125,0.166,1
"Ints3",0.107990412209844,0.072615704385044,0.249,0.233,1
"Nxf1",0.108127881689286,-0.0141614194473172,0.636,0.687,1
"Rsbn1l",0.10822230558828,-0.0343060975351095,0.433,0.489,1
"Ctdnep1",0.108244537915531,0.0538881226115487,0.426,0.429,1
"Poc5",0.108377170448279,-0.0046137056234504,0.111,0.147,1
"Tmem41b",0.108609631158094,-0.0380671652540213,0.264,0.319,1
"Oxnad1",0.108717788971874,0.0122183262052045,0.119,0.137,1
"Snx9",0.108781040221818,0.0734356875469967,0.285,0.272,1
"Pwwp2a",0.108806009136453,-0.028432502328003,0.393,0.45,1
"Pola1",0.10889207860043,0.0409747063030865,0.095,0.114,1
"Rpl18",0.108984693999353,0.0083410234264063,0.969,0.945,1
"Immp2l",0.109059687522391,0.0433428584329091,0.182,0.182,1
"Ints1",0.109124802366896,-0.0462227648595381,0.212,0.264,1
"Ago1",0.109134326500357,0.0890183161173467,0.251,0.231,1
"Rnpep",0.109201398834612,-0.0826803794111777,0.504,0.56,1
"Sco2",0.109276858963089,0.0618386124548965,0.237,0.207,1
"Zfyve19",0.109288543693039,-0.0627186003197324,0.188,0.239,1
"Prag1",0.109293082214913,0.0151104757363585,0.107,0.139,1
"Akt1s1",0.109295339122151,0.0746180384111181,0.355,0.346,1
"Cnpy3",0.109382217778331,0.0822178222657906,0.217,0.196,1
"Ppm1b",0.109382661828999,0.0254838005957961,0.383,0.427,1
"Atp6v1f",0.109401991969996,0.0411065484473672,0.812,0.838,1
"Prdx3",0.109555012985967,-0.0476658887571142,0.512,0.571,1
"Chd8",0.109559833171776,0.0114611654624287,0.414,0.446,1
"Stk11",0.109626242693785,-0.0901099161907005,0.447,0.505,1
"Ssbp4",0.109644023727514,0.0803827705158675,0.654,0.648,1
"Kxd1",0.109703679803682,0.0835882718150853,0.361,0.329,1
"Polr2k",0.109721015375518,0.0106517972023612,0.545,0.585,1
"Cep57",0.109849768448334,0.0942776863870545,0.255,0.213,1
"Gpx4",0.109870610706667,-0.106196181892383,0.693,0.734,1
"Vcl",0.10988464292098,-0.0307263961756542,0.107,0.147,1
"Eci3",0.10988850196829,0.0610819148308455,0.154,0.153,1
"Tsn",0.110075725340813,-0.000159786470574574,0.559,0.603,1
"Ydjc",0.110162455243077,0.0407185717219556,0.174,0.18,1
"Tspan14",0.11029110667386,0.0419207877380425,0.197,0.221,1
"Pex13",0.110377414819796,-0.0528860167263654,0.188,0.239,1
"Ctbp2",0.110379689567228,-0.024535172608094,0.374,0.427,1
"Vegfb",0.110396569347309,0.0779117070281132,0.307,0.311,1
"Per3",0.11041766590306,0.0800117303546543,0.157,0.127,1
"Hmg20b",0.110436207793864,-0.0270262533362833,0.38,0.436,1
"Kcnn4",0.110442334477361,0.00622671534829129,0.089,0.108,1
"Gem",0.110450353349581,-0.0802863354454283,0.092,0.123,1
"Bclaf3",0.110583170788052,-0.0420279416402485,0.108,0.096,1
"Setd2",0.110617762002405,-0.0483166003774435,0.42,0.474,1
"Ddost",0.110625620051873,0.0871086927284576,0.639,0.62,1
"Itgav",0.110810378689745,0.00264208855155709,0.101,0.133,1
"Tmem256",0.110829498231575,0.0636539963174148,0.583,0.587,1
"Nectin2",0.111092602888669,0.0614638213775649,0.294,0.303,1
"Sfr1",0.111136111114987,0.0319062890116126,0.611,0.626,1
"Ndufs7",0.111136834080583,0.0786790529893384,0.662,0.659,1
"Mpc2",0.111236769220778,-0.0189224745460946,0.608,0.659,1
"Tmem185a",0.111378783434506,-0.0118334890410657,0.178,0.221,1
"Ccdc191",0.111390872183971,-0.0727401580926249,0.135,0.174,1
"Cldn8",0.111418759849822,-0.00794829164616109,0.073,0.106,1
"Uqcrc1",0.111484523673497,0.0599062065171958,0.678,0.699,1
"Pcbp2",0.111516018069421,-0.0716549516484715,0.745,0.796,1
"Dyrk1b",0.111553636315722,0.0543353270376051,0.122,0.117,1
"Uqcrc2",0.111561628625116,-0.0222573514088693,0.731,0.783,1
"Actg1",0.111594869373292,0.0723948648327841,0.969,0.973,1
"Gna14",0.111674421751925,0.0610581106098197,0.18,0.149,1
"Trappc6a",0.111692537429623,0.0635280293471828,0.488,0.47,1
"Med19",0.111728844402859,-0.0236474848761292,0.227,0.276,1
"Uchl3",0.11174116086896,-0.0452362950494093,0.307,0.364,1
"Man2a2",0.111770370446892,0.0496039589784372,0.22,0.243,1
"Utrn",0.111805878552576,-0.0564175398124886,0.398,0.458,1
"Csk",0.111828770815255,-0.0611487354708972,0.444,0.505,1
"Gm21596",0.111833995088425,0.0614707160725605,0.16,0.127,1
"B9d2",0.111859476644732,-0.0588060922330092,0.212,0.26,1
"Ift27",0.111875851042324,0.0443063020179494,0.294,0.297,1
"Adar",0.111903960163595,-0.117885619910362,0.191,0.209,1
"Hoxb5",0.111982277257802,-0.0658775472078744,0.279,0.331,1
"Spint2",0.112014377534127,0.0422857818011741,0.927,0.918,1
"Baz2a",0.112106793273658,-0.0600346748695931,0.556,0.616,1
"Lmx1a",0.112110351408246,0.0192138581488498,0.472,0.491,1
"Thoc2",0.112141412310339,0.0181115686865707,0.512,0.554,1
"Calm2",0.112154761615968,0.0859072328641219,0.907,0.885,1
"Ptov1",0.112164665206122,0.0121477543682824,0.791,0.822,1
"Zbtb18",0.112196613966659,-0.0685965756026768,0.12,0.151,1
"Ssb",0.112300294804814,-0.0458350742673562,0.629,0.687,1
"Ubtf",0.112422004144999,0.0109031196376457,0.574,0.613,1
"Chmp6",0.112434321755152,0.0114969625109325,0.28,0.311,1
"Arid2",0.112499864346075,0.00761319595552473,0.353,0.395,1
"Prss23",0.112513866974624,0.0519434571758489,0.114,0.119,1
"Gm43359",0.112605641443222,-0.0705014825490114,0.114,0.155,1
"Kin",0.112732126060005,-0.0313363037394178,0.319,0.374,1
"Dynlt3",0.112766048328824,-0.00959627198930346,0.451,0.509,1
"Nagk",0.112779466924045,0.0388897029308806,0.487,0.515,1
"Psd3",0.112815702784057,-0.14217788318168,0.368,0.409,1
"Lrrc59",0.112837373153597,0.00798981152736511,0.372,0.405,1
"Fam3a",0.112848569473036,-0.00931954683066849,0.258,0.301,1
"Pgghg",0.1128713747772,0.065210602979397,0.145,0.151,1
"Matr3",0.113026771295234,-0.0479940582048097,0.662,0.718,1
"Ppp1r35",0.113093019931156,0.0732224371840107,0.301,0.262,1
"Hdgfl2",0.113100019298602,0.10637530388989,0.267,0.229,1
"Wdr83os",0.11313322550761,0.000256124887942355,0.467,0.515,1
"Drg1",0.113183993626336,-0.0505656407980468,0.236,0.29,1
"Adgrl1",0.113226008978383,0.0235415889513542,0.392,0.415,1
"Plekha8",0.113284845296802,-0.00245172869339225,0.169,0.2,1
"Sh3kbp1",0.113397097001213,-0.00847803675261005,0.325,0.362,1
"Slc17a5",0.113549113645109,-0.0700860997006138,0.159,0.196,1
"Hmgb3",0.113559245266803,-0.0216155059117079,0.239,0.29,1
"Igip",0.113563546538425,-0.0493013727802844,0.19,0.239,1
"Tmem147",0.11360129835256,0.0661418666853745,0.591,0.548,1
"Lancl3",0.113658361116615,-0.0709450548656635,0.178,0.227,1
"Tmem115",0.113672093027641,0.0559821223359981,0.255,0.247,1
"Naa10",0.113784048593591,0.046045223069497,0.326,0.333,1
"Edem3",0.113864969950692,-0.0312015855749443,0.12,0.162,1
"Syp",0.113954069245244,0.0694489736357805,0.484,0.499,1
"Uxs1",0.11397214986504,-0.0241320307492029,0.113,0.147,1
"Slc4a7",0.114052916600644,-0.0115653877429935,0.398,0.44,1
"Cwh43",0.114090140936032,-0.0255330745719041,0.405,0.448,1
"Fdft1",0.114097829457453,-0.0663982281294667,0.411,0.472,1
"Cenpj",0.114181114113211,-0.0267045166542718,0.077,0.112,1
"Bcl2l14",0.114284757679964,0.038142195286558,0.193,0.215,1
"Snu13",0.114288567898357,0.0385070497729427,0.598,0.613,1
"Sugt1",0.114336744760615,0.0101765101776911,0.438,0.464,1
"Rab7",0.114476705111871,-0.00657421826984783,0.739,0.783,1
"Trerf1",0.114568021679299,0.066976423380873,0.139,0.1,1
"Rprml",0.114598184304012,-0.00391260822354206,0.22,0.262,1
"Ghitm",0.114734739254839,0.00432682518112903,0.455,0.509,1
"Cdc42se2",0.114737926284723,-0.0743426072170311,0.442,0.503,1
"Clpb",0.114814526909263,0.0609888227464989,0.224,0.211,1
"Mrpl20",0.114832215498156,0.0739109505801216,0.545,0.534,1
"Atic",0.114852816879886,0.0817202195382045,0.286,0.258,1
"Emb",0.114922909000218,0.10642960035656,0.233,0.202,1
"Cyb5a",0.115049649004114,-0.0466030969078407,0.491,0.548,1
"Exd2",0.115095763598308,0.0673207982981815,0.169,0.137,1
"Acads",0.115118777925527,0.0191291333094042,0.447,0.489,1
"Castor2",0.115166973782271,-0.0131548944890094,0.095,0.127,1
"Tubb2a",0.11517996565213,0.00418163302402175,0.369,0.417,1
"Tlr2",0.115196573695551,-0.0204759671644988,0.073,0.106,1
"Ppp1r16a",0.115252157334044,-0.0372594190566142,0.338,0.389,1
"Ubl5",0.11525286594474,0.0500646752107425,0.766,0.779,1
"Uba1",0.11549983531003,-0.00570133369206305,0.579,0.624,1
"Rbsn",0.115580717065221,0.0109394362036769,0.116,0.147,1
"Syvn1",0.115888072202031,-0.0725544675647218,0.15,0.192,1
"Zfp329",0.115905701566219,-0.0928967776320724,0.306,0.362,1
"Elf3",0.115976156123631,-0.0760955554937435,0.472,0.528,1
"Camsap3",0.116009012765845,-0.0191104659536,0.218,0.264,1
"Shf",0.116054847915839,0.0460350337983095,0.136,0.141,1
"Hnrnpdl",0.116123286374123,-0.0927080784194132,0.555,0.614,1
"Rtn1",0.116266323673742,0.0998899099762512,0.312,0.309,1
"Mob2",0.11633895732271,-0.011117747408414,0.294,0.344,1
"Pof1b",0.116459526590527,-0.104031396356421,0.285,0.341,1
"Klhl24",0.116479273363105,0.0307749140714615,0.527,0.568,1
"Acsl3",0.116618425193962,0.0424139969517114,0.214,0.237,1
"Ppp2r5e",0.116663365442793,-0.0587285097926345,0.304,0.36,1
"Pafah1b3",0.116701181706566,0.0621629503858752,0.521,0.528,1
"Ino80",0.116728304121088,-0.0678143008361593,0.168,0.215,1
"Col4a3bp",0.116851402747694,-0.0576235840594548,0.347,0.405,1
"Cklf",0.116895094502763,0.00860675415666515,0.126,0.162,1
"Atp5g3",0.116922798850317,0.0817084215306123,0.791,0.785,1
"Trp53i13",0.117002926320161,-0.0771403732916671,0.254,0.249,1
"Dopey1",0.117038508644219,-0.0161947987552413,0.264,0.307,1
"Abca2",0.117181482912097,0.0560136705798465,0.108,0.076,1
"mt-Nd4",0.117189031286908,-0.0496921256608154,0.985,0.982,1
"Tsen15",0.117232727208353,0.0322520584359432,0.159,0.172,1
"Galr1",0.117372834912705,0.0769778550829878,0.18,0.137,1
"Thap3",0.117511990293919,0.0818616680655356,0.312,0.299,1
"Traf6",0.117537214030932,0.0553405459728854,0.145,0.129,1
"Tpd52",0.11775205506116,-0.0735337884122775,0.85,0.873,1
"Rplp1",0.117780307680352,-0.0488602181010727,0.955,0.935,1
"Ociad1",0.117798839468043,-0.0437785853051946,0.466,0.524,1
"Atg2b",0.117838200064691,-6.34464490537334e-05,0.095,0.125,1
"Vwa8",0.11804206095901,-0.0483241954509457,0.202,0.252,1
"Plekha5",0.118207810305041,0.0956284332580865,0.458,0.423,1
"Pbx1",0.118405213274986,-0.0490841179327011,0.708,0.761,1
"Hdac6",0.118484693481117,-0.0939533585514548,0.396,0.456,1
"Ddx3y",0.118729343100975,0.0124800770833678,0.306,0.341,1
"Lig1",0.118746015913131,0.0488205228226803,0.157,0.151,1
"Atxn3",0.118774734692988,-0.0146841379057268,0.131,0.17,1
"Mtmr9",0.118784786415912,0.0297476038906059,0.107,0.127,1
"Gpa33",0.118827219216892,0.0112914181712385,0.653,0.695,1
"Chordc1",0.118830769799382,-0.0619525003110153,0.277,0.333,1
"Ogfod2",0.118830791610993,0.00502009198503189,0.246,0.274,1
"Gdap1l1",0.118844957750757,-0.0849060960768714,0.289,0.344,1
"Mfge8",0.118858170713807,-0.0321110713855912,0.082,0.117,1
"Siah2",0.11889322935944,-0.0525752087644935,0.254,0.307,1
"Mib1",0.118961589226232,0.0345321385201046,0.389,0.431,1
"Pum2",0.119154237678363,-0.0230848244676307,0.579,0.636,1
"Uba5",0.119170006153703,-0.0178386700642249,0.297,0.348,1
"Ttll7",0.119183328616642,-0.0403369632785829,0.369,0.427,1
"Sorl1",0.119280873047015,0.105571722998117,0.423,0.393,1
"Cerkl",0.11935466238155,-0.0651334314037749,0.221,0.268,1
"Lpar1",0.119363309794591,-0.0576151861689144,0.157,0.204,1
"Bok",0.119393129804414,-0.0367619687788919,0.291,0.342,1
"Map3k7",0.119840334247461,0.0815196635831893,0.237,0.249,1
"Uri1",0.119921629690136,-0.0265349725500219,0.369,0.425,1
"Thyn1",0.119966725479192,0.0472708595857938,0.26,0.252,1
"Sdad1",0.119989237429444,-0.0305764494928136,0.163,0.205,1
"Taf2",0.120003342912054,-0.0274070686455322,0.131,0.172,1
"Hnrnpr",0.120143541811067,-0.0497950186516756,0.591,0.648,1
"Ctsf",0.120160104270591,-0.038534088070281,0.381,0.438,1
"Wdr82",0.120262243123884,0.039288119424696,0.175,0.194,1
"Atp11a",0.120279775212115,-0.0203342958571587,0.162,0.204,1
"Klhl26",0.120307782719498,-0.031166360859019,0.086,0.121,1
"Nt5m",0.12039873339518,-0.052084198410826,0.166,0.196,1
"Slc48a1",0.120426004564708,-0.0449075077032869,0.233,0.286,1
"Slc25a20",0.120611189371977,-0.0760735950797552,0.197,0.247,1
"Epc1",0.12074030827047,-0.0229301774931843,0.27,0.325,1
"Atp5j",0.120821103076253,0.0670923783996014,0.835,0.826,1
"Mpdu1",0.121061422060938,0.0643576660045302,0.316,0.305,1
"Tfrc",0.12106297088919,0.0730040666553755,0.175,0.157,1
"Anapc11",0.121064045738215,0.0112396897700887,0.361,0.397,1
"Yeats4",0.121069008342909,0.0463816688644953,0.375,0.386,1
"Zbtb1",0.121108779846219,-0.0767557328027304,0.182,0.223,1
"Ankrd16",0.121129463507481,-0.0927789070468134,0.134,0.172,1
"3010003L21Rik",0.121263293319851,0.0715971637337228,0.16,0.145,1
"Timm17b",0.121318978797672,0.0788698098761226,0.395,0.37,1
"Syne2",0.121350600794858,-0.0701947216205959,0.248,0.297,1
"Rundc3b",0.121379507753778,-0.041365817604035,0.128,0.17,1
"Mrpl38",0.121395253672147,-0.0487985117779811,0.362,0.421,1
"Kti12",0.121445839701575,-0.0622440294753158,0.19,0.233,1
"Srsf5",0.121499926584412,-0.044081083898162,0.803,0.843,1
"Trim2",0.121535054975983,-0.0880482973096637,0.242,0.294,1
"Rpl9",0.121649110029582,0.0150344873906216,0.981,0.961,1
"Zdhhc9",0.121653962541486,0.0171979341005663,0.153,0.178,1
"Atp2b4",0.121665579306984,-0.0427992288709095,0.142,0.186,1
"Nr1d2",0.121676504408159,0.0665617053050517,0.209,0.162,1
"Wdr34",0.121697666171791,-0.0571723275014154,0.089,0.114,1
"Sf3b5",0.121730517568005,0.00675271932623744,0.423,0.464,1
"Zfp30",0.121784647680852,0.0174333197446297,0.101,0.121,1
"Bbip1",0.121808973014251,-0.0462988036226941,0.368,0.427,1
"Dctpp1",0.121986290913333,0.0661186953361456,0.276,0.262,1
"Rgmb",0.122072079447283,-0.0414317547188646,0.215,0.264,1
"Rnf20",0.122131106685073,-0.0473500374857864,0.371,0.427,1
"Rps3a1",0.122335966965921,0.0403995037346032,0.975,0.953,1
"Fgfbp1",0.122601260092414,0.0763292397693465,0.117,0.108,1
"Psen2",0.122678672422424,0.0044742795874772,0.24,0.28,1
"Bak1",0.122716293060414,-0.0408178337592567,0.254,0.307,1
"Nipbl",0.122739942065548,-0.064417040789536,0.57,0.628,1
"Tpi1",0.12276135995881,0.022316947562139,0.828,0.855,1
"Ptpmt1",0.122849504322966,0.0634039350586645,0.221,0.207,1
"Tyms",0.122945138473953,-0.0335244879968083,0.162,0.202,1
"Pqlc1",0.12306915681811,0.04824005076806,0.236,0.188,1
"Abhd13",0.123093802974069,-0.0288492009801127,0.236,0.288,1
"Lgals3",0.123119155812012,0.128441913495771,0.35,0.303,1
"Ints8",0.123144806308481,-0.0736597399396024,0.134,0.17,1
"Arid3a",0.123224834187536,-0.0696237052449714,0.082,0.114,1
"Aimp1",0.123311780711303,-0.013036533449937,0.512,0.566,1
"Foxa2",0.123316258382782,0.0130852370627034,0.295,0.331,1
"Chga",0.123398780007708,0.0916558681705064,0.958,0.955,1
"Tmem44",0.123406950158496,-0.0398629129082111,0.289,0.341,1
"Mvb12a",0.123511150595681,0.0864257103538827,0.553,0.517,1
"Klc4",0.123532991322271,0.0723842213138082,0.226,0.184,1
"Prpf8",0.123583748741263,0.0149837342874678,0.433,0.462,1
"Ncf2",0.123645620550228,0.00107401763761328,0.242,0.28,1
"Nts",0.123656816708651,-0.210364080217174,0.085,0.119,1
"Sec61b",0.123674094054259,0.0184501703261435,0.777,0.812,1
"Pex16",0.123681289330939,0.0359107408802002,0.231,0.254,1
"Arfgef1",0.123688449881529,-0.0868450873822559,0.626,0.656,1
"Ankle2",0.123701148818784,-0.0616764030044583,0.125,0.164,1
"Rnf217",0.123745570391671,-0.0748108934256194,0.243,0.29,1
"Spred2",0.124085504832666,-0.000749146298225256,0.185,0.225,1
"Mak16",0.124135936349075,-0.0189610121106808,0.227,0.272,1
"Kif5c",0.124168355523256,0.0762861505768951,0.184,0.155,1
"Chp1",0.124228138172033,0.0794909610704525,0.408,0.374,1
"Ppp1cc",0.124300527549789,-0.000475660195194405,0.45,0.497,1
"Sppl3",0.124321790603657,-0.0211272476427694,0.335,0.391,1
"Irf2bp1",0.124334123287299,-0.015877500358691,0.377,0.423,1
"Gstm5",0.124464034858939,0.0230871651830568,0.402,0.436,1
"Dbpht2",0.124596725950374,-0.12363860883763,0.187,0.202,1
"Fdxr",0.124712041421663,0.040958653629995,0.125,0.092,1
"Hdhd3",0.124712465762959,0.0139366288354098,0.096,0.117,1
"Ccdc107",0.12493618036131,0.0708872947904618,0.294,0.295,1
"Cbx6",0.12529457174139,0.0377421851103835,0.473,0.489,1
"Timm10b",0.125361151536388,0.0258354203485728,0.464,0.485,1
"AU022252",0.125559265362697,-0.0611136675189409,0.12,0.16,1
"Map2k2",0.125591725990376,0.0236026696905404,0.62,0.652,1
"Elmo1",0.125695404696118,-0.101186476873726,0.098,0.135,1
"Setd5",0.125704860274477,-0.0369312791995119,0.528,0.587,1
"Kif3b",0.125752171342653,-0.0430706742368323,0.23,0.282,1
"Apip",0.125806003289364,0.037932421920873,0.193,0.198,1
"Copb2",0.125866026398982,0.0579865263566747,0.645,0.654,1
"Cbx3",0.125949084922181,-0.000423765103992002,0.605,0.648,1
"Slc30a6",0.126012350943348,-0.0112479389239452,0.095,0.127,1
"Cep19",0.126129697461833,-0.0326797534573569,0.242,0.288,1
"Tmed8",0.126214659696575,0.0358085792866685,0.386,0.423,1
"Slc39a14",0.126306133324663,0.0675479949849033,0.128,0.092,1
"Cers6",0.126671811563401,-0.0418780753943945,0.277,0.331,1
"mt-Cytb",0.126732049911818,0.0146234331070021,0.991,0.977,1
"Pdhx",0.126787221932873,-0.0340703144830247,0.092,0.129,1
"Mcm9",0.126834006430711,-0.0282049925042864,0.092,0.129,1
"Ccndbp1",0.126865222761543,-0.0146070753321434,0.344,0.387,1
"Rwdd1",0.127083424864952,-0.0395086908175707,0.458,0.517,1
"Lamc1",0.127114665532742,-0.0223107283667033,0.076,0.108,1
"Lrba",0.127267483717285,-0.0912004569998339,0.45,0.503,1
"Chmp1a",0.127328939961071,0.068284903314012,0.485,0.489,1
"Pkd2",0.127380304404681,-0.0881892833162256,0.159,0.204,1
"Ppp1r9a",0.127559302905149,0.0265964051308264,0.401,0.444,1
"Nfat5",0.127721992044328,-0.090024661504584,0.58,0.638,1
"Spink4",0.127744092862053,-0.060471228419716,0.396,0.346,1
"Aga",0.127744117311952,0.0483098950265994,0.467,0.479,1
"Chchd10",0.127773293118682,0.0874230806370353,0.703,0.683,1
"Atxn7l3b",0.12777502809062,0.035322951615852,0.72,0.751,1
"Nr1h2",0.127988047345844,-0.0871410998434767,0.263,0.315,1
"Plekhg3",0.12800126606503,-0.0980928807941198,0.22,0.245,1
"Ank3",0.128094195931489,0.0389525287828363,0.319,0.342,1
"Tppp3",0.128216770276039,0.153002193936784,0.469,0.434,1
"Rcbtb1",0.128261988497182,-0.0758245829567954,0.212,0.26,1
"Tmed7",0.128412239863786,0.0460836672493096,0.549,0.558,1
"Sppl2b",0.128506593070035,0.0500513728181969,0.184,0.198,1
"Arpc5",0.128558170997286,0.0346683514114752,0.734,0.755,1
"Gjb1",0.128599242386752,-0.0132932388252321,0.074,0.102,1
"Adk",0.12869615655781,0.0593785179069137,0.32,0.346,1
"Serf2",0.12869651028021,-0.0603904898032648,0.782,0.828,1
"Spef1",0.128765174001624,-0.0521657855692232,0.138,0.18,1
"Ikzf5",0.128828822597704,0.0802460854199702,0.224,0.204,1
"Nubp2",0.128854606290655,0.0522368567365729,0.185,0.186,1
"Mindy3",0.128873253062437,-0.0124896327126033,0.224,0.274,1
"Tmem107",0.129068624991443,-0.0716349632194164,0.346,0.397,1
"Lefty1",0.129073293810822,-0.065634442398155,0.18,0.221,1
"Eif3c",0.12922440376669,-0.060119256924569,0.688,0.742,1
"Dek",0.129233769761639,0.0310673042462752,0.481,0.497,1
"Nxt1",0.129243841565259,0.0472410421088341,0.215,0.219,1
"Cspp1",0.129258261651681,-0.10264935610869,0.591,0.636,1
"Atp6v1c1",0.129269003516676,-0.0139901592753811,0.375,0.427,1
"Hsd17b10",0.129346643491358,0.0276064367089035,0.436,0.454,1
"Tox4",0.129350055380751,-0.00503677901255523,0.343,0.387,1
"Gars",0.129404328695889,0.0157282796187115,0.598,0.628,1
"Tmem138",0.129654017517316,-0.0679203315450282,0.113,0.153,1
"Fam208b",0.12967963781597,-0.0858525544121546,0.24,0.288,1
"Mpp6",0.129701772936948,-0.0662912392587476,0.448,0.507,1
"Gm12328",0.129715499883935,-0.0784840421931376,0.464,0.462,1
"Cpt1a",0.12973696351297,-0.00610751612369859,0.193,0.237,1
"Sesn1",0.129791541131567,-0.067274464685624,0.098,0.129,1
"Ppfibp1",0.129962844520945,-0.05796679233579,0.151,0.196,1
"Prkrip1",0.129970873083759,-0.0432051862845375,0.221,0.272,1
"Lin9",0.130060689599422,-0.0285458512030338,0.077,0.112,1
"Ube2e2",0.130226708878628,0.0773933425757588,0.273,0.223,1
"Clmn",0.130299172978681,-0.00156803635431274,0.194,0.235,1
"Cyp2c68",0.13033775934334,0.0843080065748525,0.347,0.362,1
"Nle1",0.130414050977557,-0.0117091833948043,0.086,0.117,1
"Kdm2b",0.130432296457905,-0.0600443959031678,0.205,0.254,1
"Trmt1l",0.130471166037449,-0.0133313714621855,0.215,0.26,1
"Sec61g",0.130529142475013,-0.0550698015529192,0.629,0.685,1
"Gtf2i",0.13054973847717,-0.00399405545463261,0.546,0.589,1
"Cacybp",0.130561004176602,-0.048835807428271,0.553,0.607,1
"Rlf",0.130598123038638,-0.0165235799391318,0.307,0.35,1
"Macrod1",0.130631118553427,0.0557417241407452,0.188,0.157,1
"Dennd2d",0.130656924365729,-0.0176794208125129,0.086,0.119,1
