"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Acadvl",1.13447522883086e-61,-0.0796431276556673,0.53,0.806,6.2283824538043e-57
"Gadd45gip1",1.15685470530383e-61,0.120017008659877,0.61,0.75,6.35124801758858e-57
"Jup",1.21487253955292e-61,-0.0717914729675969,0.435,0.718,6.66977172939947e-57
"Sgta",1.24594257400942e-61,0.0344266427513563,0.524,0.727,6.84034932556911e-57
"Yipf3",1.27229305266669e-61,-0.0161334822913836,0.529,0.776,6.98501608844541e-57
"Wdr1",1.32496039963556e-61,-0.0143384523584346,0.632,0.863,7.27416509003918e-57
"Nelfb",1.3583347250712e-61,0.00560457506028345,0.366,0.584,7.45739347411337e-57
"Mgst2",1.37646343148075e-61,0.112693985349703,0.745,0.895,7.55692188517246e-57
"Zmat2",1.55417981922331e-61,0.00604385268929719,0.439,0.679,8.5326026255179e-57
"Grtp1",1.58060946455079e-61,0.00810193824467276,0.503,0.731,8.6777040213303e-57
"Lrrc59",1.66129486048957e-61,0.0660841032311048,0.47,0.655,9.12067491357376e-57
"Hprt",2.09956268390064e-61,0.0312612952286691,0.572,0.784,1.15268090908829e-56
"2610528J11Rik",2.19352443354996e-61,0.0560093036316665,0.594,0.793,1.20426684926326e-56
"Mrps17",2.24920010410899e-61,0.0721050908237696,0.48,0.651,1.23483334915688e-56
"Ap1m2",2.25104559772351e-61,-0.010263248106173,0.591,0.833,1.23584654360618e-56
"Eny2",2.35995412431658e-61,0.0393180420794985,0.639,0.833,1.29563841379105e-56
"Slc50a1",2.44679364618319e-61,0.102201351630625,0.626,0.791,1.34331417969104e-56
"Pfdn2",2.87977444704822e-61,0.0719666152741447,0.498,0.673,1.58102496917394e-56
"Babam1",2.91262446223093e-61,-0.0158654861689769,0.429,0.676,1.5990599560094e-56
"Aph1a",2.94908523700387e-61,0.00757450708770646,0.686,0.907,1.61907728596749e-56
"Nmt1",3.0165282503249e-61,-0.119800093631103,0.406,0.713,1.65610417471087e-56
"Rab9",3.03171393328261e-61,0.0192906280470546,0.448,0.668,1.66444126651149e-56
"Tex261",3.28572520728485e-61,0.0405907597816519,0.604,0.814,1.80389599605145e-56
"Nr5a2",3.64552367836582e-61,-0.0563355689852711,0.34,0.606,2.00142895465962e-56
"Fgfr1op2",3.8807974399919e-61,-0.03070840610148,0.51,0.764,2.13059660252995e-56
"Rnf10",4.10936549986249e-61,-0.0334454573042595,0.487,0.747,2.25608275307951e-56
"Mpdu1",4.13259122193048e-61,-0.0133052169199989,0.454,0.685,2.26883390675205e-56
"Nudt21",4.38226654999069e-61,0.0110672064143205,0.494,0.718,2.40590815861039e-56
"Fam20b",4.56881981907648e-61,-0.0444087716169766,0.364,0.634,2.50832776887118e-56
"Satb2",4.77352331230249e-61,-0.0363476792082079,0.504,0.756,2.62071203368719e-56
"Med28",4.88258148710779e-61,0.0229291353553425,0.452,0.657,2.68058606223705e-56
"Pafah1b3",5.29180838691791e-61,0.172542425577893,0.854,0.961,2.9052557225018e-56
"Polr2a",5.90892851546239e-61,-0.00720060654465898,0.373,0.602,3.244060844274e-56
"Atp11b",6.0662229816083e-61,-0.0129942589906195,0.54,0.785,3.33041707913277e-56
"Dctn2",6.46107394502686e-61,-0.00317817524683461,0.651,0.876,3.5471942065592e-56
"Irf6",6.70187642524626e-61,-0.0785004449136553,0.364,0.654,3.67939717622445e-56
"Ppp1r37",6.70289564167301e-61,-0.0021894343451655,0.401,0.642,3.6799567362349e-56
"Stard4",6.86407041855079e-61,0.00809252219776546,0.582,0.801,3.76844330048857e-56
"Ddb1",7.19987928850109e-61,0.00534918161661613,0.616,0.847,3.95280572817999e-56
"Csk",7.26808501820463e-61,-0.0654329670760505,0.35,0.616,3.99025135584452e-56
"Timm17b",7.38440712983352e-61,0.082522430445838,0.439,0.603,4.0541133583499e-56
"Hmgcs1",7.74770214152353e-61,0.339326752220067,0.564,0.562,4.25356595271783e-56
"Mark2",7.88166509151815e-61,-0.0230977968268329,0.531,0.788,4.32711295189438e-56
"Phf3",8.13668104977683e-61,-0.0663174084422671,0.385,0.663,4.46711926313798e-56
"D10Jhu81e",8.96834692012836e-61,0.0332246015388584,0.399,0.597,4.92371214261967e-56
"Mea1",9.01574344935276e-61,0.0667939214368942,0.53,0.718,4.94973331112916e-56
"Aifm1",9.10073275810448e-61,-0.0426736139099798,0.51,0.772,4.99639329152694e-56
"Taf1d",9.4862208741307e-61,-0.152805788317758,0.414,0.729,5.2080301221065e-56
"Lad1",9.53722418583524e-61,-0.0618319543469187,0.628,0.882,5.2360314502654e-56
"Psmc5",9.6539030771821e-61,0.0435032289850545,0.669,0.863,5.30008932840375e-56
"Syncrip",1.07556935642986e-60,0.00236377158053236,0.477,0.714,5.90498332373555e-56
"Tmem33",1.1023512329588e-60,-0.0106543965778182,0.54,0.777,6.05201850406709e-56
"Etfa",1.10744110846998e-60,-0.034663966498214,0.62,0.866,6.07996242961102e-56
"Cacybp",1.13255741876107e-60,0.0595526654023409,0.518,0.706,6.21785348474014e-56
"Sap18",1.14624257269461e-60,0.0284602432037296,0.54,0.745,6.29298634835068e-56
"Csnk2b",1.22052614855112e-60,0.0190460108108255,0.662,0.877,6.70081060816049e-56
"Elof1",1.24283503849022e-60,0.0827721854573505,0.665,0.839,6.82328864481514e-56
"Stt3a",1.25873983886482e-60,-0.0207380378948243,0.446,0.699,6.91060758935172e-56
"Akr1e1",1.27534732532063e-60,-0.072536245248847,0.348,0.619,7.00178435074278e-56
"Sec63",1.38952415410299e-60,0.0442381221235036,0.524,0.736,7.62862655844083e-56
"Cant1",1.41153012267662e-60,-0.00289403677537237,0.572,0.806,7.74944152650693e-56
"Akt1",1.41869277590013e-60,0.0275220911015365,0.543,0.757,7.78876520896929e-56
"Stk16",1.57147075630993e-60,-0.0339687471188154,0.432,0.681,8.62753159921712e-56
"Tm2d3",1.57267592976828e-60,0.0621100974469203,0.596,0.8,8.63414812202083e-56
"Fam104a",1.62759178862741e-60,0.048252940065509,0.516,0.713,8.93564167874334e-56
"Polr2m",1.6732751209318e-60,-0.0254306307651379,0.544,0.793,9.1864477414277e-56
"BC004004",1.69272486454301e-60,0.0159083922627117,0.364,0.582,9.29322877882759e-56
"Ganab",1.71795068744961e-60,0.0216308866309711,0.489,0.715,9.43172106916712e-56
"Pigp",1.80203644352113e-60,0.0660098264610159,0.6,0.79,9.89336027857534e-56
"Shisa5",1.91552536661399e-60,-0.0174887074392103,0.61,0.855,1.05164258152474e-55
"Bak1",1.99131599767318e-60,-0.0200135084932975,0.416,0.662,1.09325239588255e-55
"Abhd17c",2.07172867631234e-60,-0.103564227526826,0.43,0.728,1.13739976058224e-55
"Pkp3",2.17687912498788e-60,0.0285503929479582,0.385,0.588,1.19512840840959e-55
"Lurap1l",2.24775185081815e-60,-0.033898643358668,0.505,0.762,1.23403824361767e-55
"Ptges3",2.27736706107809e-60,0.096368551512984,0.553,0.728,1.25029729020248e-55
"Cyb561",2.35926159228392e-60,-0.0203237033477228,0.526,0.768,1.2952582067798e-55
"Tspan7",2.41486770432543e-60,-0.0475091565535654,0.448,0.708,1.3257865183517e-55
"Use1",2.46046591510815e-60,0.158990535363472,0.779,0.904,1.35082039205352e-55
"Mrps26",2.47915858921376e-60,0.0992417998303596,0.521,0.669,1.36108285706425e-55
"Nptn",2.59639359115317e-60,0.0362770911897721,0.46,0.679,1.425446045479e-55
"Wdr26",2.62843020837956e-60,-0.0838999878734673,0.454,0.743,1.44303446870246e-55
"Rab22a",2.82873438918264e-60,-0.0781925007240992,0.338,0.619,1.55300346700516e-55
"Atp6ap1",3.04610909866195e-60,0.00426575947891994,0.503,0.73,1.6723443562564e-55
"Rnf5",3.08225228788868e-60,-0.0603898368154476,0.451,0.723,1.69218732857376e-55
"Slc25a1",3.14071541665324e-60,0.0930753684607356,0.484,0.647,1.72428417089679e-55
"Ssna1",3.17401322698994e-60,0.139191558946818,0.524,0.671,1.74256500174974e-55
"Hdac1",3.18499641027741e-60,0.0609086245512012,0.45,0.649,1.7485948792064e-55
"Surf1",3.25562692838231e-60,0.0390280391593509,0.543,0.761,1.78737173995117e-55
"Rammet",3.31048738735252e-60,0.046598979476229,0.574,0.772,1.81749068053041e-55
"2610001J05Rik",3.35799628841341e-60,0.0376981538693758,0.5,0.694,1.84357354230185e-55
"Gna13",3.37302506151636e-60,-0.0753903555186335,0.465,0.745,1.8518244890231e-55
"Ahsa1",3.4549711483991e-60,-0.013533338531198,0.407,0.637,1.89681371018259e-55
"Ppig",3.5626688536534e-60,-0.0152110251558314,0.594,0.828,1.95594082734425e-55
"Copz1",3.77688519535664e-60,-0.04692766000409,0.543,0.804,2.07354774110275e-55
"Slc1a5",3.86631167684995e-60,-0.0266763168992576,0.508,0.767,2.12264377370739e-55
"Rala",4.475428281442e-60,0.0612685060676982,0.649,0.835,2.45705488079447e-55
"Dhrs7",4.60935686666997e-60,0.03612227572163,0.534,0.743,2.53058301337048e-55
"Ypel3",4.90860619868759e-60,-0.119863488095739,0.313,0.615,2.69487388914147e-55
"Syf2",4.98959127087608e-60,0.0241172140938666,0.48,0.704,2.73933550362368e-55
"Rad21",5.05661873995565e-60,-0.0816678607035772,0.329,0.611,2.77613425442305e-55
"Taok3",5.2607375671642e-60,-0.00332723804387935,0.521,0.755,2.88819753174882e-55
"Hacd1",5.34972515145944e-60,0.0720425887513912,0.598,0.781,2.93705260540275e-55
"Trappc3",5.44522494098369e-60,0.015154725851828,0.407,0.624,2.98948294484946e-55
"Sort1",5.50993332243363e-60,-0.0383125763770986,0.574,0.832,3.02500849334929e-55
"Yes1",5.69189123315995e-60,-0.0777910830441039,0.324,0.605,3.12490520591714e-55
"Cept1",5.76260949711919e-60,0.00627481586075018,0.613,0.84,3.16373024001341e-55
"Rab1a",6.04746438890518e-60,-0.00987481939475099,0.664,0.889,3.32011842415284e-55
"Nt5c3",6.06802832516523e-60,-0.044118378229014,0.455,0.722,3.33140823079896e-55
"Tinag",6.11804041817223e-60,-0.0178727843512181,0.529,0.778,3.35886536998074e-55
"Ralbp1",6.32742707370493e-60,0.0144467785762863,0.541,0.776,3.47382073773474e-55
"Tomm70a",6.47249815946123e-60,0.0343761386085119,0.457,0.665,3.55346621452581e-55
"Fam120a",6.91911692773316e-60,-0.0616216060100272,0.657,0.905,3.79866438449478e-55
"Mbd3",7.05793290745455e-60,0.0256824257380955,0.443,0.656,3.87487574552162e-55
"Tbl1x",7.76993889034299e-60,-0.000996880834716829,0.546,0.787,4.2657741501872e-55
"P2rx4",7.77305846805388e-60,0.0225200348738793,0.5,0.716,4.26748682954626e-55
"Ptov1",7.89166672872822e-60,0.0550152487458586,0.528,0.725,4.33260395073908e-55
"Muc2",8.89604205452804e-60,0.531409354158498,0.573,0.496,4.88401604835644e-55
"Triap1",9.35154895602337e-60,0.0465652713268515,0.421,0.626,5.13409389234639e-55
"Fdx1",1.02600181639082e-59,0.0618180600103813,0.646,0.835,5.63285257216725e-55
"Lasp1",1.06319265047932e-59,-0.0366355638108253,0.485,0.744,5.8370339703965e-55
"Mrpl13",1.06665294242148e-59,0.05745730863253,0.514,0.701,5.85603131918815e-55
"Ppp1r2",1.08372017663466e-59,0.0157435403731477,0.521,0.737,5.94973214174193e-55
"Sf1",1.12820772038811e-59,-0.0237317031244405,0.354,0.597,6.19397320570275e-55
"Chmp1a",1.1345067982007e-59,-0.0017650100659643,0.672,0.894,6.22855577280167e-55
"Pycrl",1.13782123478436e-59,-0.0603030885750284,0.511,0.783,6.2467523610896e-55
"Aurkaip1",1.158765499911e-59,0.146246186995158,0.786,0.911,6.36173847106137e-55
"Nenf",1.25885399035892e-59,0.197311354586596,0.724,0.819,6.91123429246952e-55
"Dnajb11",1.27003513042223e-59,0.0354552955859145,0.572,0.773,6.9726198695311e-55
"Snu13",1.32294348370472e-59,0.0760115305270326,0.682,0.858,7.2630920198873e-55
"Pigx",1.33358846271785e-59,0.0287537017197099,0.486,0.7,7.32153401916727e-55
"Ddt",1.36237549508084e-59,0.0891986840007993,0.62,0.785,7.47957770554334e-55
"Timm44",1.39957245839967e-59,-0.076756729016297,0.45,0.731,7.68379275386e-55
"Mrpl18",1.39970217836976e-59,0.0640078889043423,0.492,0.662,7.68450492946781e-55
"Dld",1.44123972227165e-59,0.029596544954957,0.618,0.824,7.91255019924361e-55
"Ddx24",1.49924442777425e-59,0.0375849617220638,0.52,0.72,8.23100183292343e-55
"Wdr61",1.51389245617308e-59,0.0268117704848916,0.532,0.744,8.3114209736358e-55
"Stk25",1.51698773100927e-59,-0.0350080409566527,0.448,0.705,8.32841434201397e-55
"Pop5",1.63845134417827e-59,0.0837242994926953,0.575,0.744,8.99526172467311e-55
"Marcks",1.70921030363871e-59,-0.00312694290801485,0.689,0.903,9.3837354880069e-55
"Mob2",1.70991684903145e-59,0.00174352034239134,0.383,0.611,9.38761449286755e-55
"Acsl5",1.72200148021244e-59,-0.0145261215945803,0.405,0.643,9.45396032651431e-55
"Naxd",1.75867946259234e-59,0.00238934710500283,0.574,0.803,9.6553261175782e-55
"Pnp",2.00145935917021e-59,-0.0182137411331335,0.622,0.851,1.09882120277804e-54
"Mrpl4",2.01325725026163e-59,0.0470733367565997,0.482,0.681,1.10529836296614e-54
"Cnot1",2.06403195693282e-59,-0.0677664604126094,0.526,0.797,1.13317418467569e-54
"Eif4ebp2",2.10554269643258e-59,-0.0632688279406971,0.495,0.762,1.15596399576845e-54
"Spcs1",2.10790864900401e-59,0.0800518790889453,0.758,0.925,1.15726292738969e-54
"Pak2",2.11044103914097e-59,-0.00368972091228337,0.524,0.758,1.15865323489879e-54
"Mapre2",2.14138373639691e-59,-0.0544168689487189,0.368,0.637,1.17564108511927e-54
"Bag6",2.24263311374726e-59,-0.0212190449931316,0.411,0.649,1.23122800577838e-54
"Fam234a",2.24545077855604e-59,-0.0925776267731567,0.527,0.808,1.23277493193505e-54
"Anp32a",2.28592056307662e-59,0.0293248895189455,0.582,0.795,1.25499324833469e-54
"Smap1",2.36082867743384e-59,-0.012015198074228,0.562,0.795,1.29611855219795e-54
"Plekhj1",2.48652444388005e-59,0.0571706537152359,0.489,0.677,1.36512678493459e-54
"Trappc1",2.60013177936222e-59,0.0416855142080635,0.421,0.618,1.42749834818765e-54
"Hnrnpul2",2.69559877246637e-59,-0.0409824421714052,0.633,0.878,1.47991068207176e-54
"Prkca",2.72579974529624e-59,-0.0146127296727054,0.361,0.593,1.49649131816509e-54
"Emc2",2.83851400119438e-59,0.00235982851746208,0.48,0.709,1.55837257179572e-54
"Tmem208",2.84185971210388e-59,0.105180896434367,0.713,0.87,1.56020940054215e-54
"Tomm5",2.88561990323378e-59,0.207903294885389,0.845,0.929,1.58423418307438e-54
"Rab18",3.0497905881747e-59,0.0151913513470072,0.564,0.775,1.67436553081379e-54
"Dnajc3",3.3262419623183e-59,0.00848484727063947,0.569,0.797,1.82614009973237e-54
"Ccl28",3.35035298444188e-59,-0.148508769312237,0.34,0.654,1.83937729198843e-54
"Ift43",3.70926295257661e-59,0.0609421380960552,0.396,0.556,2.03642245359408e-54
"Clpp",3.765586600996e-59,0.0815743136273102,0.541,0.726,2.06734469981281e-54
"Pnrc2",4.04732321162173e-59,-0.0310887756702116,0.371,0.623,2.22202091641244e-54
"Ube2v2",4.05864515198295e-59,0.0145667544692251,0.399,0.612,2.22823677489016e-54
"Tex264",4.07731462708086e-59,0.0598364903895935,0.506,0.705,2.23848650341366e-54
"Cdv3",4.08668207763367e-59,-0.0249140427764719,0.444,0.697,2.24362932744166e-54
"4932438A13Rik",4.0918783947182e-59,-0.0945020870218707,0.312,0.595,2.24648215748424e-54
"Ythdf2",4.18245353599643e-59,-0.0365932424158618,0.476,0.725,2.2962088157974e-54
"Cdk9",4.38361454421308e-59,-0.039563236428054,0.403,0.67,2.40664822091843e-54
"Rock1",4.42882675731214e-59,-0.0381567618059009,0.592,0.843,2.43147017803194e-54
"Ppp2r5c",4.44895163944666e-59,-0.00940089317668846,0.506,0.753,2.44251893957261e-54
"Txndc5",4.46227822514678e-59,0.046968098257156,0.482,0.682,2.44983536838783e-54
"Anxa11",4.49367886931846e-59,-0.0174387610448381,0.72,0.932,2.46707463604453e-54
"BC030870",4.51527078939313e-59,0.0362162583092117,0.552,0.75,2.47892881608472e-54
"Tnfrsf11a",4.71376238742056e-59,-0.0270547082796779,0.534,0.783,2.58790268831776e-54
"Btbd1",4.88835790088921e-59,-0.0255668614032178,0.511,0.756,2.68375737116719e-54
"Psmd4",5.07563351919386e-59,0.118730288732798,0.699,0.844,2.78657355837262e-54
"Usp34",5.15012653350087e-59,-0.0464707159938782,0.507,0.768,2.82747096815731e-54
"2310011J03Rik",5.17971176145887e-59,-0.0168005561425766,0.333,0.569,2.84371355415853e-54
"Epn1",5.45454439435905e-59,0.0151728631773761,0.646,0.862,2.99459941794706e-54
"Rap1a",5.66358586279468e-59,-0.0385789646909057,0.614,0.856,3.10936527453291e-54
"Txnl4a",5.68581336815315e-59,0.0672380646302297,0.456,0.639,3.12156839724976e-54
"Hnrnph1",5.84262462243856e-59,0.00590607509590713,0.561,0.788,3.207659343965e-54
"Stt3b",5.89415945404215e-59,-0.0127382470046931,0.644,0.877,3.23595248186368e-54
"Tsn",5.90370574395163e-59,0.0226798319473673,0.566,0.791,3.24119349048689e-54
"Cers2",5.9984020306033e-59,-0.0116281493221435,0.377,0.605,3.29318269882152e-54
"Rab11a",6.14349983878074e-59,-0.0161355552097738,0.64,0.874,3.37284284648901e-54
"Smim14",6.19069847499263e-59,0.081433489062599,0.695,0.866,3.39875536975571e-54
"Naa20",6.39439781232302e-59,0.0164816703597892,0.524,0.736,3.51058834294346e-54
"Rps6ka3",6.48185151995713e-59,0.00343509659960772,0.472,0.699,3.55860130297167e-54
"Tmx1",6.673370863548e-59,-0.0167418369223489,0.478,0.726,3.66374733779649e-54
"Fryl",7.04151226942888e-59,-0.101389081561093,0.457,0.75,3.86586065103915e-54
"Tsc22d4",7.16005688567906e-59,-0.122257371631276,0.41,0.714,3.93094283080666e-54
"Cnih4",7.20265925854882e-59,-0.183606195817404,0.559,0.856,3.95433195953589e-54
"Dhrs3",7.95026778125953e-59,-0.0762998929528923,0.261,0.529,4.36477651458929e-54
"Hsd17b11",8.08524834236719e-59,-0.073317160215721,0.475,0.751,4.43888219244301e-54
"Ccdc124",8.1307714933032e-59,0.160376629617971,0.545,0.659,4.46387485753839e-54
"Gnai3",8.24284992703463e-59,0.0246199525953839,0.471,0.68,4.52540703844128e-54
"Prkar1a",8.43596704182967e-59,-0.0157958657467113,0.504,0.744,4.63143026563491e-54
"Cct6a",8.96782947722847e-59,0.0384499151299977,0.47,0.665,4.9234280612932e-54
"Immp1l",9.17150952125604e-59,0.0150224793558631,0.511,0.724,5.03525044226478e-54
"Prpf38b",9.18493243236432e-59,-0.0404111705558279,0.523,0.779,5.04261975469234e-54
"Tpd52l2",9.22764424325597e-59,-0.002171756286933,0.397,0.628,5.06606896598996e-54
"Serinc5",9.51246897373198e-59,-0.0821223365022653,0.302,0.578,5.22244059126859e-54
"Eef1akmt1",9.61727746560737e-59,0.0531792837902678,0.399,0.573,5.2799815013931e-54
"Tmco1",9.6323223813403e-59,-0.0533121333144081,0.668,0.91,5.28824131057964e-54
"Usp3",9.73202599560014e-59,-0.0448691299577862,0.399,0.667,5.34297959184443e-54
"Sdc1",9.86296866130369e-59,0.0261654314562063,0.591,0.804,5.41486842474234e-54
"Wasl",1.01236362035473e-58,-0.0440388632269068,0.518,0.778,5.5579775121095e-54
"Vps28",1.01695116781831e-58,0.120308149944386,0.798,0.939,5.58316360643928e-54
"Bnip3l",1.02452153996626e-58,-0.0761663697185042,0.53,0.805,5.62472570656875e-54
"Clk1",1.06290415432062e-58,-0.0370832041932281,0.421,0.674,5.83545009763563e-54
"Polr2h",1.09104753920452e-58,0.0599905304196186,0.473,0.655,5.98996009498673e-54
"Smpd3",1.09842160093849e-58,-0.0802972627516244,0.485,0.761,6.03044443131241e-54
"Shisa2",1.09970214735926e-58,-0.138939970205462,0.383,0.688,6.03747475921708e-54
"Ubxn4",1.11722806208552e-58,0.0568090513796603,0.504,0.703,6.13369378365573e-54
"Nabp2",1.13209494514642e-58,0.0514809710363034,0.47,0.67,6.21531445834837e-54
"Rpl37a",1.19277514918026e-58,-0.23547572603655,0.997,0.998,6.54845484651456e-54
"Bud31",1.278046249292e-58,0.0440883557251753,0.407,0.59,7.01660171323801e-54
"Mob1a",1.28781479373585e-58,-0.0892067358178134,0.38,0.668,7.07023199908919e-54
"Rad23b",1.32989632518956e-58,-0.00505484865539774,0.447,0.682,7.3012638149232e-54
"Psmc6",1.38177598601342e-58,0.0016038165630593,0.63,0.859,7.58608834081225e-54
"Lrrfip2",1.38969812276964e-58,-0.0169637825878828,0.409,0.641,7.6295816638176e-54
"Psmd7",1.40115527627649e-58,-0.00765766075365593,0.656,0.876,7.69248258228555e-54
"Uap1",1.42197451559667e-58,0.0117611467493273,0.627,0.845,7.80678228807728e-54
"Slc25a11",1.43574645789691e-58,0.0129261763561178,0.65,0.863,7.88239162849981e-54
"Trip11",1.50995019249198e-58,-0.00256367086699039,0.455,0.694,8.28977755180021e-54
"Pum1",1.58596864268645e-58,-0.0162713277366605,0.505,0.749,8.7071264452129e-54
"1810022K09Rik",1.64047923969386e-58,-0.0495409301443177,0.413,0.662,9.00639507384326e-54
"Mxd4",1.64268018818518e-58,-0.0670131610083919,0.571,0.837,9.01847850115548e-54
"Ccnl1",1.77064370962318e-58,-0.0537549944070157,0.476,0.737,9.72101103020224e-54
"Tmem126a",1.77074346301302e-58,0.109756883944681,0.599,0.749,9.72155868628777e-54
"Pdcd5",1.82245329571837e-58,0.0404841933909477,0.575,0.77,1.00054508388234e-53
"Sumo3",1.89368921199464e-58,-0.0107837757262209,0.533,0.765,1.03965431427718e-53
"Wac",2.08599229604702e-58,-0.00903426524904638,0.455,0.694,1.14523063045277e-53
"Ppargc1b",2.14198274543482e-58,-0.0422258000025577,0.373,0.63,1.17596994707117e-53
"Abhd14b",2.20336005196168e-58,-0.0304213461629205,0.658,0.894,1.20966670212748e-53
"Dpm3",2.29435711375755e-58,-0.0444666012806237,0.549,0.802,1.25962499902403e-53
"Rrp1",2.46382074213428e-58,-0.0138380472521737,0.463,0.7,1.35266222563914e-53
"Frg1",2.48558391911568e-58,-0.0684912591594898,0.54,0.806,1.3646104274337e-53
"Nudt3",2.50722602685898e-58,0.014756612549096,0.325,0.535,1.37649216100585e-53
"Iah1",2.60844411305935e-58,0.0414764070935114,0.52,0.73,1.43206190251071e-53
"Gne",2.66249896846802e-58,-0.142496551693261,0.627,0.9,1.46173855867863e-53
"Paqr4",3.13883823699271e-58,-0.0470750279017488,0.43,0.69,1.72325358049137e-53
"Mdp1",3.15597232032991e-58,0.0828594192642642,0.561,0.728,1.73266036358432e-53
"Larp1b",3.16310977853214e-58,0.0409553747726601,0.46,0.651,1.73657889951193e-53
"Ap3s1",3.56583070533401e-58,-0.076040642084881,0.439,0.712,1.95767671553543e-53
"Vps41",3.87588800265876e-58,-0.0288489806096907,0.306,0.536,2.12790127233968e-53
