"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Zdhhc2",1.27960433398888e-15,-0.0194176962630928,0.17,0.267,6.96898112377026e-11
"Herc3",1.29074367104848e-15,-0.0337431711503946,0.098,0.19,7.02964818126423e-11
"Gm40309",1.33365256788707e-15,-0.0142021718512774,0.08,0.156,7.26333861522658e-11
"Pnpla7",1.3480650888029e-15,0.00279829641590966,0.065,0.118,7.34183208663833e-11
"Lmnb1",1.37686209268968e-15,-0.0128140129498455,0.142,0.23,7.49866632920655e-11
"C330007P06Rik",1.38246726919172e-15,-0.0190352294818166,0.164,0.268,7.52919324147196e-11
"Taf2",1.40564323091997e-15,-0.0317359572492088,0.097,0.19,7.65541416423633e-11
"Dtx4",1.40723129573964e-15,-0.00147605674571269,0.104,0.178,7.66406308285725e-11
"Atp9b",1.4099523580113e-15,-0.00611299498566423,0.173,0.256,7.67888253220116e-11
"Poglut1",1.41096145055917e-15,-0.00441471943338506,0.099,0.172,7.68437825203536e-11
"Rab19",1.43357670290068e-15,0.0336585370258701,0.15,0.205,7.80754543933769e-11
"Kctd1",1.4715843864476e-15,-0.0299200433906102,0.128,0.22,8.0145428854709e-11
"Srxn1",1.4737365253722e-15,0.000635845710608873,0.116,0.196,8.02626386448209e-11
"Cep290",1.48519131027582e-15,0.00213079165358881,0.162,0.245,8.08864891402418e-11
"Pou2f1",1.49210528571016e-15,-0.0306681518384102,0.133,0.229,8.12630380703469e-11
"Nme4",1.50435677001482e-15,-0.0126002927941285,0.091,0.17,8.19302784085473e-11
"Maml1",1.53707541453567e-15,-0.042969178774798,0.066,0.16,8.37122012264414e-11
"Fam102b",1.56284269347916e-15,-0.0195405907406943,0.091,0.175,8.51155387722618e-11
"Acat2",1.57392983045054e-15,0.0351786536187559,0.139,0.19,8.57193664259974e-11
"1810032O08Rik",1.60492485750341e-15,0.0317201870134833,0.151,0.218,8.74074175893507e-11
"Pik3r3",1.61213003534019e-15,-0.0164609095690443,0.11,0.196,8.77998259846974e-11
"Atp5o.1",1.6255876035871e-15,0.115894454124254,0.979,0.996,8.85327520665604e-11
"Cmc4",1.62823735654221e-15,-0.00165817169307994,0.107,0.185,8.86770629120018e-11
"Mpp1",1.64692719495302e-15,-0.0376631708469605,0.129,0.232,8.96949488915312e-11
"Bambi",1.64959226516649e-15,-0.0395846057259897,0.069,0.146,8.98400939454971e-11
"Aifm2",1.6592909007007e-15,-0.00758113055233847,0.094,0.169,9.03683010339617e-11
"Rnf219",1.66962906932291e-15,0.0133860052046434,0.094,0.156,9.09313383734644e-11
"Nme6",1.71379103112193e-15,0.0531946086745696,0.188,0.233,9.33364871369624e-11
"Golt1b",1.74024885379901e-15,0.0355358317217748,0.162,0.229,9.47774330756018e-11
"Med20",1.75588902710179e-15,0.0409612599072467,0.179,0.237,9.56292281940178e-11
"C1qtnf4",1.76255185300189e-15,0.0527464161399776,0.119,0.147,9.59920990181889e-11
"Iqsec2",1.77638924915552e-15,-0.0364067603698033,0.069,0.155,9.67457112875078e-11
"Arhgap26",1.78436120468776e-15,-0.0142433819416617,0.115,0.196,9.71798799297047e-11
"Galk1",1.78835566704412e-15,0.0827734805873286,0.214,0.253,9.73974263385567e-11
"Gm10399",1.87021639346365e-15,0.0713646513093966,0.15,0.178,1.01855725220817e-10
"Gsdmc3",1.8753239373041e-15,-0.0139672081624875,0.153,0.24,1.02133892273456e-10
"Mars",1.88455590548074e-15,0.00524444833467422,0.158,0.237,1.02636683724292e-10
"Tamm41",1.89701549671612e-15,0.0187882040716832,0.133,0.194,1.03315257982153e-10
"Trim36",1.91505632700799e-15,-0.0124782808538698,0.1,0.179,1.04297797681509e-10
"Tor3a",1.96311626798575e-15,0.0138612978770955,0.107,0.171,1.0691523818704e-10
"Entpd7",1.9740189275921e-15,-0.00761320990178915,0.139,0.224,1.07509018834521e-10
"Ncapd3",1.99138354185727e-15,-0.0170621376299219,0.085,0.159,1.0845473045663e-10
"Xk",2.01748832068573e-15,-0.0407076138489491,0.087,0.178,1.09876448921186e-10
"B230118H07Rik",2.05667261933122e-15,0.0317437771348623,0.158,0.217,1.12010504194017e-10
"Wrn",2.06393106776268e-15,-0.0313068681074132,0.077,0.159,1.12405813812491e-10
"Vezt",2.08230996733552e-15,-0.00610597319013007,0.137,0.223,1.13406765441027e-10
"Utp6",2.08551560072616e-15,0.0477562087085208,0.12,0.16,1.13581350646748e-10
"Zhx1",2.11428068826538e-15,0.00303104665200823,0.159,0.244,1.15147954844309e-10
"Cox16",2.14772892678628e-15,-0.0185682819677672,0.098,0.182,1.16969612810635e-10
"Slc9a6",2.17252324459535e-15,-0.0326789144531097,0.116,0.213,1.18319960947152e-10
"Dnmt1",2.17704267934348e-15,-0.0168511597542845,0.116,0.205,1.18566098402404e-10
"Abhd8",2.1876181722325e-15,-0.0290116362161206,0.064,0.145,1.19142060896126e-10
"Fez2",2.19535914136849e-15,-0.00188274802243385,0.12,0.198,1.19563649557211e-10
"Ckmt2",2.24745966787538e-15,-0.0148344322113945,0.047,0.105,1.22401148431829e-10
"Bcl2l12",2.34320340545213e-15,0.0452163489507485,0.154,0.208,1.27615543867734e-10
"Gm37969",2.35669335304849e-15,0.0758794596526219,0.162,0.187,1.28350233393727e-10
"AI413582",2.38381851832225e-15,0.0214635692193245,0.173,0.241,1.29827524144866e-10
"Prag1",2.38514910238601e-15,-0.00362659335058765,0.123,0.214,1.29899990414147e-10
"Cyth3",2.39659251467311e-15,-0.036893916771932,0.064,0.146,1.30523221534127e-10
"Nfx1",2.42659692521685e-15,-0.00633971744579828,0.128,0.207,1.3215732174116e-10
"Tmem242",2.53956612152973e-15,-0.0341040224040493,0.063,0.145,1.38309850110752e-10
"Pxmp2",2.60067190999561e-15,-0.0159949368944662,0.065,0.129,1.41637793562181e-10
"Zfp160",2.6185563597549e-15,-0.0127595275355276,0.079,0.155,1.42611816464971e-10
"Slc25a27",2.69342593930261e-15,0.0237270707742412,0.07,0.121,1.46689363506299e-10
"Cpsf4",2.73521232286376e-15,-0.0236471590282134,0.106,0.194,1.48965133527806e-10
"Urgcp",2.73746894885387e-15,-0.0499673924784975,0.058,0.141,1.49088033892479e-10
"2010106E10Rik",2.74294253907965e-15,0.00953147876415965,0.08,0.139,1.49386136563356e-10
"Cstf1",2.77148779592199e-15,-0.0173734176899057,0.127,0.22,1.50940768341504e-10
"Ttc7",2.79406833479893e-15,0.0199286510704035,0.123,0.196,1.52170549649819e-10
"Mcc",2.8005352274482e-15,-0.0100485663439937,0.191,0.288,1.52522749557284e-10
"Ppp1r12c",2.81466031271836e-15,-0.0179891425864451,0.14,0.227,1.53292029951267e-10
"Pold2",2.85817879075255e-15,0.0475779517805172,0.236,0.3,1.55662133301965e-10
"Pskh1",2.86615329146682e-15,-0.0511906526153035,0.105,0.2,1.56096440559866e-10
"Fbxl12",2.88078103912414e-15,-0.012344167488843,0.096,0.177,1.56893096952779e-10
"Nrde2",2.88781013427418e-15,-0.00187829127773043,0.082,0.161,1.5727591553284e-10
"Ctu2",2.91746137394204e-15,0.0465133461772633,0.188,0.238,1.58890781347632e-10
"Phactr2",2.92664786444283e-15,0.0292049659834558,0.123,0.18,1.59391095993286e-10
"Rnf168",2.93860273687152e-15,0.0242306690489577,0.128,0.185,1.60042182255497e-10
"Coa7",3.08088132287248e-15,0.00470642394741641,0.184,0.251,1.67790958606281e-10
"Mkx",3.09271239886485e-15,-0.00703928720081581,0.055,0.123,1.68435302666978e-10
"Tmem176b",3.17661104993769e-15,0.0805983883848014,0.476,0.565,1.73004591001707e-10
"Haus7",3.22006725313484e-15,0.0703705699674139,0.123,0.142,1.7537130274023e-10
"Ftsj1",3.22805916880381e-15,0.0184208862283378,0.092,0.154,1.75806558451393e-10
"Tle1",3.25093052594829e-15,-0.0130740387256563,0.167,0.254,1.77052178304196e-10
"Gng11",3.32180486270573e-15,0.0892966907473726,0.271,0.314,1.8091213643268e-10
"Pomgnt1",3.34405847088342e-15,-0.0152671843240448,0.144,0.232,1.82124112441253e-10
"Tppp3",3.36659555735921e-15,-0.0147271256306303,0.347,0.457,1.83351527244897e-10
"Terf2",3.39722254711436e-15,0.0445387506671359,0.15,0.213,1.85019534360942e-10
"Homer1",3.41867519394149e-15,-0.0150393133317626,0.08,0.159,1.86187888412441e-10
"Slc37a3",3.44737402340681e-15,0.0241807252514037,0.128,0.189,1.87750884062782e-10
"Slc4a1ap",3.51036193869473e-15,0.00312302118798399,0.105,0.175,1.91181331905193e-10
"Hace1",3.53139463686696e-15,-0.052820699026624,0.078,0.174,1.92326814713048e-10
"Senp7",3.53599690459635e-15,-0.0254887369753263,0.134,0.23,1.92577463418126e-10
"Map3k13",3.63767791575372e-15,0.0239667464284816,0.1,0.146,1.98115214647779e-10
"Fbxo46",3.65784669670121e-15,-0.015154631583461,0.058,0.131,1.99213646795741e-10
"Ccdc43",3.71541403465465e-15,-0.0193004541033525,0.121,0.205,2.02348879155361e-10
"Chchd10",3.71958666793659e-15,0.119853485219502,0.965,0.989,2.02576129109162e-10
"Gstp1",3.79529743074595e-15,0.0484474164535564,0.924,0.982,2.06699488673286e-10
"Zdhhc17",3.83199829972009e-15,0.00203227099440084,0.103,0.171,2.08698291399355e-10
"Tmem131l",3.99505457069412e-15,0.00450629760224813,0.107,0.174,2.17578662029143e-10
"Klhdc4",4.0135541172659e-15,0.0414802505236939,0.183,0.241,2.18586184334535e-10
"A930004J17Rik",4.02108388532545e-15,0.0420548626120922,0.091,0.127,2.18996270562595e-10
"Il34",4.05282644173803e-15,-0.0310040412436983,0.104,0.195,2.20725033669936e-10
"Rims4",4.06204856701037e-15,0.0763524781051798,0.167,0.199,2.21227289056519e-10
"Polrmt",4.07526857359953e-15,0.016008897066118,0.14,0.208,2.21947277055378e-10
"Tmem253",4.61213396484737e-15,-0.00252361623066137,0.087,0.152,2.51186039993518e-10
"Tnip2",4.6823785067011e-15,-0.0183234292004212,0.086,0.158,2.55011698231955e-10
"Gsn",4.73217838357577e-15,0.00307205762866847,0.673,0.787,2.57723899126304e-10
"Ehbp1l1",4.7359037475805e-15,-0.0137516890065579,0.11,0.195,2.57926789900729e-10
"Ly6a",4.74551712120268e-15,-0.200001644836435,0.34,0.5,2.5845035345494e-10
"Zbtb45",4.78794881396377e-15,-0.0179833660120371,0.116,0.203,2.60761268306095e-10
"Scyl3",4.78961285014624e-15,-0.0227225277888426,0.118,0.211,2.60851895044665e-10
"Cse1l",4.85701638071535e-15,-0.0516807823839328,0.141,0.249,2.64522826126519e-10
"Acyp2",4.87060108502106e-15,-0.0137340354759855,0.122,0.206,2.65262676292417e-10
"Per2",4.8800109537021e-15,-0.0215897445647601,0.101,0.185,2.65775156560524e-10
"Osbpl1a",4.89789583210332e-15,-0.051498718290664,0.081,0.178,2.66749202808011e-10
"Siva1",4.9386812213912e-15,0.0136501713703042,0.252,0.338,2.68970456679408e-10
"Nagpa",4.94755540045369e-15,-0.0216146704240164,0.143,0.235,2.69453762219509e-10
"Tmem184b",5.03441030884348e-15,-0.0364512562470018,0.086,0.178,2.74184054240234e-10
"Dpp7",5.1042882658604e-15,-0.0347674757804918,0.147,0.249,2.77989747535289e-10
"Odf2l",5.23250396029041e-15,-0.0080491530499608,0.083,0.155,2.84972630685336e-10
"E2f3",5.32224430336236e-15,-0.00667490772892287,0.096,0.175,2.89860069249721e-10
"Ndufb8",5.34651210307966e-15,0.117452765428682,0.952,0.983,2.91181742157925e-10
"Klhl42",5.50353739458618e-15,-0.0275941702955926,0.062,0.138,2.99733653583952e-10
"Ccl27a",5.5208552242906e-15,0.0110676571985974,0.086,0.145,3.00676817225314e-10
"Rnf186",5.73191382328382e-15,0.126837020957205,0.805,0.853,3.12171490643684e-10
"Zfp629",5.73531906417024e-15,-0.0440150774697661,0.05,0.128,3.1235694687284e-10
"Rasgef1b",5.77668208176515e-15,0.00772979424947096,0.1,0.175,3.14609659537093e-10
"Rmnd5b",5.81584140187626e-15,-0.0219876341143995,0.129,0.216,3.16742354428985e-10
"Pdhx",5.82425096849858e-15,-0.00858712212457358,0.13,0.215,3.1720035624637e-10
"Klhl21",5.82732530478219e-15,-0.0113912113514837,0.075,0.144,3.17367790749048e-10
"Hif1an",5.90946573143623e-15,-0.00741367992969802,0.077,0.144,3.2184132266548e-10
"Eif5a",5.9210649657953e-15,0.120257979119295,0.948,0.983,3.22473040167143e-10
"Ldhd",5.9769511102062e-15,-0.00297092282040724,0.054,0.111,3.2551671136405e-10
"Smad3",6.10679752827396e-15,-0.00746600944944989,0.098,0.173,3.32588406984856e-10
"Gm609",6.15921315321404e-15,0.00436692384325033,0.065,0.121,3.35443066750343e-10
"Atp11a",6.23871246902043e-15,-0.0418509710191093,0.092,0.185,3.39772758487791e-10
"Arpc2",6.398045622621e-15,0.00527930901383877,0.917,0.984,3.48450360699185e-10
"Rngtt",6.43105904312895e-15,-0.00199494467037878,0.129,0.209,3.50248337606889e-10
"Otc",6.47306473293288e-15,0.00189896316496774,0.149,0.227,3.5253605148499e-10
"Pfn1",6.51494804986777e-15,0.12332447181697,0.975,0.992,3.54817100691898e-10
"Ecscr",6.53024342780308e-15,-0.0135704457886274,0.068,0.135,3.55650117565011e-10
"Fam220a",6.56639317754772e-15,-0.0188878485946195,0.127,0.221,3.57618905235604e-10
"Degs1",6.64730599268553e-15,-0.0465095214080371,0.068,0.155,3.62025578973639e-10
"Alkbh1",6.74171547401507e-15,0.0509728216250134,0.179,0.248,3.67167308145809e-10
"Tigar",6.75733542213135e-15,-0.0514985740972277,0.063,0.155,3.68018001760118e-10
"Tipin",6.82125252375711e-15,0.0183685007715662,0.114,0.179,3.7149905494886e-10
"Rybp",6.96844478742364e-15,-0.00825508974042252,0.131,0.221,3.79515440012666e-10
"Sap130",7.0164927631861e-15,-0.0124842323182414,0.07,0.15,3.82132228868641e-10
"Gm12577",7.07998833538443e-15,-0.0270202920844057,0.054,0.133,3.85590324721707e-10
"Gys1",7.1072379922651e-15,-0.00930792898205421,0.097,0.173,3.87074395534742e-10
"Ptpn4",7.1478604466951e-15,-0.0188827382979522,0.08,0.155,3.89286775647909e-10
"Cherp",7.22899557033665e-15,-0.0171377691385678,0.143,0.24,3.93705556751675e-10
"Bbc3",7.31029578183959e-15,-0.00143522880637464,0.086,0.15,3.98133328870548e-10
"Gm43343",7.67210149508496e-15,-0.0286837944742211,0.051,0.122,4.17837991625317e-10
"Myo9b",7.69006465979032e-15,-0.00773252376391317,0.107,0.183,4.188163015015e-10
"Car1",7.72274557057432e-15,0.150570423624956,0.62,0.626,4.20596169264619e-10
"Cd74",7.77751231019984e-15,0.741559964385419,0.164,0.091,4.23578875438104e-10
"Nop16",7.86877045742465e-15,-0.0266505464790607,0.131,0.228,4.28548976652261e-10
"Mical3",7.87826388170076e-15,0.000228402211218004,0.1,0.168,4.29066007525187e-10
"Rcbtb2",7.89747393598888e-15,0.00742302938956665,0.145,0.231,4.30112225501826e-10
"F3",7.90769249500677e-15,0.050913805558421,0.099,0.137,4.30668748663059e-10
"Brf2",7.97886305347921e-15,-0.0125257064045649,0.074,0.145,4.34544839618584e-10
"Rmnd1",8.00245818264593e-15,-0.00393368787396527,0.063,0.121,4.35829877543263e-10
"Rgp1",8.17063092944684e-15,-0.0201764789025371,0.088,0.173,4.44988901679534e-10
"Tmem251",8.80099832654013e-15,0.0195276444274436,0.167,0.239,4.79319970860028e-10
"Ppp2r1b",8.86349486354556e-15,-0.0273260425266332,0.106,0.196,4.82723657258418e-10
"Dcaf17",8.91009369365884e-15,0.0188451529046998,0.131,0.191,4.85261522744048e-10
"Xdh",8.92478597783108e-15,-0.0256633323109068,0.08,0.161,4.86061693924636e-10
"Fbxo42",8.926087166079e-15,-0.0152875869980097,0.131,0.224,4.86132559238994e-10
"Reps1",9.08871197500533e-15,-0.0284569537326382,0.073,0.153,4.9498943158274e-10
"Rad54l2",9.12979020202883e-15,-0.0158672932108932,0.105,0.188,4.97226633982894e-10
"Ankrd16",9.18083508748794e-15,0.00785940603086085,0.091,0.145,5.00006640534768e-10
"Manea",9.26718694171814e-15,0.0149953277505937,0.1,0.164,5.04709535219854e-10
"Tcaf1",9.34312258607917e-15,-0.058822601402496,0.07,0.162,5.08845142283044e-10
"Fbrsl1",9.39570322015052e-15,0.00589913375431894,0.161,0.241,5.11708788775838e-10
"Dgkq",9.49892062561461e-15,-0.0247388849900489,0.103,0.194,5.17330215112223e-10
"Klf4",9.50454629642777e-15,-0.14580610094521,0.815,0.925,5.17636600396049e-10
"Dgkg",9.81090035295775e-15,-0.0288988453941913,0.047,0.117,5.34321255022785e-10
"Prdm10",9.83702847609387e-15,-0.0398532930173061,0.043,0.118,5.35744244865025e-10
"Ace",1.01120943653223e-14,0.0201735469193752,0.102,0.163,5.50724883324182e-10
"Tmem37",1.01761077890695e-14,0.01557593621016,0.18,0.268,5.54211182408303e-10
"Anks1",1.02166653536893e-14,-0.0215181479773272,0.086,0.169,5.56420028492627e-10
"Mtx3",1.02496164194524e-14,0.0220436259298714,0.12,0.179,5.58214609436216e-10
"Rbsn",1.03047984541938e-14,-0.0383855964847251,0.08,0.171,5.61219933412303e-10
"Aqp1",1.03323261506687e-14,0.0017626514785129,0.113,0.185,5.62719146817719e-10
"Zfp703",1.03394477263384e-14,-0.0439418520153688,0.165,0.267,5.63107002071841e-10
"Hsd17b7",1.05396136087207e-14,0.130705724312714,0.173,0.152,5.74008436358147e-10
"Tpi1",1.06015614123339e-14,0.0587911301919342,0.932,0.985,5.77382237638527e-10
"Sept11",1.06368622652401e-14,-0.00201331106590966,0.159,0.241,5.79304792689509e-10
"Mcm7",1.0809527156139e-14,0.0198170417864116,0.178,0.26,5.88708467977644e-10
"Gnb2",1.08992411040737e-14,0.100858330807968,0.939,0.983,5.93594469010063e-10
"Ppp1r15a",1.10952254030673e-14,-0.0004185099987285,0.169,0.251,6.04268165901851e-10
"Agmo",1.11584757269789e-14,-0.0246943659070906,0.116,0.205,6.07712905042727e-10
"Dmtf1",1.11936063407744e-14,-0.00215520193468316,0.131,0.214,6.09626188531255e-10
"Prmt2",1.11953438729433e-14,-0.051277548284543,0.112,0.209,6.09720818008241e-10
"Smarcd1",1.12882025317348e-14,0.00918868954756666,0.102,0.165,6.14778086283338e-10
"Cryz",1.13700349356837e-14,0.0155772047589172,0.159,0.233,6.19234842667204e-10
"Mink1",1.14208079880934e-14,-0.0420197536342496,0.089,0.188,6.22000044647541e-10
"Phf20",1.14329044387067e-14,-0.0498676476770524,0.123,0.228,6.22658841540842e-10
"Dcun1d3",1.14407603129568e-14,-0.0238730920426087,0.065,0.142,6.23086688164255e-10
"Tpmt",1.14744528092679e-14,0.0274289044472622,0.109,0.155,6.24921648898347e-10
"Ppara",1.16027182882056e-14,0.00969489818517306,0.086,0.143,6.31907243412252e-10
"Dpyd",1.16191416760215e-14,-0.0284635925758658,0.109,0.198,6.32801693959483e-10
"Wdr5",1.16985436264067e-14,-0.000431780173960727,0.141,0.219,6.37126082981363e-10
"Lamc2",1.17289407541466e-14,-0.0205614706158788,0.118,0.211,6.38781571352334e-10
"Lnx2",1.20715502743567e-14,-0.0374966638818399,0.071,0.16,6.57440771042013e-10
"Aldh7a1",1.22427744510874e-14,-0.0215470775572043,0.105,0.189,6.66765982155123e-10
"Csrp2",1.2297347172815e-14,0.16121720634439,0.969,0.983,6.69738121725852e-10
"Mertk",1.24245453046515e-14,-0.0432680149692702,0.032,0.106,6.76665586381932e-10
"Pacs2",1.25838602800757e-14,0.0078642937507182,0.132,0.207,6.85342198573483e-10
"Nbas",1.27472745071414e-14,-0.0186992227808029,0.097,0.173,6.94242064207935e-10
"Sema4b",1.28044213334382e-14,-0.0107149470131763,0.098,0.174,6.97354394661712e-10
"Gemin5",1.28138542726318e-14,0.00573720991681029,0.097,0.154,6.97868131396072e-10
"Paip2b",1.28150410141477e-14,-0.00341936644538518,0.069,0.133,6.97932763712514e-10
"Nmnat3",1.28195217874527e-14,-0.0108379693192122,0.128,0.216,6.98176795588249e-10
"Ulk1",1.2902905261454e-14,-0.0330965177321104,0.079,0.163,7.02718026349309e-10
"Mynn",1.29552779061025e-14,-0.000888571435232827,0.09,0.161,7.05570345322154e-10
"Ptges3l",1.29874531699416e-14,0.0153178932148518,0.106,0.164,7.0732267454136e-10
"Arhgap11a",1.31488309272953e-14,-0.0235555311695192,0.062,0.134,7.16111629962358e-10
"Rpgrip1",1.31544140235335e-14,0.074821414547466,0.167,0.217,7.16415696549679e-10
"Samd10",1.31750915855203e-14,0.00872096136946282,0.131,0.196,7.17541837930605e-10
"2700049A03Rik",1.32219744262634e-14,-0.0215631058998418,0.06,0.127,7.20095171203156e-10
"Nploc4",1.33099410711147e-14,-0.00294190642287778,0.138,0.217,7.24886010615048e-10
"Fhl2",1.33853309297155e-14,-0.0428925458620731,0.1,0.187,7.28991893094166e-10
"Ttc37",1.34171404545554e-14,-0.00389019774712726,0.111,0.19,7.30724303435997e-10
"Dennd1a",1.34966582253392e-14,-0.0226347078409336,0.104,0.19,7.35055000268424e-10
"Gstm4",1.3706622295581e-14,0.0015437525672661,0.147,0.223,7.46490063461932e-10
"Mageh1",1.38524973626371e-14,-0.00142484749948502,0.071,0.129,7.54434711363943e-10
"Trim30d",1.39265061660311e-14,0.00355259154693699,0.184,0.275,7.58465378814387e-10
"Pawr",1.41267663051122e-14,0.0318999414032303,0.124,0.17,7.6937194650902e-10
"Dpp3",1.43262010161096e-14,0.0177280094045866,0.095,0.138,7.80233559739362e-10
"Agrn",1.44107088774476e-14,-0.00120181535971395,0.125,0.211,7.8483602688355e-10
"Elmod3",1.45855597030882e-14,-0.0116892233525471,0.087,0.16,7.9435875254959e-10
"Cdkl2",1.48440471248704e-14,-0.0358777643628993,0.053,0.132,8.08436494514694e-10
"Srbd1",1.49872266430018e-14,-0.0223334392919894,0.075,0.151,8.16234337431166e-10
"Cgref1",1.58135066843906e-14,0.0234191828253454,0.11,0.166,8.61235201045279e-10
"Ercc1",1.61264565116322e-14,0.0173049029455685,0.156,0.226,8.78279074536514e-10
"Spg11",1.62001951402127e-14,-0.0205583945738608,0.073,0.148,8.82295027726265e-10
"Setdb1",1.64324482572068e-14,-0.0139542102419349,0.149,0.236,8.94943996983996e-10
"Gm21596",1.65153166124916e-14,-0.00773298046656956,0.19,0.287,8.99457173349519e-10
"Plcxd2",1.65784293000637e-14,0.000813018809525237,0.066,0.126,9.02894416540072e-10
"Chuk",1.65893338636218e-14,0.000300989988746586,0.125,0.203,9.03488300880571e-10
"Dars2",1.6897189570088e-14,0.00721178665307748,0.093,0.164,9.20254738366133e-10
"Glul",1.69512261003616e-14,-0.0692734074933701,0.892,0.973,9.23197675877894e-10
"Fbxo36",1.70877482897793e-14,-0.00507192724486422,0.093,0.162,9.30632947357961e-10
"Inpp5b",1.79314399016421e-14,-0.0153650604381703,0.099,0.179,9.76582079923234e-10
"H2-Eb1",1.80058674350381e-14,0.262269361336044,0.127,0.044,9.80635552247043e-10
"Fpgt",1.80427609165024e-14,0.0265322509341804,0.119,0.177,9.82644845034554e-10
"Tlr2",1.85690816357647e-14,-0.0606372929171228,0.071,0.167,1.01130932404702e-09
"Bloc1s5",1.87886341478199e-14,-0.0142055635802643,0.115,0.195,1.02326659295857e-09
