"","gene","distance","Z","FC","p.value","p.adj"
"628","Dennd1a",1.49856081898541e-13,-0.0728069426268045,8.47047567146603e-06,0.997677833539937,0.999999184866511
"1722","Tesk1",1.49677358306887e-13,-0.0730240245903879,8.4502833500536e-06,0.99768060302887,0.999999184866511
"831","Sppl2a",1.49464765726867e-13,-0.0732824829786299,8.4262958643952e-06,0.99768389734944,0.999999184866511
"1990","Cd52",1.49391463222293e-13,-0.0733716602862115,8.41803281824508e-06,0.997685033240215,0.999999184866511
"3829","Ndufa12",1.49321120081951e-13,-0.0734572663724035,8.4101071785901e-06,0.997686123272882,0.999999184866511
"2170","Nub1",1.4928741968509e-13,-0.073498289112912,8.40631144003249e-06,0.997686645492012,0.999999184866511
"5756","Dtnbp1",1.49227547332183e-13,-0.0735711865128546,8.39957001842021e-06,0.997687573270052,0.999999184866511
"4150","Dnase2a",1.48983703497476e-13,-0.0738682912181649,8.37214197322841e-06,0.997691351858098,0.999999184866511
"6467","Zfp740",1.48901844766714e-13,-0.0739681066353462,8.36294439493819e-06,0.997692620335624,0.999999184866511
"2464","Sbno1",1.48697148022039e-13,-0.074217875649288,8.33996696526063e-06,0.997695792302989,0.999999184866511
"6707","Donson",1.48687499194874e-13,-0.0742296550428942,8.33888465413306e-06,0.997695941820584,0.999999184866511
"6215","Trio",1.48096026346194e-13,-0.0749527639446513,8.27267311927663e-06,0.997705107245363,0.999999184866511
"3755","Uqcr11",1.47830529150059e-13,-0.0752780120822708,8.2430382558191e-06,0.997709221372738,0.999999184866511
"1025","Zbp1",1.47791490254416e-13,-0.0753258715536788,8.23868520882731e-06,0.997709826316945,0.999999184866511
"5898","Naip5",1.47776931595395e-13,-0.0753437219276534,8.23706213430804e-06,0.997710051916985,0.999999184866511
"5777","Syk",1.47397808005403e-13,-0.0758090030043643,8.19485177495932e-06,0.997715926791732,0.999999184866511
"1544","Ahcyl1",1.4739458939147e-13,-0.075812956675786,8.19449388936418e-06,0.997715976667167,0.999999184866511
"5501","Retreg3",1.47383722758546e-13,-0.0758263054481705,8.19328565946922e-06,0.997716145055813,0.999999184866511
"1103","Ube2a",1.47284994658718e-13,-0.0759476167007659,8.18231244509423e-06,0.997717674940114,0.999999184866511
"3369","Trim30a",1.46985486397196e-13,-0.0763159862138605,8.14906834677608e-06,0.997722316100972,0.999999184866511
"3683","Jmjd1c",1.4663869730156e-13,-0.0767431694487679,8.11066082299821e-06,0.997727689922707,0.999999184866511
"5664","Slc16a3",1.46300369090367e-13,-0.0771606179761755,8.0732777879252e-06,0.997732932635215,0.999999184866511
"6270","Asap1",1.46263750238069e-13,-0.0772058412365705,8.06923682520955e-06,0.997733500078634,0.999999184866511
"658","Ifih1",1.46053183402221e-13,-0.0774660405895169,8.04601999111326e-06,0.997736763009027,0.999999184866511
"605","Garnl3",1.46014510422958e-13,-0.0775138579124557,8.04175959279816e-06,0.997737362283075,0.999999184866511
"2091","Errfi1",1.45919022360786e-13,-0.0776319627077979,8.03124500830486e-06,0.997738841960073,0.999999184866511
"5965","Hpcal1",1.45867551749135e-13,-0.0776956469662721,8.0255802199747e-06,0.997739639545433,0.999999184866511
"3472","Prr14",1.45840463469641e-13,-0.0777291694905539,8.02259972196158e-06,0.997740059303709,0.999999184866511
"5147","Nhp2",1.45802026470974e-13,-0.0777767439227625,8.01837148499709e-06,0.997740654921024,0.999999184866511
"4376","Slmap",1.45759827569209e-13,-0.0778289847499604,8.013730705815e-06,0.997741308832555,0.999999184866511
"319","Ralgps2",1.4569060869187e-13,-0.0779146985191834,8.00612134262034e-06,0.997742381443933,0.999999184866511
"4626","Eif3g",1.45522982059921e-13,-0.0781223897925244,7.98770880229933e-06,0.997744978975716,0.999999184866511
"6886","Rab11b",1.45499947402355e-13,-0.0781509431831559,7.98518027282186e-06,0.997745335919328,0.999999184866511
"1127","Htatsf1",1.45462242141403e-13,-0.0781976889029736,7.98104220542704e-06,0.997745920197693,0.999999184866511
"1407","Arhgef2",1.45385413628861e-13,-0.0782929647893977,7.97261376842062e-06,0.99774711072752,0.999999184866511
"3863","Rap1b",1.45087919501986e-13,-0.0786622260564238,7.94001931392414e-06,0.997751720677959,0.999999184866511
"25","Smap1",1.45083063681183e-13,-0.078668257719868,7.93948784768068e-06,0.997751795923456,0.999999184866511
"6019","Psma6",1.4496505651784e-13,-0.0788148842753498,7.92657751366094e-06,0.997753624555122,0.999999184866511
"5589","Mif4gd",1.44893194173004e-13,-0.0789042161259057,7.91872070632823e-06,0.997754738129555,0.999999184866511
