"","gene","distance","Z","FC","p.value","p.adj"
"3329","Rsf1",1.16515576251168e-11,1.3803790226891,0.0017677813463878,0.96646283143452,0.999999974794326
"1390","Hdgf",1.16469049061968e-11,1.38022809672237,0.00176636980163589,0.966476215666295,0.999999974794326
"1303","Skil",1.16141966157244e-11,1.37916553291661,0.00175646265263309,0.966570306151327,0.999999974794326
"7238","Commd10",1.16040161910593e-11,1.37883425038148,0.00175338474732926,0.96659959182139,0.999999974794326
"1723","Cd72",1.16014754821895e-11,1.37875153124284,0.0017526170213263,0.966606900596383,0.999999974794326
"991","Ctsa",1.15695200345986e-11,1.37770971938747,0.00174297539778769,0.966698826037774,0.999999974794326
"1338","Alg5",1.15533284359006e-11,1.37718083207088,0.00173810020676954,0.966745404176086,0.999999974794326
"2785","Tmsb10",1.15204473862475e-11,1.37610469840017,0.00172822093542588,0.966839992966099,0.999999974794326
"1891","Ppt1",1.14843267100783e-11,1.37491928343355,0.00171740075714398,0.96694390171508,0.999999974794326
"2107","Fam213b",1.14803768179619e-11,1.37478944763867,0.00171621960280662,0.966955264447531,0.999999974794326
"3082","Apoc1",1.14558338559063e-11,1.37398178267659,0.00170888951432419,0.967025867820169,0.999999974794326
"3743","Gpx4",1.14519669771238e-11,1.3738543858028,0.00170773604903797,0.96703699179379,0.999999974794326
"1252","Nbdy",1.14490413992672e-11,1.37375797446864,0.00170686362657752,0.967045407901255,0.999999974794326
"3828","Metap2",1.14399277745929e-11,1.37345749333026,0.0017041473252526,0.967071625393056,0.999999974794326
"2694","1810058I24Rik",1.14099451337617e-11,1.37246739651803,0.00169522631079406,0.967157877785042,0.999999974794326
"6771","Hcfc1r1",1.14083147408951e-11,1.37241348870153,0.00169474187596408,0.967162568019499,0.999999974794326
"6108","Ahsa1",1.13936066146473e-11,1.37192685473295,0.00169037481389543,0.967204879689053,0.999999974794326
"4181","Amfr",1.13758401470029e-11,1.37133826274695,0.00168510719750966,0.96725598957934,0.999999974794326
"1025","Zbp1",1.1375429442958e-11,1.37132464640246,0.00168498552423719,0.96725717107852,0.999999974794326
"5583","Nt5c",1.13721081302305e-11,1.37121451612834,0.00168400172896103,0.967266725718647,0.999999974794326
"995","Slc35c2",1.13589389495204e-11,1.37077755294617,0.00168010375646202,0.967304610418575,0.999999974794326
"3593","Tnfaip3",1.13506843150453e-11,1.37050342090008,0.00167766275326212,0.967328357138476,0.999999974794326
"3310","Zfand6",1.13496348144936e-11,1.37046855443055,0.0016773525293959,0.967331376316715,0.999999974794326
"1945","Tmem234",1.13198771715531e-11,1.36947871344756,0.00166856834848468,0.967416982591259,0.999999974794326
"4326","Tomm20",1.13129791939754e-11,1.36924892214361,0.00166653542179455,0.967436826627961,0.999999974794326
"4761","Ppcdc",1.12912485117117e-11,1.36852416942575,0.00166013919863655,0.967499341381083,0.999999974794326
"1624","Selenof",1.12737608645725e-11,1.36793999830419,0.00165500080380644,0.967549649930197,0.999999974794326
"957","Rab5if",1.1246751802689e-11,1.36703612993206,0.00164708038137976,0.967627349985677,0.999999974794326
"1988","Hmgn2",1.12243935589765e-11,1.36628639429789,0.00164053818664728,0.967691670733477,0.999999974794326
"310","Acbd6",1.12170595377687e-11,1.36604016506251,0.00163839503102493,0.967712769472653,0.999999974794326
"2684","Chchd3",1.12138987971047e-11,1.36593400216121,0.00163747182790265,0.967721862396181,0.999999974794326
"5670","Wdr45b",1.12102554251074e-11,1.36581159456375,0.00163640797848597,0.967732343774735,0.999999974794326
"2409","Taok3",1.11993418092835e-11,1.36544470748366,0.00163322331693162,0.967763740475495,0.999999974794326
"3443","Apobr",1.1197460905844e-11,1.36538144330183,0.00163267477087517,0.967769151534351,0.999999974794326
"3701","Ddt",1.11953336268888e-11,1.3653098805243,0.00163205448297287,0.967775271378013,0.999999974794326
"1600","Nfkb1",1.11807470000256e-11,1.36481884226593,0.00162780437988779,0.967817234837698,0.999999974794326
"3595","Pex7",1.11494383928059e-11,1.36376289337219,0.00161870070689996,0.967907305138143,0.999999974794326
"4186","Herpud1",1.10957499987191e-11,1.36194578700688,0.00160314903540615,0.968061759776404,0.999999974794326
"1606","Dnajb14",1.1090951390286e-11,1.36178298340315,0.00160176269901599,0.968075564817111,0.999999974794326
"6410","Ncaph2",1.10901023050666e-11,1.36175416954154,0.00160151745748078,0.968078007537946,0.999999974794326
"857","Nop56",1.1084065988323e-11,1.36154926764365,0.00159977452753429,0.968095373337832,0.999999974794326
"2642","Pon2",1.10759832502918e-11,1.36127473980927,0.00159744219862021,0.968118626483773,0.999999974794326
"3358","Lamtor1",1.10473462100895e-11,1.36030060890266,0.00158919247900778,0.968201012308325,0.999999974794326
"3744","Stk11",1.10420168534509e-11,1.36011906724695,0.0015876595623291,0.968216344357703,0.999999974794326
"1788","Atp6v1g1",1.10105231628826e-11,1.35904460684034,0.00157861593313648,0.968306948933246,0.999999974794326
"1991","Sh3bgrl3",1.09999220918264e-11,1.35868229873048,0.001575577573726,0.968337447373609,0.999999974794326
"1033","Ctsz",1.09934180425579e-11,1.35845985404353,0.00157371490516114,0.968356159030264,0.999999974794326
"202","Sept2",1.09926857450267e-11,1.35843480120382,0.00157350525441332,0.968358265795835,0.999999974794326
"1258","Eif1ax",1.09768339479293e-11,1.35789211501004,0.00156897043873834,0.968403870292042,0.999999974794326
"1259","Sh3kbp1",1.09766762025674e-11,1.35788671098432,0.00156892534449121,0.968404324114782,0.999999974794326
"3499","Nsmce4a",1.09399418709171e-11,1.35662632436612,0.00155844184558352,0.968510006581429,0.999999974794326
"4585","Rap2a",1.09279305258667e-11,1.35621336188269,0.00155502158853721,0.968544562620053,0.999999974794326
"2660","Fam3c",1.09020894888737e-11,1.35532350600685,0.00154767603304835,0.968618906190449,0.999999974794326
"6236","Atp6v1c1",1.08700437725694e-11,1.35421729414028,0.00153859089481569,0.968711100739516,0.999999974794326
"2503","Eif4h",1.08371174925566e-11,1.35307756296898,0.00152928396857597,0.9688058290791,0.999999974794326
"4759","Commd4",1.08341632401127e-11,1.35297514726512,0.00152845030130146,0.968814328433954,0.999999974794326
"6725","Hmgn1",1.08086400924409e-11,1.35208926185446,0.00152125733015202,0.968887758422975,0.999999974794326
"5775","Sema4d",1.07973602763439e-11,1.35169713764414,0.00151808384134879,0.968920210490757,0.999999974794326
"5462","Cisd3",1.07878247225441e-11,1.35136535642929,0.00151540367180296,0.968947644350355,0.999999974794326
"4224","Nutf2",1.07773296359699e-11,1.35099987777994,0.00151245654264908,0.9689778388354,0.999999974794326
"5367","Adap2",1.0776225285309e-11,1.350961401114,0.00151214659633359,0.968981016067567,0.999999974794326
"436","Atf3",1.07599061738592e-11,1.35039240486055,0.00150757018793388,0.969027966434901,0.999999974794326
"1422","Dpm3",1.07463471635961e-11,1.34991904185774,0.00150377307670669,0.969066976024798,0.999999974794326
"1396","Naxe",1.0710763011328e-11,1.34867413969604,0.00149383074090694,0.969169352815545,0.999999974794326
"2022","Cdc42",1.06617862709711e-11,1.3469544783311,0.00148020039816257,0.96931026135866,0.999999974794326
"705","Ube2l6",1.06601832487268e-11,1.34689807087902,0.00147975532906688,0.969314873350427,0.999999974794326
"3129","Supt5",1.06315247136309e-11,1.34588831279333,0.00147180975902926,0.969397325858958,0.999999974794326
"3804","Nuak1",1.06228291475652e-11,1.3455814381531,0.00146940314558793,0.969422343644682,0.999999974794326
"1212","Apool",1.06138988096146e-11,1.34526603809768,0.00146693360555892,0.969448036917778,0.999999974794326
"6965","H2-T23",1.05876477422144e-11,1.34433749520796,0.00145968632488711,0.969523563452874,0.999999974794326
"3552","Mob2",1.05745023772596e-11,1.34387172795338,0.00145606395319832,0.969561383879367,0.999999974794326
"6240","Eif3e",1.05742804030071e-11,1.34386385838801,0.00145600282402104,0.969562022520338,0.999999974794326
"3280","Mfge8",1.05728092100114e-11,1.34381169693132,0.00145559770668671,0.969566255282566,0.999999974794326
"6882","Myo1f",1.05694753262163e-11,1.3436934687212,0.00145467987521853,0.969575847186628,0.999999974794326
"701","Selenoh",1.05633117418626e-11,1.34347480178127,0.00145298377819,0.969593580422717,0.999999974794326
"5853","Ell2",1.05325879434906e-11,1.34238305631555,0.00144454395147032,0.969681976025006,0.999999974794326
"3758","Abhd17a",1.05302182974978e-11,1.34229873147158,0.00144389403091124,0.969688793761472,0.999999974794326
"4125","Ndufb7",1.05089532287888e-11,1.34154122461217,0.00143806822520325,0.969749975840825,0.999999974794326
