"","gene","distance","Z","FC","p.value","p.adj"
"1316","Abcd1",2.97320267344512e-17,-1.36020265896069,2.34741376495637e-20,0.999999999877754,0.999999999966746
"1793","Slc25a24",2.97048450215323e-17,-1.36024824114379,2.34312360600886e-20,0.999999999877866,0.999999999966746
"169","Zfand2b",2.97007504980112e-17,-1.3602551108165,2.34247769700022e-20,0.999999999877883,0.999999999966746
"979","Vps16",2.96597067174566e-17,-1.36032402200248,2.33600798107471e-20,0.999999999878051,0.999999999966746
"8393","Znhit2",2.96449013327459e-17,-1.36034890171948,2.33367640948713e-20,0.999999999878112,0.999999999966746
"6133","Slfn2",2.96435605274697e-17,-1.36035115545193,2.33346531518481e-20,0.999999999878118,0.999999999966746
"4902","Maf",2.9637543325766e-17,-1.360361270822,2.33251809385444e-20,0.999999999878142,0.999999999966746
"5334","Ncapd3",2.96188246856671e-17,-1.36039275058949,2.32957265547994e-20,0.999999999878219,0.999999999966746
"2101","Alg6",2.96132283599421e-17,-1.36040216574234,2.32869241692378e-20,0.999999999878242,0.999999999966746
"7781","Axin1",2.95984524755672e-17,-1.36042703243382,2.32636913725907e-20,0.999999999878303,0.999999999966746
"1232","Gripap1",2.95934528938106e-17,-1.3604354489867,2.32558329276932e-20,0.999999999878324,0.999999999966746
"1488","Snx16",2.95876692856814e-17,-1.36044518707379,2.32467437902027e-20,0.999999999878347,0.999999999966746
"2444","Noc2l",2.95869401363832e-17,-1.3604464148977,2.32455980333068e-20,0.99999999987835,0.999999999966746
"3724","Zdhhc13",2.9564287710271e-17,-1.36048457375396,2.32100169551111e-20,0.999999999878444,0.999999999966746
"4482","Pan2",2.95422835033436e-17,-1.36052166692714,2.31754801543997e-20,0.999999999878534,0.999999999966746
"5499","Herc1",2.95258703244007e-17,-1.36054935200875,2.31497355205669e-20,0.999999999878602,0.999999999966746
"4903","Dynlrb2",2.95240036037916e-17,-1.36055250163118,2.31468084114352e-20,0.999999999878609,0.999999999966746
"8389","Capn1",2.95175184261678e-17,-1.36056344519231,2.31366407743192e-20,0.999999999878636,0.999999999966746
"5998","Borcs6",2.94623603035285e-17,-1.36065661429138,2.30502526650384e-20,0.999999999878863,0.999999999966746
"1918","1110037F02Rik",2.94142301266391e-17,-1.36073804605314,2.29750036660028e-20,0.999999999879061,0.999999999966746
"5383","Kmt2a",2.941034371019e-17,-1.36074462695873,2.29689328266207e-20,0.999999999879077,0.999999999966746
"2986","Zfp655",2.9363063853981e-17,-1.36082475177016,2.2895142805329e-20,0.999999999879271,0.999999999966746
"3262","Abtb1",2.93575084614508e-17,-1.36083417439479,2.28864802574525e-20,0.999999999879294,0.999999999966746
"478","Fbxo28",2.93176820885315e-17,-1.36090177380201,2.28244268145669e-20,0.999999999879458,0.999999999966746
"3401","Lrp6",2.93126500519313e-17,-1.36091032107162,2.28165923961333e-20,0.999999999879478,0.999999999966746
"975","Sirpa",2.92785575792571e-17,-1.36096826581844,2.27635489699705e-20,0.999999999879618,0.999999999966746
"7463","Med15",2.92749501601045e-17,-1.36097440081488,2.27579399092479e-20,0.999999999879633,0.999999999966746
"2973","Lmtk2",2.9273907377111e-17,-1.36097617436717,2.27563186480733e-20,0.999999999879638,0.999999999966746
"3979","Phkg2",2.92518875546447e-17,-1.36101363924976,2.27220969344994e-20,0.999999999879728,0.999999999966746
"3504","Ccdc9",2.92300556778681e-17,-1.36105081048192,2.26881927358524e-20,0.999999999879818,0.999999999966746
"852","B230118H07Rik",2.91995841972049e-17,-1.36110273517404,2.26409138335142e-20,0.999999999879943,0.999999999966746
"3269","Zxdc",2.91601600803133e-17,-1.36116999100426,2.25798173841742e-20,0.999999999880105,0.999999999966746
"5820","Tmem17",2.91597953030831e-17,-1.36117061369648,2.25792524660322e-20,0.999999999880107,0.999999999966746
"3567","Megf8",2.91404314214417e-17,-1.36120367926336,2.25492744228573e-20,0.999999999880186,0.999999999966746
"3342","Bms1",2.9104882513575e-17,-1.36126443589728,2.24942914939274e-20,0.999999999880333,0.999999999966746
"3400","Etv6",2.90954512674442e-17,-1.36128056652127,2.24797156009143e-20,0.999999999880371,0.999999999966746
"3739","Mphosph10",2.90889564150589e-17,-1.36129167776957,2.24696806207105e-20,0.999999999880398,0.999999999966746
"6164","Mtmr4",2.90887168147053e-17,-1.36129208771701,2.24693104650286e-20,0.999999999880399,0.999999999966746
"7186","Zfp707",2.90697773502889e-17,-1.36132450247111,2.24400607617712e-20,0.999999999880477,0.999999999966746
"2133","Gm17354",2.90679072867845e-17,-1.36132770414545,2.24371737091202e-20,0.999999999880484,0.999999999966746
"3549","Pvr",2.90502459806505e-17,-1.36135795101962,2.24099168856137e-20,0.999999999880557,0.999999999966746
"50","Uggt1",2.90252884503796e-17,-1.36140072287783,2.23714279909398e-20,0.99999999988066,0.999999999966746
"533","Upf2",2.90241363832182e-17,-1.36140269810686,2.23696520998172e-20,0.999999999880664,0.999999999966746
"1946","Rngtt",2.90232287955393e-17,-1.3614042542255,2.23682531191254e-20,0.999999999880668,0.999999999966746
"1155","Cse1l",2.90046487630227e-17,-1.36143612094612,2.23396229592412e-20,0.999999999880745,0.999999999966746
"3093","Ubn2",2.89942419927288e-17,-1.36145397802403,2.23235950721689e-20,0.999999999880787,0.999999999966746
"4320","Csnk1g2",2.89935520894178e-17,-1.36145516204827,2.23225327275194e-20,0.99999999988079,0.999999999966746
"5291","A230050P20Rik",2.89743246518608e-17,-1.36148817115124,2.22929356097578e-20,0.999999999880869,0.999999999966746
"2002","Trmt10b",2.89695081001078e-17,-1.36149644328452,2.22855244859698e-20,0.999999999880889,0.999999999966746
"6723","Rad17",2.89516916332016e-17,-1.36152705319282,2.22581213824064e-20,0.999999999880962,0.999999999966746
"7211","Lrrc14",2.89403680426695e-17,-1.36154651707991,2.22407135869369e-20,0.999999999881009,0.999999999966746
"890","Spred1",2.89243362897108e-17,-1.36157408594961,2.22160795624958e-20,0.999999999881075,0.999999999966746
"1161","B4galt5",2.89142122554805e-17,-1.36159150304434,2.2200530235083e-20,0.999999999881116,0.999999999966746
"2268","Laptm5",2.89109325293167e-17,-1.36159714661673,2.21954941282909e-20,0.99999999988113,0.999999999966746
"2228","Adprhl2",2.89066847158147e-17,-1.36160445691315,2.21889723467323e-20,0.999999999881147,0.999999999966746
"7034","Apopt1",2.89062632070784e-17,-1.36160518236572,2.21883252453718e-20,0.999999999881149,0.999999999966746
"2219","Meaf6",2.88703337882812e-17,-1.36166705646501,2.21332009859076e-20,0.999999999881297,0.999999999966746
"4394","Vezt",2.88296704141183e-17,-1.3617371701001,2.20708964199215e-20,0.999999999881464,0.999999999966746
"3848","Atg16l2",2.87993104428155e-17,-1.36178957864565,2.20244360232216e-20,0.999999999881589,0.999999999966746
"3023","Sdhaf3",2.87932979516162e-17,-1.36179996378536,2.20152408096733e-20,0.999999999881614,0.999999999966746
"6314","Eftud2",2.87684283480584e-17,-1.36184294169186,2.19772268342096e-20,0.999999999881716,0.999999999966746
"4035","Mtg1",2.87518192508685e-17,-1.36187166378202,2.19518575980737e-20,0.999999999881784,0.999999999966746
"1199","Osbpl2",2.87331240539061e-17,-1.36190401198459,2.19233195168298e-20,0.999999999881861,0.999999999966746
"3079","Bpgm",2.87273586431273e-17,-1.36191399182779,2.19145224043822e-20,0.999999999881885,0.999999999966746
"5948","Rai1",2.8726528452176e-17,-1.36191542903113,2.19132558086228e-20,0.999999999881888,0.999999999966746
"7811","Stk38",2.87128075299167e-17,-1.36193918795196,2.18923275385077e-20,0.999999999881945,0.999999999966746
"3291","Frmd4b",2.87119143478356e-17,-1.36194073494034,2.18909655309426e-20,0.999999999881948,0.999999999966746
"6642","Ercc6l2",2.87012400539253e-17,-1.36195922627566,2.18746916481843e-20,0.999999999881992,0.999999999966746
"4076","Kcnq1ot1",2.86980921324845e-17,-1.36196468072707,2.18698935255607e-20,0.999999999882005,0.999999999966746
"4774","Siah1a",2.86920340697803e-17,-1.36197517920391,2.18606611904138e-20,0.99999999988203,0.999999999966746
"6749","Skiv2l2",2.86865372658304e-17,-1.36198470683207,2.18522858861025e-20,0.999999999882053,0.999999999966746
"828","Arfgap2",2.86851576472191e-17,-1.36198709839831,2.18501840572842e-20,0.999999999882058,0.999999999966746
"2318","Hmgcl",2.86830293882085e-17,-1.36199078794286,2.18469418839927e-20,0.999999999882067,0.999999999966746
"729","Nr4a2",2.86679125555969e-17,-1.36201700183797,2.18239199408486e-20,0.999999999882129,0.999999999966746
"3647","Pdcd2l",2.86594818179332e-17,-1.36203162709833,2.18110857528649e-20,0.999999999882164,0.999999999966746
"1446","A830080D01Rik",2.86577726941647e-17,-1.36203459250047,2.18084843985368e-20,0.999999999882171,0.999999999966746
"2675","Sdad1",2.86498432730089e-17,-1.36204835255248,2.17964175337957e-20,0.999999999882203,0.999999999966746
"4092","Armt1",2.86352222664042e-17,-1.36207373398846,2.17741762779851e-20,0.999999999882264,0.999999999966746
"2736","Pgam5",2.86322113600145e-17,-1.36207896230119,2.1769597542108e-20,0.999999999882276,0.999999999966746
"4426","Thap2",2.86210489555958e-17,-1.36209834984928,2.17526268875413e-20,0.999999999882322,0.999999999966746
"1992","Hrct1",2.86207666280861e-17,-1.36209884030495,2.17521977394204e-20,0.999999999882323,0.999999999966746
"7187","Scrib",2.85866511309701e-17,-1.36215813873134,2.17003721003013e-20,0.999999999882463,0.999999999966746
"2584","Cc2d2a",2.85856484372513e-17,-1.36215988258423,2.16988498201922e-20,0.999999999882467,0.999999999966746
"7405","Dnaja3",2.85824517324681e-17,-1.36216544257414,2.16939969697374e-20,0.999999999882481,0.999999999966746
"6738","Zswim6",2.85762864124317e-17,-1.36217616748798,2.16846390594885e-20,0.999999999882506,0.999999999966746
"7683","Snx9",2.85706609802075e-17,-1.36218595513094,2.16761023686989e-20,0.999999999882529,0.999999999966746
"2520","Preb",2.8559392956541e-17,-1.36220556570964,2.16590080025427e-20,0.999999999882575,0.999999999966746
"1029","Crnkl1",2.85557736133477e-17,-1.36221186626137,2.16535186410552e-20,0.99999999988259,0.999999999966746
"8219","Fem1c",2.85560753135555e-17,-1.36221134103311,2.16539761951507e-20,0.999999999882589,0.999999999966746
"7966","Pex6",2.85420539497965e-17,-1.36223575625116,2.16327167094768e-20,0.999999999882647,0.999999999966746
"3525","Qpctl",2.85390940053505e-17,-1.36224091180191,2.16282301143917e-20,0.999999999882659,0.999999999966746
"6611","Ddx41",2.85049349087298e-17,-1.36230044550603,2.15764864494908e-20,0.999999999882799,0.999999999966746
"5089","Exoc5",2.85007146672949e-17,-1.36230780533853,2.15700979948796e-20,0.999999999882817,0.999999999966746
"3976","Zfp688",2.84896949504734e-17,-1.36232702784368,2.15534211906527e-20,0.999999999882862,0.999999999966746
"6438","Ccdc137",2.84880597107592e-17,-1.36232988090717,2.155094703297e-20,0.999999999882869,0.999999999966746
"1474","Mid1",2.84861493901741e-17,-1.362333214109,2.15480568510606e-20,0.999999999882876,0.999999999966746
"7495","Ephb3",2.84861827123461e-17,-1.36233315596538,2.15481072635236e-20,0.999999999882876,0.999999999966746
"4030","Inpp5a",2.8483218729287e-17,-1.36233832804794,2.15436233421228e-20,0.999999999882889,0.999999999966746
"1284","Rbmx2",2.84782654514571e-17,-1.36234697253113,2.1536131051716e-20,0.999999999882909,0.999999999966746
"2819","Ift81",2.84766599743664e-17,-1.36234977471974,2.15337028988868e-20,0.999999999882916,0.999999999966746
"2524","Eif2b4",2.8470203526793e-17,-1.36236104525505,2.1523939432045e-20,0.999999999882942,0.999999999966746
"4856","Nfatc3",2.8453963020882e-17,-1.36238940568834,2.14993902598507e-20,0.999999999883009,0.999999999966746
"1693","Snx27",2.84348501936853e-17,-1.36242280144649,2.14705172256874e-20,0.999999999883087,0.999999999966746
"91","Nabp1",2.84265684822621e-17,-1.36243727858254,2.14580123781216e-20,0.999999999883121,0.999999999966746
"4337","Zbtb7a",2.84255507584015e-17,-1.36243905792336,2.14564759323641e-20,0.999999999883126,0.999999999966746
"1532","4932438A13Rik",2.8406958576949e-17,-1.36247157414499,2.14284172160069e-20,0.999999999883202,0.999999999966746
"2838","Ogfod2",2.84022613273774e-17,-1.36247979241313,2.14213311845041e-20,0.999999999883221,0.999999999966746
"2016","Alg2",2.84000458959857e-17,-1.36248366895559,2.14179895041976e-20,0.999999999883231,0.999999999966746
"2724","Dr1",2.83970098138148e-17,-1.36248898192632,2.1413410405946e-20,0.999999999883243,0.999999999966746
"8030","Ankrd12",2.83784169773629e-17,-1.36252152995679,2.13853788842386e-20,0.999999999883319,0.999999999966746
"624","Setx",2.83624389797131e-17,-1.36254951651691,2.13613042967927e-20,0.999999999883385,0.999999999966746
