"","gene","distance","Z","FC","p.value","p.adj"
"3239","Rexo1",7.07508299886108e-09,-0.812526047812504,0.000353203802491081,0.985005665965781,0.9999999998927
"6412","B3gat3",7.06341731178095e-09,-0.813273598231561,0.000352040008900931,0.985030386335376,0.9999999998927
"4420","Sar1b",7.05628741031774e-09,-0.813731053438835,0.000351329660454603,0.985045495079568,0.9999999998927
"1841","Rbm33",7.05479611965647e-09,-0.813826788918635,0.000351181174644298,0.98504865522618,0.9999999998927
"3553","Il15",7.05232249823978e-09,-0.813985627814364,0.000350934948682312,0.985053896999172,0.9999999998927
"5804","Mrpl18",7.04967793887677e-09,-0.814155500232139,0.000350671802946756,0.985059501002078,0.9999999998927
"4262","Smarcc1",7.04836912627724e-09,-0.814239593215374,0.000350541606624776,0.985062274466133,0.9999999998927
"3919","Lpar6",7.04568238971766e-09,-0.814412264994515,0.00035027441475938,0.985067967846541,0.9999999998927
"301","Atf6",7.03914303503318e-09,-0.81483279260545,0.000349624511590817,0.985081825194128,0.9999999998927
"4985","Ddx41",7.03863081301173e-09,-0.814865747446011,0.000349573630721548,0.985082910628422,0.9999999998927
"3891","Mtmr6",7.03144391129748e-09,-0.815328365619918,0.000348860120166666,0.9850981401788,0.9999999998927
"4585","Myo18a",7.016715347774e-09,-0.81627780735832,0.000347400156302447,0.98512935105812,0.9999999998927
"3794","Stab1",7.00197514233301e-09,-0.81722984887166,0.000345942103418357,0.985160586630281,0.9999999998927
"1399","Wls",6.98181983695374e-09,-0.818534649265721,0.000343953369306298,0.985203297231615,0.9999999998927
"4922","Bphl",6.98117749646146e-09,-0.818576289986743,0.000343890083510188,0.985204658399915,0.9999999998927
"5101","Nnt",6.96443767972183e-09,-0.819662727446224,0.000342242867068729,0.985240131358433,0.9999999998927
"5498","Cerk",6.96201401700343e-09,-0.819820226879394,0.000342004703706902,0.985245267288469,0.9999999998927
"5915","Zfp871",6.94625799581489e-09,-0.820845356564141,0.000340458445475938,0.985278655539218,0.9999999998927
"2334","Znrf2",6.94386288295444e-09,-0.82100137762042,0.00034022370158421,0.985283730974405,0.9999999998927
"3435","Hgsnat",6.94326955302278e-09,-0.821040035676445,0.000340165562106323,0.985284988287947,0.9999999998927
"1653","Ccdc28b",6.92323882289561e-09,-0.822346923914732,0.000338205696955934,0.985327435027284,0.9999999998927
"4381","Lcp2",6.9220305732625e-09,-0.822425867067944,0.000338087659354782,0.985329995407437,0.9999999998927
"3948","Ndfip2",6.92011951207244e-09,-0.822550755726217,0.000337901004006172,0.985334045103278,0.9999999998927
"887","Tpd52l2",6.91226469356951e-09,-0.823064407043958,0.00033713435691851,0.98535069011369,0.9999999998927
"2031","Coq5",6.90150694189574e-09,-0.823768767974649,0.000336085790174687,0.985373486690062,0.9999999998927
"284","Prrc2c",6.88055509442176e-09,-0.825143507527158,0.00033404828454819,0.985417885443085,0.9999999998927
"1288","Nras",6.87668862002232e-09,-0.825397626880451,0.00033367295836493,0.985426078837279,0.9999999998927
"3878","2410022M11Rik",6.87534371404507e-09,-0.825486050212194,0.00033354245518294,0.985428928809911,0.9999999998927
"6205","Tmco6",6.85496754394238e-09,-0.826827682315895,0.000331568372983308,0.985472107707675,0.9999999998927
"3965","Tmem123",6.85198083243207e-09,-0.827024647153231,0.00033127950703817,0.985478436815806,0.9999999998927
"3738","Pdhb",6.83613013367068e-09,-0.828071286419193,0.000329748580956181,0.98551202587579,0.9999999998927
"3171","Nrbf2",6.81681347726979e-09,-0.829349828760698,0.000327887691634806,0.985552959647261,0.9999999998927
"1249","Arnt",6.80343893214543e-09,-0.830237038020356,0.000326602326638741,0.985581301560729,0.9999999998927
"1631","Trappc3",6.80022609175362e-09,-0.830450404456849,0.00032629393160704,0.985588109873072,0.9999999998927
