"","gene","distance","Z","FC","p.value","p.adj"
"5407","Zhx1",9.54673794832906e-09,-0.28458841545629,0.0168202819338431,0.896809297541387,0.999999999602862
"4502","Ulk2",9.54478126883033e-09,-0.284706700360683,0.0168133877406174,0.896830329012931,0.999999999602862
"1491","Nipsnap3b",9.53670431299544e-09,-0.285195195811783,0.0167849442325177,0.89691714536062,0.999999999602862
"350","Pycr2",9.53533681555103e-09,-0.285277938695416,0.0167801308877999,0.896931844230217,0.999999999602862
"5500","Rangap1",9.52445340392038e-09,-0.285936835732096,0.0167418478458488,0.897048828413884,0.999999999602862
"4789","Strada",9.52302992041015e-09,-0.286023064965959,0.0167368438918297,0.89706412939338,0.999999999602862
"3983","Fam76b",9.50660885340357e-09,-0.287018621177719,0.016679173196802,0.897240641692768,0.999999999602862
"2304","Adck2",9.483412994926e-09,-0.288427521849411,0.0165978790677711,0.897489985817411,0.999999999602862
"1549","Tceanc2",9.48073057109882e-09,-0.28859064821646,0.0165884908338895,0.897518821214022,0.999999999602862
"3730","2810004N23Rik",9.47797829535639e-09,-0.288758065187162,0.0165788608853211,0.897548407642217,0.999999999602862
"6332","Ppp6r3",9.47374174120137e-09,-0.289015853246253,0.0165640430534722,0.897593950052626,0.999999999602862
"1396","Ankrd13c",9.46769397644982e-09,-0.289384028598335,0.0165429017845003,0.89765896332767,0.999999999602862
"6008","H2-Q6",9.44415088297322e-09,-0.290819279267181,0.0164607303835801,0.897912057358308,0.999999999602862
"5608","Crebbp",9.43529231487067e-09,-0.291360146051727,0.0164298646944567,0.898007291829176,0.999999999602862
"3704","Gse1",9.43217739829856e-09,-0.291550437101399,0.0164190183511006,0.898040779241729,0.999999999602862
"3683","Gabarapl2",9.4195910158753e-09,-0.292319912377377,0.0163752282158183,0.898176093022736,0.999999999602862
"739","Mgme1",9.41651113700002e-09,-0.292508341764518,0.0163645217054533,0.898209204660266,0.999999999602862
"3919","Slc25a37",9.4112212695932e-09,-0.292832108001587,0.0163461408351251,0.89826607619743,0.999999999602862
"3160","Anapc16",9.40382655190925e-09,-0.293284973089157,0.0163204634856308,0.898345577924335,0.999999999602862
"2468","Emc3",9.40257753130626e-09,-0.293361496517074,0.0163161283904893,0.898359006434265,0.999999999602862
"3172","Kif1bp",9.40105533320323e-09,-0.293454768872414,0.0163108459306102,0.89837537197815,0.999999999602862
"2853","Ccdc90b",9.3994850710316e-09,-0.293551000426846,0.0163053975709469,0.898392254316506,0.999999999602862
"5746","Abhd10",9.38743421232689e-09,-0.294289998797701,0.0162636148391115,0.898521818080143,0.999999999602862
"6298","Seh1l",9.38387657747391e-09,-0.294508326093098,0.0162512900573164,0.89856006820046,0.999999999602862
"2146","Sh2b2",9.38015018535419e-09,-0.294737088793075,0.0162383856558992,0.898600132977154,0.999999999602862
"216","Mdm4",9.37562957895265e-09,-0.295014716787607,0.0162227377909984,0.898648737196203,0.999999999602862
"124","Cyp27a1",9.37251476606228e-09,-0.295206078868256,0.0162119604029667,0.898682226961668,0.999999999602862
"4580","Mnt",9.36747757860434e-09,-0.295515664019094,0.0161945390937127,0.898736386046593,0.999999999602862
"4236","Tmem115",9.36722621462647e-09,-0.295531116710123,0.01619366998693,0.898739088686783,0.999999999602862
